 39   1.512700   1.5 -1             1 g                          0
                                         15      0.573  0.000E+00  0.000E+00  1.392E-03
 40   1.512800   2.5  1             3 g                          0
                                          4      1.253  2.418E-01  2.418E-01  1.156E-04
                                          3      1.294  3.483E-01  3.484E-01  1.092E-04
                                          1      1.513  4.098E-01  4.098E-01  0.000E+00
 41   1.517300   0.5  1             0 u                    1/2+  0
 42   1.561000   0.5 -1             0 n                          0
 43   1.573500   2.5  1             3 u                  (5/2)+  0
                                         14      0.666  0.000E+00  0.000E+00  4.491E-04
                                          3      1.358  8.129E-01  8.130E-01  1.006E-04
                                          1      1.575  1.870E-01  1.870E-01  0.000E+00
 44   1.613100   2.5 -1             4 g                          0
                                          8      1.090  4.291E-01  4.292E-01  3.140E-04
                                          7      1.215  3.776E-01  3.777E-01  2.520E-04
                                          5      1.307  2.145E-02  2.146E-02  2.237E-04
                                          1      1.614  1.716E-01  1.716E-01  0.000E+00
 45   1.621600   4.5 -1             2 g                          0
                                         30      0.365  0.000E+00  0.000E+00  3.973E-03
                                         14      0.715  9.992E-01  1.000E+00  8.477E-04
 46   1.682770   6.5  1             3 u                   13/2+  0
                                         26      0.502  4.582E-01  4.591E-01  1.879E-03
                                         12      0.886  2.566E-01  2.567E-01  5.341E-04
                                          2      1.475  2.841E-01  2.842E-01  1.739E-04
 47   1.692200   0.5 -1             3 c               1/2-,3/2-  0
                                          4      1.432  1.893E-01  1.894E-01  1.818E-04
                                          3      1.474  2.189E-01  2.190E-01  1.742E-04
                                          1      1.692  5.917E-01  5.917E-01  0.000E+00
 48   1.713530   5.5 -1   5.50E-13  4 u                   11/2-  0
                                         33      0.380  1.004E-01  1.008E-01  3.607E-03
                                         20      0.645  2.510E-01  2.513E-01  1.064E-03
                                         16      0.759  1.456E-01  1.457E-01  8.878E-04
                                         10      0.952  5.020E-01  5.023E-01  5.040E-04
 49   1.732020   8.5  1   7.60E-13  1 u                   17/2+  0
                                         12      0.935  9.995E-01  1.000E+00  5.265E-04
 50   1.742300   5.5  1             1 g                          0
                                         12      0.946  9.995E-01  1.000E+00  4.654E-04
 51   1.778600   1.5 -1             4 g                          0
                                         13      0.946  0.000E+00  0.000E+00  4.653E-04
                                         11      0.985  0.000E+00  0.000E+00  4.276E-04
                                          5      1.473  3.197E-01  3.198E-01  1.720E-04
                                          1      1.779  6.802E-01  6.802E-01  0.000E+00
 52   1.780790   5.5 -1             4 u                 (11/2-)  0
                                         33      0.448  1.683E-01  1.688E-01  2.453E-03
                                         20      0.712  1.610E-01  1.612E-01  8.548E-04
                                         16      0.827  3.038E-01  3.040E-01  7.133E-04
                                         10      1.019  3.660E-01  3.661E-01  3.882E-04
 53   1.792700   4.5  1             1 g                          0
                                         28      0.571  9.958E-01  1.000E+00  4.225E-03
 54   1.794700   1.5  1             0 c               3/2+,5/2+  0
 55   1.800000   3.5 -1             0 u                  (7/2-)  0
 56   1.908200  -1.0  0             0                            0
 57   1.946700  -1.0  0             0                 3/2+,5/2+  0
 58   1.948210   6.5 -1             3 u                   13/2-  0
                                         48      0.235  2.475E-02  2.504E-02  1.186E-02
                                         20      0.880  9.166E-01  9.172E-01  6.106E-04
                                         12      1.151  5.775E-02  5.776E-02  1.344E-04
 59   1.957220   7.5  1   2.10E-13  2 u                   15/2+  0
                                         26      0.777  9.744E-02  9.752E-02  8.378E-04
                                         12      1.160  9.022E-01  9.025E-01  2.764E-04
 60   1.973800  -1.0  0             0                 1/2-,3/2-  0
 61   2.016100  -1.0  0             0                 3/2+,5/2+  0
 62   2.039800  -1.0  0             0                            0
 63   2.048900  -1.0  0             1                            0
                                         26      0.868  1.000E+00  1.000E+00  0.000E+00
 64   2.075100   0.5  1             0 u                    1/2+  0
 65   2.159400  -1.0  0             0               (1/2-,3/2-)  0
 66   2.182800  -1.0  0             0                            0
 67   2.202700  -1.0  0             0                            0
 68   2.235200  -1.0  0             0                            0
 69   2.260200  -1.0  0             0                            0
 70   2.279500  -1.0  0             2                            0
                                         48      0.565  4.872E-01  4.872E-01  0.000E+00
                                         33      0.947  5.128E-01  5.128E-01  0.000E+00
 71   2.314600  -1.0  0             0               (5/2-,7/2-)  0
 72   2.344700  -1.0  0             0                            0
 73   2.355700  -1.0  0             2                            0
                                         49      0.623  1.000E+00  1.000E+00  0.000E+00
                                         12      1.560  0.000E+00  0.000E+00  0.000E+00
 74   2.363300  -1.0  0             0                            0
 75   2.392890   6.5 -1   3.50E-12  4 u                   13/2-  0
                                         58      0.445  3.286E-01  3.294E-01  2.488E-03
                                         52      0.612  2.333E-01  2.336E-01  1.199E-03
                                         20      1.325  2.169E-01  2.169E-01  2.174E-04
                                         12      1.596  2.201E-01  2.201E-01  0.000E+00
 76   2.414400  -1.0  0             0                 5/2-,7/2-  0
 77   2.421320   8.5  1             3 u                   17/2+  0
                                         59      0.464  1.774E-01  1.778E-01  2.252E-03
                                         46      0.739  4.669E-01  4.673E-01  9.547E-04
                                         12      1.624  3.548E-01  3.548E-01  0.000E+00
 78   2.424800  -1.0  0             0                            0
 79   2.434900  -1.0  0             0                            0
 80   2.463400  -1.0  0             0                            0
 81   2.468590   7.5 -1             4 u                   15/2-  0
                                         57      0.522  4.842E-02  4.842E-02  0.000E+00
                                         52      0.688  3.492E-01  3.496E-01  1.156E-03
                                         49      0.737  1.359E-01  1.360E-01  3.600E-04
                                         48      0.755  4.656E-01  4.660E-01  9.017E-04
 82   2.478710   6.5 -1             2 u                 (13/2-)  0
                                         58      0.531  7.863E-01  7.876E-01  1.656E-03
                                         20      1.410  2.123E-01  2.124E-01  1.909E-04
 83   2.511400  -1.0  0             0                            0
 84   2.528900  -1.0  0             0                            0
 85   2.548000  -1.0  0             0                            0
 86   2.568500  -1.0  0             0                            0
 87   2.574800  -1.0  0             1                            0
                                         49      0.843  1.000E+00  1.000E+00  0.000E+00
 88   2.580120   7.5 -1             8 u                   15/2-  0
                                         82      0.101  6.084E-02  6.757E-02  1.106E-01
                                         75      0.187  1.735E-01  1.772E-01  2.114E-02
                                         70      0.301  3.831E-02  3.831E-02  0.000E+00
                                         58      0.632  8.338E-02  8.347E-02  1.115E-03
                                         52      0.799  1.555E-01  1.556E-01  7.774E-04
                                         49      0.848  1.487E-01  1.488E-01  2.683E-04
                                         48      0.867  1.037E-01  1.037E-01  6.340E-04
                                         12      1.783  2.253E-01  2.253E-01  0.000E+00
 89   2.725590   8.5 -1   5.50E-13  3 u                   17/2-  0
                                         81      0.257  1.257E-01  1.269E-01  9.465E-03
                                         58      0.777  7.394E-01  7.400E-01  8.353E-04
                                         49      0.994  1.331E-01  1.331E-01  1.954E-04
 90   2.773780   8.5 -1   8.00E-12  3 u                   17/2-  0
                                         88      0.194  7.517E-01  7.663E-01  1.942E-02
                                         81      0.305  8.269E-02  8.320E-02  6.166E-03
                                         58      0.826  1.503E-01  1.505E-01  7.159E-04
 91   2.802100  -1.0  0             1                            0
                                         49      1.070  0.000E+00  0.000E+00  0.000E+00
 92   2.866240  10.5  1   2.80E-13  1 u                   21/2+  0
                                         49      1.134  9.997E-01  1.000E+00  3.043E-04
 93   2.902360   9.5  1   1.70E-13  2 u                   19/2+  0
                                         59      0.945  2.805E-01  2.806E-01  5.128E-04
                                         49      1.171  7.192E-01  7.194E-01  2.714E-04
 94   3.088040   9.5 -1   7.60E-13  2 u                 (19/2)-  0
                                         90      0.314  9.302E-01  9.356E-01  5.731E-03
                                         89      0.362  6.419E-02  6.445E-02  4.050E-03
 95   3.169320   9.5 -1             5 u                   19/2-  0
                                         90      0.395  2.358E-01  2.365E-01  3.290E-03
                                         89      0.443  2.358E-02  2.364E-02  2.516E-03
                                         88      0.589  0.000E+00  0.000E+00  1.786E-03
                                         81      0.701  5.894E-01  5.901E-01  1.099E-03
                                         49      1.438  1.497E-01  1.497E-01  9.130E-05
 96   3.235300  -1.0  0             1                            0
                                         70      0.956  1.000E+00  1.000E+00  0.000E+00
 97   3.365580  10.5  1             4 u                   21/2+  0
                                         93      0.463  6.083E-02  6.097E-02  2.272E-03
                                         92      0.500  1.651E-01  1.654E-01  1.901E-03
                                         77      0.944  4.345E-01  4.347E-01  5.141E-04
                                         49      1.633  3.389E-01  3.389E-01  0.000E+00
 98   3.535280  10.5 -1   3.80E-13  3 u                 (21/2)-  0
                                         94      0.447  6.636E-01  6.653E-01  2.457E-03
                                         90      0.760  1.155E-01  1.156E-01  8.851E-04
                                         89      0.810  2.190E-01  2.192E-01  7.519E-04
 99   3.559620  10.5 -1   4.20E-13  5 u                 21/2(-)  0
                                         95      0.390  1.525E-01  1.530E-01  3.398E-03
                                         94      0.472  3.630E-01  3.638E-01  2.172E-03
                                         92      0.694  7.261E-02  7.264E-02  4.100E-04
                                         90      0.786  1.162E-01  1.163E-01  8.124E-04
                                         89      0.835  2.941E-01  2.943E-01  6.968E-04
100   3.670900  10.5  1             3 u                 (21/2+)  0
                                         93      0.769  1.202E-01  1.203E-01  7.228E-04
                                         92      0.805  5.462E-01  5.466E-01  6.558E-04
                                         49      1.938  3.332E-01  3.332E-01  0.000E+00
101   3.816900  -1.0  0             2             (17/2+:23/2+)  0
                                         93      0.914  5.495E-01  5.495E-01  0.000E+00
                                         92      0.951  4.505E-01  4.505E-01  0.000E+00
102   3.908400  -1.0  0             3        (17/2-,19/2,21/2-)  0
                                         99      0.349  2.857E-01  2.857E-01  0.000E+00
                                         94      0.821  2.381E-01  2.381E-01  0.000E+00
                                         90      1.135  4.762E-01  4.762E-01  0.000E+00
103   3.936090  11.5  1   1.87E-13  3 u                 (23/2)+  0
                                         97      0.571  1.674E-01  1.677E-01  1.403E-03
                                         93      1.034  3.247E-01  3.248E-01  3.755E-04
                                         92      1.070  5.073E-01  5.075E-01  3.261E-04
104   4.066700  11.5 -1   1.20E-12  3 u                   23/2-  0
                                         99      0.508  2.022E-01  2.026E-01  1.829E-03
                                         95      0.897  6.697E-01  6.701E-01  5.827E-04
                                         94      0.978  1.272E-01  1.273E-01  4.730E-04
105   4.116890  12.5  1   1.59E-13  1 u                   25/2+  0
                                         92      1.251  9.998E-01  1.000E+00  2.457E-04
106   4.153100  11.5 -1   1.39E-13  3 u                 (23/2)-  0
                                         99      0.594  5.070E-01  5.077E-01  1.284E-03
                                         98      0.618  4.006E-01  4.010E-01  1.174E-03
                                         94      1.065  9.127E-02  9.130E-02  3.509E-04
107   4.340900  -1.0  0             3             (17/2+:23/2+)  0
                                        100      0.670  4.274E-01  4.274E-01  0.000E+00
                                         93      1.439  2.863E-01  2.863E-01  0.000E+00
                                         92      1.474  2.863E-01  2.863E-01  0.000E+00
108   4.530200  12.5  1   3.50E-13  3 u                   25/2+  0
                                        105      0.415  0.000E+00  0.000E+00  2.930E-03
                                         97      1.164  8.263E-01  8.265E-01  2.871E-04
                                         92      1.664  1.735E-01  1.735E-01  0.000E+00
109   4.581300  12.5 -1   2.60E-13  3 u                 (25/2)-  0
                                        104      0.514  2.340E-01  2.344E-01  1.784E-03
                                         99      1.022  3.688E-01  3.689E-01  3.861E-04
                                         98      1.046  3.965E-01  3.967E-01  3.655E-04
110   4.721000  12.5  1             4 u                 (25/2+)  0
                                        105      0.604  4.079E-01  4.084E-01  1.234E-03
                                        103      0.785  2.284E-01  2.286E-01  6.913E-04
                                        100      1.050  2.039E-01  2.040E-01  3.625E-04
                                         92      1.855  1.591E-01  1.591E-01  0.000E+00
111   4.803600  12.5 -1   1.18E-13  2 u                 (25/2)-  0
                                        106      0.650  7.867E-01  7.875E-01  1.047E-03
                                         98      1.269  2.124E-01  2.125E-01  2.383E-04
112   4.896101  -1.0  0             1                            0
                                        101      1.079  1.000E+00  1.000E+00  0.000E+00
113   4.965100  -1.0  0             1                            0
                                        102      1.057  1.000E+00  1.000E+00  0.000E+00
114   5.132000  13.5  1             2 u                 (27/2+)  0
                                        105      1.015  5.317E-01  5.319E-01  3.633E-04
                                        103      1.196  4.679E-01  4.681E-01  2.705E-04
115   5.214100  13.5 -1             1 u                 (27/2-)  0
                                        104      1.147  9.997E-01  1.000E+00  2.966E-04
116   5.505500  14.5  1   4.90E-14  1 u                   29/2+  0
                                        105      1.388  9.998E-01  1.000E+00  1.972E-04
117   5.579300  13.5 -1             2 u                 (27/2-)  0
                                        111      0.775  5.845E-01  5.849E-01  7.105E-04
                                        106      1.427  4.150E-01  4.151E-01  1.864E-04
118   5.824100  14.5 -1   9.70E-14  1 u                 (29/2)-  0
                                        109      1.243  9.998E-01  1.000E+00  2.491E-04
119   5.863800  14.5  1             1 u                 (29/2+)  0
                                        108      1.334  9.998E-01  1.000E+00  2.144E-04
120   6.019300  14.5  1             4 u                 (29/2+)  0
                                        116      0.513  2.216E-01  2.220E-01  1.790E-03
                                        114      0.889  3.889E-01  3.891E-01  5.304E-04
                                        110      1.298  2.216E-01  2.217E-01  2.269E-04
                                        105      1.902  1.672E-01  1.672E-01  0.000E+00
121   6.199400  -1.0  0             1                            0
                                        113      1.234  1.000E+00  1.000E+00  0.000E+00
122   6.384600  14.5 -1             2 u                 (29/2-)  0
                                        117      0.805  5.712E-01  5.716E-01  6.546E-04
                                        111      1.581  4.284E-01  4.284E-01  0.000E+00
123   6.526900  15.5  1   1.70E-13  2 u                 (31/2+)  0
                                        116      1.021  4.622E-01  4.624E-01  3.592E-04
                                        114      1.395  5.375E-01  5.376E-01  1.952E-04
124   6.536900  15.5 -1             1 u                 (31/2-)  0
                                        115      1.323  9.998E-01  1.000E+00  2.181E-04
125   7.066800  16.5  1             1 u                 (33/2+)  0
                                        116      1.562  1.000E+00  1.000E+00  0.000E+00
126   7.224300  16.5 -1             1 u                 (33/2-)  0
                                        118      1.400  9.998E-01  1.000E+00  1.937E-04
127   7.379900  16.5  1             1 u                 (33/2+)  0
                                        119      1.516  1.000E+00  1.000E+00  0.000E+00
128   7.591800  -1.0  0             1                            0
                                        121      1.392  1.000E+00  1.000E+00  0.000E+00
129   8.061701  17.5 -1             1 u                 (35/2-)  0
                                        124      1.525  1.000E+00  1.000E+00  0.000E+00
130   8.149401  17.5  1             2 u                 (35/2+)  0
                                        125      1.083  3.975E-01  3.977E-01  3.182E-04
                                        123      1.622  6.023E-01  6.023E-01  0.000E+00
131   8.777801  18.5 -1             1 u                 (37/2-)  0
                                        126      1.554  1.000E+00  1.000E+00  0.000E+00
132   8.811501  18.5  1             1 u                 (37/2+)  0
                                        125      1.745  1.000E+00  1.000E+00  0.000E+00
133  10.843000   1.5 -1             0 u                  (3/2-)  0
134  10.966001   0.5  1             0 u                  (1/2+)  0
135  11.077001   2.5  1             0 u                  (5/2+)  0
136  11.352000   0.5  1             0 u                  (1/2+)  0
137  11.431001   1.5  1             0 u                  (3/2+)  0
138  11.557000   2.5  1             0 u                  (5/2+)  0
139  11.623000   1.5  1             0 u                  (3/2+)  0
140  11.831000  -1.0  0             0               (1/2-,3/2-)  0
 80Br   80   35  101  269   83    3    7.892351    7.260900
  1   0.000000   1.0  1   1.06E+03  0 u                      1+  2 =      8.3000 %EC+%B+ =     91.7000 %B-    
  2   0.037053   2.0 -1   7.43E-09  1 u                      2-  0
                                          1      0.037  3.906E-01  1.000E+00  1.560E+00
  3   0.085843   5.0 -1   1.59E+04  1 u                      5-  1 =    100.0000 %IT    
                                          2      0.049  3.236E-03  1.000E+00  3.080E+02
  4   0.256431   2.0  1             1 u                    (2)+  0
                                          2      0.219  9.919E-01  1.000E+00  8.190E-03
  5   0.271374   2.0  1             2 u                    (2)+  0
                                          2      0.234  3.126E-01  3.148E-01  6.777E-03
                                          1      0.271  6.796E-01  6.852E-01  8.250E-03
  6   0.281291   3.0 -1             1 u                    (3)-  0
                                          2      0.244  9.891E-01  1.000E+00  1.100E-02
  7   0.299890   0.0  1             1 c              (0+,1+,2+)  0
                                          1      0.300  9.936E-01  1.000E+00  6.434E-03
  8   0.309471   4.0 -1             1 u                    (4)-  0
                                          3      0.224  9.863E-01  1.000E+00  1.390E-02
  9   0.314982   1.0  1             2 u                    (1)+  0
                                          5      0.044  8.010E-03  1.762E-02  1.200E+00
                                          1      0.315  9.768E-01  9.824E-01  5.700E-03
 10   0.331047   5.0  1   7.00E-10  1 u                      5+  0
                                          3      0.245  9.941E-01  1.000E+00  5.953E-03
 11   0.331403   2.0  1             3 c                  (2,3)+  0
                                          6      0.050  2.165E-01  3.573E-01  6.500E-01
                                          4      0.075  8.978E-02  1.128E-01  2.560E-01
                                          2      0.294  5.281E-01  5.300E-01  3.557E-03
 12   0.357230   6.0  1   4.00E-10  2 u                    (6+)  0
                                         10      0.026  1.281E-01  8.199E-01  5.400E+00
                                          3      0.271  1.793E-01  1.801E-01  4.464E-03
 13   0.366607   1.0 -1             4 c                  (1,2)-  0
                                          5      0.095  1.273E-02  1.397E-02  9.770E-02
                                          4      0.110  1.637E-02  1.740E-02  6.332E-02
                                          2      0.330  5.728E-02  5.758E-02  5.101E-03
                                          1      0.367  9.093E-01  9.110E-01  1.959E-03
 14   0.379900   6.0 -1             1 u                    (6-)  0
                                          3      0.294  9.933E-01  1.000E+00  6.753E-03
 15   0.380458   3.0 -1             4 u                    (3)-  0
                                          6      0.099  5.650E-02  6.315E-02  1.176E-01
                                          5      0.109  5.650E-03  6.019E-03  6.525E-02
                                          4      0.124  2.119E-01  2.213E-01  4.456E-02
                                          2      0.343  7.063E-01  7.095E-01  4.615E-03
 16   0.385730   4.0 -1             2 u                    (4-)  0
                                          6      0.104  3.716E-02  4.095E-02  1.020E-01
                                          3      0.300  9.529E-01  9.590E-01  6.434E-03
 17   0.390518   4.0  1             1 u                    (4)+  0
                                         10      0.059  6.711E-01  1.000E+00  4.900E-01
 18   0.447870   7.0  1             2 u                    (7+)  0
                                         12      0.091  8.647E-01  9.948E-01  1.505E-01
                                         10      0.117  3.459E-03  5.170E-03  4.948E-01
 19   0.456375   4.0 -1             5 c                 (3-,4-)  0
                                         15      0.076  4.720E-02  5.881E-02  2.460E-01
                                          8      0.147  2.610E-01  2.716E-01  4.056E-02
                                          7      0.156  1.388E-02  1.648E-01  1.087E+01
                                          6      0.175  2.776E-01  2.846E-01  2.517E-02
                                          3      0.371  2.193E-01  2.202E-01  3.839E-03
 20   0.468982   2.0  1             5 u                    (2+)  0
                                         11      0.138  6.242E-03  6.544E-03  4.831E-02
                                          9      0.154  5.031E-03  5.208E-03  3.523E-02
                                          6      0.188  3.261E-03  3.303E-03  1.288E-02
                                          5      0.198  5.031E-02  5.124E-02  1.842E-02
                                          1      0.469  9.317E-01  9.337E-01  2.200E-03
 21   0.469273   3.0 -1             5 u                    (3-)  0
                                         17      0.079  4.871E-03  5.709E-03  1.721E-01
                                         15      0.089  1.328E-02  1.540E-02  1.592E-01
                                          8      0.160  2.140E-01  2.209E-01  3.196E-02
                                          6      0.188  1.771E-02  1.808E-02  2.094E-02
                                          2      0.432  7.380E-01  7.400E-01  2.662E-03
 22   0.492885   2.0 -1             9 u                    (2)-  0
                                         15      0.112  2.023E-02  2.192E-02  8.335E-02
                                         13      0.126  1.189E-01  1.261E-01  6.080E-02
                                         11      0.161  5.564E-03  5.676E-03  2.004E-02
                                          7      0.193  2.782E-03  3.113E-03  1.189E-01
                                          6      0.212  2.529E-01  2.570E-01  1.600E-02
                                          5      0.222  2.251E-02  2.269E-02  7.965E-03
                                          4      0.236  2.200E-01  2.215E-01  6.604E-03
                                          2      0.456  1.796E-01  1.800E-01  2.351E-03
                                          1      0.493  1.619E-01  1.620E-01  9.143E-04
 23   0.500190   4.0 -1             3 u                    (4)-  0
                                          8      0.191  7.541E-02  7.694E-02  2.021E-02
                                          6      0.219  3.365E-01  3.412E-01  1.419E-02
                                          3      0.414  5.801E-01  5.818E-01  2.941E-03
 24   0.523286   5.0 -1             4 u                    (5-)  0
                                         16      0.138  1.755E-01  1.840E-01  4.838E-02
                                         14      0.143  9.402E-02  9.808E-02  4.325E-02
                                          8      0.214  6.268E-01  6.362E-01  1.506E-02
                                          3      0.438  8.148E-02  8.169E-02  2.588E-03
 25   0.547000   3.0 -1             0 c               (3 TO 6)-  0
 26   0.549561   3.0  1             6 u                    (3+)  0
                                         20      0.081  4.122E-02  4.980E-02  2.083E-01
                                         17      0.159  1.133E-01  1.170E-01  3.237E-02
                                          8      0.240  5.839E-02  5.876E-02  6.321E-03
                                          5      0.278  6.870E-02  6.923E-02  7.754E-03
                                          2      0.513  3.607E-01  3.610E-01  8.305E-04
                                          1      0.550  3.435E-01  3.442E-01  2.188E-03
 27   0.572930   4.0 -1             2 c                (3,4,5)-  0
                                         16      0.187  1.061E-01  1.083E-01  2.116E-02
                                          8      0.263  8.838E-01  8.917E-01  8.887E-03
 28   0.586121   3.0 -1             1 u                    (3)-  0
                                         17      0.196  9.883E-01  1.000E+00  1.180E-02
 29   0.612000   2.0  1             0 n                 (LE 4-)  0
 30   0.615320   8.0  1             2 u                    (8+)  0
                                         18      0.167  9.725E-01  1.000E+00  2.828E-02
                                         12      0.258  0.000E+00  0.000E+00  2.655E-02
 31   0.646450   4.0 -1             2 c                (3 TO 7)  0
                                         10      0.315  9.319E-01  9.347E-01  2.939E-03
                                          3      0.561  6.524E-02  6.533E-02  1.460E-03
 32   0.660565   2.0  1             6 u                    (2)+  0
                                         28      0.074  1.581E-02  1.902E-02  2.034E-01
                                         26      0.111  4.939E-03  5.366E-03  8.627E-02
                                         20      0.192  1.482E-02  1.511E-02  1.995E-02
                                          9      0.346  1.383E-01  1.389E-01  4.544E-03
                                          5      0.389  3.260E-01  3.271E-01  3.413E-03
                                          1      0.661  4.939E-01  4.944E-01  1.010E-03
 33   0.682910   3.0 -1             4 c               (3,4-,5-)  0
                                         23      0.183  3.880E-02  3.967E-02  2.251E-02
                                         19      0.227  2.371E-01  2.402E-01  1.301E-02
                                         14      0.303  2.587E-01  2.874E-01  1.110E-01
                                          8      0.374  4.311E-01  4.327E-01  3.764E-03
 34   0.685270   3.0  1             2 c                (2 TO 6)  0
                                         16      0.300  4.107E-01  4.121E-01  3.389E-03
                                          8      0.376  5.868E-01  5.879E-01  1.835E-03
 35   0.717550   5.0 -1             2 c                (3,4-,5)  0
                                         16      0.332  2.638E-01  2.651E-01  5.018E-03
                                          8      0.408  7.327E-01  7.349E-01  3.049E-03
 36   0.723987   2.0 -1             6 c                   (1,2)  0
                                         20      0.255  1.076E-02  1.082E-02  5.323E-03
                                         13      0.357  3.680E-02  3.696E-02  4.189E-03
                                          9      0.409  1.246E-01  1.248E-01  1.469E-03
                                          5      0.453  5.662E-01  5.669E-01  1.133E-03
                                          2      0.687  1.132E-01  1.133E-01  9.259E-04
                                          1      0.724  1.472E-01  1.473E-01  3.738E-04
 37   0.727075   2.0 -1             7 c                (1-,2,3)  0
                                         21      0.258  1.723E-02  1.739E-02  9.384E-03
                                         15      0.347  2.944E-02  2.957E-02  4.514E-03
                                         13      0.360  3.159E-02  3.172E-02  4.104E-03
                                         11      0.396  2.010E-02  2.013E-02  1.602E-03
                                          6      0.446  1.723E-02  1.727E-02  2.478E-03
                                          4      0.471  1.651E-01  1.653E-01  1.026E-03
                                          2      0.690  7.180E-01  7.186E-01  9.169E-04
 38   0.731150   3.0 -1             6 g                  (LE 3)  0
                                         26      0.182  6.814E-02  6.910E-02  1.418E-02
                                         20      0.262  5.575E-02  5.602E-02  4.922E-03
                                         13      0.365  4.955E-02  4.995E-02  8.047E-03
                                         11      0.400  3.097E-02  3.102E-02  1.559E-03
                                          5      0.460  6.194E-01  6.201E-01  1.088E-03
                                          1      0.731  1.734E-01  1.738E-01  2.151E-03
 39   0.737139   3.0  1             1 g                  (LE 4)  0
                                         13      0.371  9.854E-01  1.000E+00  1.485E-02
 40   0.765889   3.0  1             3 g                 (LE 3)+  0
                                         32      0.105  7.183E-02  7.898E-02  9.965E-02
                                         20      0.297  5.986E-01  6.025E-01  6.596E-03
                                          9      0.451  3.172E-01  3.185E-01  4.019E-03
 41   0.771200   6.0 -1             2 c              (4-,5-,6-)  0
                                         24      0.248  7.928E-01  8.011E-01  1.035E-02
                                          8      0.462  1.982E-01  1.989E-01  3.726E-03
 42   0.774150   6.0  1             1 c                (4 TO 8)  0
                                         14      0.394  9.984E-01  1.000E+00  1.617E-03
 43   0.805124   2.0 -1             4 c                 (1,2,3)  0
                                         36      0.081  6.799E-02  8.191E-02  2.047E-01
                                         32      0.145  5.288E-02  5.437E-02  2.825E-02
                                         22      0.312  1.058E-01  1.064E-01  5.826E-03
                                         13      0.439  7.554E-01  7.573E-01  2.573E-03
 44   0.813890   2.0  1             4 c                  (2,3)+  0
                                         28      0.228  9.981E-03  1.005E-02  7.354E-03
                                         20      0.345  5.898E-02  5.925E-02  4.565E-03
                                         17      0.423  2.178E-02  2.188E-02  4.919E-03
                                          5      0.543  9.074E-01  9.088E-01  1.574E-03
 45   0.825270   6.0 -1             2 c                  (6,7+)  0
                                         18      0.377  6.934E-01  6.946E-01  1.814E-03
                                         10      0.494  3.051E-01  3.054E-01  9.083E-04
 46   0.830876   2.0  1             5 u                    (2)+  0
                                         32      0.170  1.797E-02  1.845E-02  2.706E-02
                                         20      0.362  7.486E-02  7.517E-02  4.065E-03
                                         13      0.464  6.738E-02  6.745E-02  1.062E-03
                                          2      0.794  8.983E-02  8.986E-02  3.068E-04
                                          1      0.831  7.486E-01  7.491E-01  6.124E-04
 47   0.852348   3.0  1             4 u                    (3)+  0
                                         13      0.486  1.638E-01  1.648E-01  6.684E-03
                                          5      0.581  1.109E-01  1.111E-01  1.345E-03
                                          4      0.596  1.954E-01  1.957E-01  1.272E-03
                                          2      0.815  5.282E-01  5.284E-01  2.905E-04
 48   0.860654   2.0 -1             6 u                    (2-)  0
                                         28      0.275  7.573E-01  7.634E-01  8.015E-03
                                         26      0.311  3.408E-02  3.418E-02  3.053E-03
                                         13      0.494  4.544E-02  4.553E-02  1.951E-03
                                         11      0.529  9.088E-02  9.095E-02  7.678E-04
                                          9      0.546  4.544E-02  4.547E-02  7.135E-04
                                          5      0.589  2.045E-02  2.046E-02  5.947E-04
 49   0.883590   2.0  1             1 g                  (LE 3)  0
                                          1      0.884  9.995E-01  1.000E+00  5.370E-04
 50   0.908053   2.0 -1             5 c                (1-,2,3)  0
                                         36      0.184  2.271E-02  2.321E-02  2.209E-02
                                         32      0.247  1.267E-01  1.274E-01  5.797E-03
                                         28      0.322  2.926E-01  2.942E-01  5.404E-03
                                         26      0.359  1.179E-01  1.182E-01  2.079E-03
                                          5      0.637  4.368E-01  4.370E-01  4.974E-04
 51   0.914579   1.0 -1             5 c                (0+,1,2)  0
                                         36      0.191  1.195E-01  1.219E-01  2.021E-02
                                         32      0.254  3.452E-02  3.471E-02  5.383E-03
                                         11      0.583  1.129E-01  1.129E-01  6.092E-04
                                          5      0.643  6.639E-02  6.642E-02  4.862E-04
                                          1      0.914  6.639E-01  6.640E-01  2.301E-04
 52   0.958460   1.0  1             4 c                (1,2,3)+  0
                                         50      0.050  3.067E-02  5.028E-02  6.392E-01
                                         47      0.106  5.577E-03  9.519E-03  7.068E-01
                                         46      0.128  9.295E-03  9.845E-03  5.915E-02
                                          4      0.702  9.295E-01  9.304E-01  8.827E-04
 53   0.971731   2.0 -1             6 c                (1 TO 4)  0
                                         46      0.141  1.279E-02  1.319E-02  3.067E-02
                                         40      0.206  1.558E-02  1.573E-02  9.848E-03
                                         36      0.248  8.344E-02  8.430E-02  1.037E-02
                                         28      0.386  5.563E-01  5.582E-01  3.489E-03
                                         26      0.422  2.448E-01  2.451E-01  1.354E-03
                                         20      0.503  8.344E-02  8.351E-02  8.709E-04
 54   0.997316   3.0  1             5 c                  (2,3)+  0
                                         47      0.145  1.847E-02  1.925E-02  4.201E-02
                                         22      0.504  2.104E-01  2.106E-01  8.633E-04
                                         13      0.631  7.184E-02  7.207E-02  3.209E-03
                                          6      0.716  5.131E-01  5.133E-01  3.828E-04
