155Ta  155   73    1    0    1    0    0.000000   -1.453000
                                          8      1.169  0.000E+00  0.000E+00  4.600E-03
                                          5      1.364  0.000E+00  0.000E+00  3.300E-03
 50   1.685300   9.5  0  -1.00E+00  1 u                  (19/2)  0                                                                                                                                                                                                                              0.000000       
                                         39      0.212  1.000E+00  1.000E+00  0.000E+00
 51   1.771900   7.5  1  -1.00E+00  2                   (15/2+)  0                                                                                                                                                                                                                              0.000000       
                                          8      1.278  0.000E+00  0.000E+00  3.800E-03
                                          5      1.469  0.000E+00  0.000E+00  2.220E-03
 52   1.776300  11.5 -1  -1.00E+00  1                     23/2-  0                                                                                                                                                                                                                              0.000000       
                                         40      0.293  8.696E-01  1.000E+00  1.500E-01
 53   1.786600  10.5 -1  -1.00E+00  1                   (21/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         38      0.367  9.452E-01  1.000E+00  5.800E-02
 54   1.787600   9.5  0  -1.00E+00  2                    (19/2)  0                                                                                                                                                                                                                              0.000000  7    
                                         45      0.204  0.000E+00  0.000E+00  0.000E+00
                                         35      0.384  0.000E+00  0.000E+00  0.000E+00
 55   1.803700  10.5  0  -1.00E+00  1                    (21/2)  0                                                                                                                                                                                                                              0.000000       
                                         46      0.212  1.000E+00  1.000E+00  0.000E+00
 56   1.819100   9.5  1  -1.00E+00  2                   (19/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         43      0.270  0.000E+00  0.000E+00  1.900E-01
                                         29      0.514  0.000E+00  0.000E+00  2.200E-02
 57   1.863090  11.5  1  -1.00E+00  2                     23/2+  0                                                                                                                                                                                                                              0.000000  0    
                                         42      0.324  0.000E+00  0.000E+00  1.100E-01
                                         27      0.623  0.000E+00  0.000E+00  1.370E-02
 58   1.866000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      1.866  1.000E+00  1.000E+00  0.000E+00
 59   1.932760  12.5 -1  -1.00E+00  2                     25/2-  0                                                                                                                                                                                                                              0.000000  1    
                                         47      0.324  0.000E+00  0.000E+00  1.100E-01
                                         30      0.626  0.000E+00  0.000E+00  1.360E-02
 60   1.935000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      1.935  1.000E+00  1.000E+00  0.000E+00
 61   2.001200   8.5  1  -1.00E+00  1                   (17/2+)  0                                                                                                                                                                                                                              0.000000       
                                          8      1.506  9.979E-01  1.000E+00  2.130E-03
 62   2.014700  10.5  0  -1.00E+00  2                    (21/2)  0                                                                                                                                                                                                                              0.000000       
                                         54      0.227  0.000E+00  0.000E+00  0.000E+00
                                         45      0.431  0.000E+00  0.000E+00  0.000E+00
 63   2.020000  -1.0  0  -1.00E+00  0                            0                                                                                                                                                                                                                              0.000000       
 64   2.097000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.097  1.000E+00  1.000E+00  0.000E+00
 65   2.098100  12.5 -1  -1.00E+00  1                     25/2-  0                                                                                                                                                                                                                              0.000000       
                                         52      0.322  8.929E-01  1.000E+00  1.200E-01
 66   2.105000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.105  1.000E+00  1.000E+00  0.000E+00
 67   2.122500  10.5  1  -1.00E+00  2                   (21/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         56      0.303  0.000E+00  0.000E+00  1.400E-01
                                         43      0.575  0.000E+00  0.000E+00  1.680E-02
 68   2.210100  12.5  1  -1.00E+00  2                     25/2+  0                                                                                                                                                                                                                              0.000000  2    
                                         57      0.347  0.000E+00  0.000E+00  1.000E-01
                                         42      0.671  0.000E+00  0.000E+00  1.150E-02
 69   2.227900  -1.0  0   2.10E-04  2                            0                                                                                                                                                                                                                              0.000000       
                                         65      0.130  0.000E+00  0.000E+00  0.000E+00
                                         59      0.295  0.000E+00  0.000E+00  0.000E+00
 70   2.240000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.240  1.000E+00  1.000E+00  0.000E+00
 71   2.253000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.253  1.000E+00  1.000E+00  0.000E+00
 72   2.260600  12.5 -1  -1.00E+00  1                   (25/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         53      0.474  9.728E-01  1.000E+00  2.800E-02
 73   2.262600  11.5  0  -1.00E+00  2                    (23/2)  0                                                                                                                                                                                                                              0.000000  7    
                                         62      0.248  0.000E+00  0.000E+00  0.000E+00
                                         54      0.475  0.000E+00  0.000E+00  0.000E+00
 74   2.272000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.272  1.000E+00  1.000E+00  0.000E+00
 75   2.276300  13.5 -1  -1.00E+00  2                     27/2-  0                                                                                                                                                                                                                              0.000000  3    
                                         59      0.343  0.000E+00  0.000E+00  1.000E-01
                                         47      0.668  0.000E+00  0.000E+00  1.160E-02
 76   2.289000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.289  1.000E+00  1.000E+00  0.000E+00
 77   2.297100  -1.0  0  -1.00E+00  2                            0                                                                                                                                                                                                                              0.000000       
                                          3      2.161  1.667E-01  1.667E-01  0.000E+00
                                          1      2.297  8.333E-01  8.333E-01  0.000E+00
 78   2.361400  -1.0  0  -1.00E+00  0                            0                                                                                                                                                                                                                              0.000000       
 79   2.400100  -1.0  0  -1.00E+00  2                            0                                                                                                                                                                                                                              0.000000       
                                          3      2.264  5.263E-01  5.263E-01  0.000E+00
                                          1      2.400  4.737E-01  4.737E-01  0.000E+00
 80   2.418100  -1.0  0  -1.00E+00  2                            0                                                                                                                                                                                                                              0.000000       
                                          2      2.412  3.939E-01  3.939E-01  0.000E+00
                                          1      2.418  6.061E-01  6.061E-01  0.000E+00
 81   2.448100  -1.0  0  -1.00E+00  2                            0                                                                                                                                                                                                                              0.000000       
                                          3      2.312  2.857E-01  2.857E-01  0.000E+00
                                          1      2.448  7.143E-01  7.143E-01  0.000E+00
 82   2.519000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.519  1.000E+00  1.000E+00  0.000E+00
 83   2.525700  -1.0  0  -1.00E+00  0                            0                                                                                                                                                                                                                              0.000000       
 84   2.533700  12.5  0  -1.00E+00  1                    (25/2)  0                                                                                                                                                                                                                              0.000000       
                                         62      0.519  1.000E+00  1.000E+00  0.000E+00
 85   2.570000  -1.0  0  -1.00E+00  0                            0                                                                                                                                                                                                                              0.000000       
 86   2.580100  13.5  1  -1.00E+00  1                     27/2+  0                                                                                                                                                                                                                              0.000000  0    
                                         57      0.717  9.903E-01  1.000E+00  9.800E-03
 87   2.642800  14.5 -1  -1.00E+00  1                     29/2-  0                                                                                                                                                                                                                              0.000000  1    
                                         59      0.710  9.901E-01  1.000E+00  1.000E-02
 88   2.761000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.761  1.000E+00  1.000E+00  0.000E+00
 89   2.800000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.800  1.000E+00  1.000E+00  0.000E+00
 90   2.807000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.807  1.000E+00  1.000E+00  0.000E+00
 91   2.812000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.812  1.000E+00  1.000E+00  0.000E+00
 92   2.835000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.835  1.000E+00  1.000E+00  0.000E+00
 93   2.845000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.845  1.000E+00  1.000E+00  0.000E+00
 94   2.890000  -1.0  0  -1.00E+00  0                            0                                                                                                                                                                                                                              0.000000       
 95   2.892000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.892  1.000E+00  1.000E+00  0.000E+00
 96   2.898000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.898  1.000E+00  1.000E+00  0.000E+00
 97   2.929000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.929  1.000E+00  1.000E+00  0.000E+00
 98   2.967000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      2.967  1.000E+00  1.000E+00  0.000E+00
 99   2.968100  14.5  1  -1.00E+00  1                     29/2+  0                                                                                                                                                                                                                              0.000000  2    
                                         68      0.758  9.915E-01  1.000E+00  8.600E-03
100   3.010000  -1.0  0   7.80E-13  0                            0                                                                                                                                                                                                                              0.000000       
101   3.016000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.016  1.000E+00  1.000E+00  0.000E+00
102   3.021300  15.5 -1  -1.00E+00  1                     31/2-  0                                                                                                                                                                                                                              0.000000  3    
                                         75      0.745  9.911E-01  1.000E+00  9.000E-03
103   3.023000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.023  1.000E+00  1.000E+00  0.000E+00
104   3.029000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.029  1.000E+00  1.000E+00  0.000E+00
105   3.035000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.035  1.000E+00  1.000E+00  0.000E+00
106   3.054100  -1.0  0  -1.00E+00  2                            0                                                                                                                                                                                                                              0.000000       
                                          2      3.048  5.405E-01  5.405E-01  0.000E+00
                                          1      3.054  4.595E-01  4.595E-01  0.000E+00
107   3.065000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.065  1.000E+00  1.000E+00  0.000E+00
108   3.074200  -1.0  0  -1.00E+00  2                            0                                                                                                                                                                                                                              0.000000       
                                          3      2.938  5.848E-01  5.848E-01  0.000E+00
                                          1      3.074  4.152E-01  4.152E-01  0.000E+00
109   3.081000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.081  1.000E+00  1.000E+00  0.000E+00
110   3.086000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.086  1.000E+00  1.000E+00  0.000E+00
111   3.092000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.092  1.000E+00  1.000E+00  0.000E+00
112   3.108100  -1.0  0  -1.00E+00  2                            0                                                                                                                                                                                                                              0.000000       
                                          2      3.102  4.652E-01  4.652E-01  0.000E+00
                                          1      3.108  5.348E-01  5.348E-01  0.000E+00
113   3.320000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.320  1.000E+00  1.000E+00  0.000E+00
114   3.329000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.329  1.000E+00  1.000E+00  0.000E+00
115   3.407000  -1.0  0  -1.00E+00  1                            0                                                                                                                                                                                                                              0.000000       
                                          1      3.407  1.000E+00  1.000E+00  0.000E+00
116   6.417700  -1.0  0   1.70E-12  2                            0                                                                                                                                                                                                                              0.000000       
                                          3      6.281  0.000E+00  0.000E+00  0.000E+00
                                          1      6.418  0.000E+00  0.000E+00  0.000E+00
117   6.759000  -1.0  0   2.50E-11  0                            0                                                                                                                                                                                                                              0.000000       
182Ta  182   73  180  292   59    8    6.062940    6.316940
  1   0.000000   3.0 -1   9.91E+06  0 u                      3-  1 =    100.0000 %B-                                                                                                                                                                                                            0.000000  0    
  2   0.016273   5.0  1   2.83E-01  1 u                      5+  1 =    100.0000 %IT                                                                                                                                                                                                            0.000000  1    
                                          1      0.016  2.326E-05  1.000E+00  4.300E+04
  3   0.097830   4.0 -1  -1.00E+00  1 u                      4-  0                                                                                                                                                                                                                              0.000000  0    
                                          1      0.098  1.773E-01  1.000E+00  4.640E+00
  4   0.114313   4.0 -1  -1.00E+00  1 u                      4-  0                                                                                                                                                                                                                              0.000000  2    
                                          1      0.114  2.519E-01  1.000E+00  2.970E+00
  5   0.150150   4.0  1  -1.00E+00  2 u                      4+  0                                                                                                                                                                                                                              0.000000  3    
                                          2      0.134  3.442E-01  9.947E-01  1.890E+00
                                          1      0.150  4.405E-03  5.331E-03  2.100E-01
  6   0.163047   6.0  1   3.00E-11  1 u                      6+  0                                                                                                                                                                                                                              0.000000  1    
                                          2      0.147  4.065E-01  1.000E+00  1.460E+00
  7   0.173237   5.0 -1  -1.00E+00  2 u                      5-  0                                                                                                                                                                                                                              0.000000  4    
                                          4      0.059  4.746E-02  2.107E-01  3.440E+00
                                          3      0.075  7.301E-02  7.893E-01  9.810E+00
  8   0.237286   5.0 -1  -1.00E+00  3 u                      5-  0                                                                                                                                                                                                                              0.000000  0    
                                          4      0.123  1.197E-01  3.590E-01  2.000E+00
                                          3      0.139  2.176E-01  5.846E-01  1.687E+00
                                          1      0.237  4.547E-02  5.639E-02  2.400E-01
  9   0.245500   0.0 -1  -1.00E+00  0 n                          0                                                                                                                                                                                                                              0.000000       
 10   0.249982   3.0  1  -1.00E+00  3 u                    (3)+  0                                                                                                                                                                                                                              0.000000  5    
                                          5      0.100  1.755E-01  9.445E-01  4.380E+00
                                          2      0.234  4.090E-02  5.113E-02  2.500E-01
                                          1      0.250  4.213E-03  4.420E-03  4.900E-02
 11   0.269047   5.0  1  -1.00E+00  3 u                    (5)+  0                                                                                                                                                                                                                              0.000000  3    
                                          6      0.106  1.993E-02  8.568E-02  3.300E+00
                                          5      0.119  2.372E-01  8.682E-01  2.660E+00
                                          2      0.253  3.748E-02  4.610E-02  2.300E-01
 12   0.270403   2.0 -1   1.20E-09  3 u                      2-  0                                                                                                                                                                                                                              0.000000  6    
                                          4      0.156  7.584E-02  1.289E-01  7.000E-01
                                          3      0.173  2.941E-03  4.387E-03  4.920E-01
                                          1      0.270  7.738E-01  8.667E-01  1.200E-01
 13   0.292935   5.0 -1  -1.00E+00  3 u                      5-  0                                                                                                                                                                                                                              0.000000  2    
                                          7      0.120  1.031E-01  3.722E-01  2.610E+00
                                          4      0.179  2.194E-01  3.598E-01  6.400E-01
                                          3      0.195  1.799E-01  2.680E-01  4.900E-01
 14   0.316403   6.0 -1  -1.00E+00  2 u                      6-  0                                                                                                                                                                                                                              0.000000  4    
                                          7      0.143  4.274E-01  9.831E-01  1.300E+00
                                          3      0.219  1.282E-02  1.693E-02  3.200E-01
 15   0.331200   2.0  0  -1.00E+00  0 c                   2+,5+  0                                                                                                                                                                                                                              0.000000       
 16   0.334627   7.0  1   3.00E-11  3 u                      7+  0                                                                                                                                                                                                                              0.000000  1    
                                         11      0.066  0.000E+00  0.000E+00  4.200E+01
                                          6      0.172  4.786E-01  9.284E-01  9.400E-01
                                          2      0.318  6.700E-02  7.161E-02  6.880E-02
 17   0.360518   3.0 -1  -1.00E+00  4 u                      3-  0                                                                                                                                                                                                                              0.000000  6    
                                         12      0.090  8.788E-02  5.932E-01  5.750E+00
                                          4      0.246  5.273E-02  6.591E-02  2.500E-01
                                          3      0.263  8.788E-03  1.063E-02  2.100E-01
                                          1      0.361  3.030E-01  3.303E-01  9.000E-02
 18   0.364359   4.0  1  -1.00E+00  3 u                      4+  0                                                                                                                                                                                                                              0.000000  5    
                                         10      0.114  2.346E-01  8.447E-01  2.600E+00
                                          5      0.214  7.931E-02  1.195E-01  5.070E-01
                                          2      0.348  3.285E-02  3.581E-02  9.000E-02
 19   0.390154   5.0  0  -1.00E+00  2 c                (4,5,6)+  0                                                                                                                                                                                                                              0.000000       
                                          6      0.227  1.007E-01  1.007E-01  0.000E+00
                                          2      0.374  8.326E-01  8.993E-01  8.000E-02
 20   0.396335   6.0 -1  -1.00E+00  4 u                    (6-)  0                                                                                                                                                                                                                              0.000000  0    
                                          8      0.159  3.524E-01  7.627E-01  1.164E+00
                                          6      0.233  1.057E-01  1.120E-01  5.900E-02
                                          4      0.282  4.758E-02  5.376E-02  1.300E-01
                                          3      0.299  6.450E-02  7.159E-02  1.100E-01
 21   0.402626   2.0  1   1.00E-09  2 u                      2+  0                                                                                                                                                                                                                              0.000000  7    
                                         12      0.132  7.062E-03  8.313E-03  1.772E-01
                                          1      0.403  9.808E-01  9.917E-01  1.106E-02
 22   0.411306   6.0  1  -1.00E+00  4 u                    (6+)  0                                                                                                                                                                                                                              0.000000  3    
                                         11      0.142  3.308E-01  8.580E-01  1.594E+00
                                          6      0.248  3.506E-02  4.348E-02  2.400E-01
                                          5      0.261  2.977E-02  3.483E-02  1.700E-01
                                          2      0.395  5.954E-02  6.370E-02  7.000E-02
 23   0.443610   1.0 -1   2.20E-09  2 u                      1-  0                                                                                                                                                                                                                              0.000000  8    
                                         12      0.173  5.134E-01  9.836E-01  9.160E-01
                                          1      0.444  1.591E-02  1.635E-02  2.740E-02
 24   0.458200   5.0 -1  -1.00E+00  0 n                          0                                                                                                                                                                                                                              0.000000       
 25   0.475558   3.0  1  -1.00E+00  1 u                    (3)+  0                                                                                                                                                                                                                              0.000000  7    
                                         21      0.073  7.576E-02  1.000E+00  1.220E+01
 26   0.480036   4.0 -1  -1.00E+00  8 u                      4-  0                                                                                                                                                                                                                              0.000000  6    
                                         17      0.120  1.125E-01  4.073E-01  2.620E+00
                                         14      0.164  4.125E-02  7.838E-02  9.000E-01
                                         12      0.210  5.250E-02  7.193E-02  3.700E-01
                                          8      0.243  3.225E-02  4.064E-02  2.600E-01
                                          7      0.307  1.800E-02  2.034E-02  1.300E-01
                                          4      0.366  1.575E-02  1.701E-02  8.000E-02
                                          3      0.382  1.875E-01  2.006E-01  7.000E-02
                                          1      0.480  1.575E-01  1.638E-01  4.000E-02
 27   0.488247   6.0 -1  -1.00E+00  5 u                      6-  0                                                                                                                                                                                                                              0.000000  2    
                                         14      0.172  1.529E-01  2.630E-01  7.200E-01
                                         13      0.195  1.960E-01  2.921E-01  4.900E-01
                                          8      0.251  1.647E-01  2.026E-01  2.300E-01
                                          7      0.315  1.412E-01  1.581E-01  1.200E-01
                                          3      0.390  8.038E-02  8.424E-02  4.800E-02
 28   0.491423   2.0 -1  -1.00E+00  3 u                      2-  0                                                                                                                                                                                                                              0.000000  8    
                                         23      0.048  1.296E-01  9.524E-01  6.350E+00
                                         17      0.131  1.166E-02  3.149E-02  1.700E+00
                                          1      0.491  1.555E-02  1.614E-02  3.800E-02
 29   0.505613   5.0  1  -1.00E+00  7 u                      5+  0                                                                                                                                                                                                                              0.000000  5    
                                         18      0.141  2.951E-01  7.753E-01  1.627E+00
                                         11      0.237  7.054E-02  9.029E-02  2.800E-01
                                         10      0.256  2.951E-02  3.512E-02  1.900E-01
                                          8      0.268  1.771E-02  1.842E-02  4.000E-02
                                          7      0.332  2.066E-02  2.113E-02  2.300E-02
                                          6      0.343  1.889E-02  2.078E-02  1.000E-01
                                          5      0.355  3.571E-02  3.893E-02  9.000E-02
 30   0.519577  10.0 -1   9.50E+02  2 u                     10-  1 =    100.0000 %IT                                                                                                                                                                                                            0.000000       
                                         16      0.185  2.343E-01  9.839E-01  3.200E+00
                                          6      0.356  2.788E-03  1.606E-02  4.760E+00
 31   0.547103   3.0 -1  -1.00E+00  7 u                    (3)-  0                                                                                                                                                                                                                              0.000000  9    
                                         21      0.144  1.287E-02  1.595E-02  2.400E-01
                                         18      0.183  5.979E-02  6.697E-02  1.200E-01
                                         12      0.277  3.027E-02  3.572E-02  1.800E-01
                                         10      0.297  7.569E-01  7.740E-01  2.260E-02
                                          5      0.397  7.569E-02  7.682E-02  1.500E-02
                                          4      0.433  8.325E-03  8.767E-03  5.300E-02
                                          1      0.547  2.119E-02  2.181E-02  2.900E-02
 32   0.558286   1.0 -1  -1.00E+00  3 u                    (1)-  0                                                                                                                                                                                                                              0.000000 10    
                                         23      0.115  2.452E-01  9.686E-01  2.950E+00
                                         21      0.156  1.104E-02  1.313E-02  1.900E-01
