                                         33      7.140  3.000E-02  3.000E-02  0.000E+00
                                         32      7.164  5.000E-02  5.000E-02  0.000E+00
                                         20      7.553  4.000E-02  4.000E-02  0.000E+00
                                         16      7.750  7.000E-02  7.000E-02  0.000E+00
                                         13      7.850  6.000E-02  6.000E-02  0.000E+00
                                         12      7.864  5.000E-02  5.000E-02  0.000E+00
                                         10      7.916  4.000E-02  4.000E-02  0.000E+00
                                          7      8.588  1.100E-01  1.100E-01  0.000E+00
                                          2      9.990  4.000E-02  4.000E-02  0.000E+00
                                          1     10.116  2.500E-01  2.500E-01  0.000E+00
211  10.192700  -1.0  0            12                            0
                                         54      6.924  9.000E-02  9.000E-02  0.000E+00
                                         36      7.187  3.000E-02  3.000E-02  0.000E+00
                                         33      7.215  1.600E-01  1.600E-01  0.000E+00
                                         32      7.240  1.700E-01  1.700E-01  0.000E+00
                                         24      7.466  3.000E-02  3.000E-02  0.000E+00
                                         20      7.629  2.000E-01  2.000E-01  0.000E+00
                                         19      7.766  2.000E-02  2.000E-02  0.000E+00
                                         12      7.940  5.000E-02  5.000E-02  0.000E+00
                                          8      8.307  1.000E-02  1.000E-02  0.000E+00
                                          7      8.664  1.900E-01  1.900E-01  0.000E+00
                                          2     10.066  1.000E-02  1.000E-02  0.000E+00
                                          1     10.192  4.000E-02  4.000E-02  0.000E+00
212  10.271100  -1.0  0            11                            0
                                         61      6.839  4.000E-02  4.000E-02  0.000E+00
                                         46      7.191  1.800E-01  1.800E-01  0.000E+00
                                         33      7.294  2.400E-01  2.400E-01  0.000E+00
                                         30      7.397  6.000E-02  6.000E-02  0.000E+00
                                         20      7.707  5.000E-02  5.000E-02  0.000E+00
                                         19      7.844  1.600E-01  1.600E-01  0.000E+00
                                         13      8.004  8.000E-02  8.000E-02  0.000E+00
                                         12      8.018  4.000E-02  4.000E-02  0.000E+00
                                          7      8.742  1.200E-01  1.200E-01  0.000E+00
                                          2     10.144  1.000E-02  1.000E-02  0.000E+00
                                          1     10.270  2.000E-02  2.000E-02  0.000E+00
213  10.304800   0.5  1            11 u                    1/2+  0
                                         61      6.873  8.000E-02  8.000E-02  0.000E+00
                                         45      7.234  1.300E-01  1.300E-01  0.000E+00
                                         40      7.264  8.000E-02  8.000E-02  0.000E+00
                                         26      7.552  5.000E-02  5.000E-02  0.000E+00
                                         24      7.578  7.000E-02  7.000E-02  0.000E+00
                                         20      7.741  1.600E-01  1.600E-01  0.000E+00
                                         16      7.938  3.000E-02  3.000E-02  0.000E+00
                                         13      8.038  1.300E-01  1.300E-01  0.000E+00
                                         12      8.052  8.000E-02  8.000E-02  0.000E+00
                                          7      8.776  9.000E-02  9.000E-02  0.000E+00
                                          1     10.304  1.000E-01  1.000E-01  0.000E+00
214  10.326301   0.5  1            10 u                    1/2+  0
                                         77      6.622  1.500E-01  1.500E-01  0.000E+00
                                         46      7.246  2.200E-01  2.200E-01  0.000E+00
                                         40      7.289  5.000E-02  5.000E-02  0.000E+00
                                         36      7.321  4.000E-02  4.000E-02  0.000E+00
                                         33      7.349  9.000E-02  9.000E-02  0.000E+00
                                         30      7.452  4.000E-02  4.000E-02  0.000E+00
                                         20      7.762  6.000E-02  6.000E-02  0.000E+00
                                         13      8.059  1.300E-01  1.300E-01  0.000E+00
                                         12      8.073  5.000E-02  5.000E-02  0.000E+00
                                          7      8.797  1.700E-01  1.700E-01  0.000E+00
215  10.559001  -1.0  0            11                            0
                                        101      6.325  5.000E-02  5.000E-02  0.000E+00
                                         89      6.613  5.000E-02  5.000E-02  0.000E+00
                                         61      7.127  4.000E-02  4.000E-02  0.000E+00
                                         42      7.507  2.100E-01  2.100E-01  0.000E+00
                                         32      7.606  1.300E-01  1.300E-01  0.000E+00
                                         26      7.806  1.300E-01  1.300E-01  0.000E+00
                                         24      7.832  3.000E-02  3.000E-02  0.000E+00
                                         16      8.192  3.000E-02  3.000E-02  0.000E+00
                                         13      8.292  1.300E-01  1.300E-01  0.000E+00
                                         12      8.305  6.000E-02  6.000E-02  0.000E+00
                                          1     10.558  1.400E-01  1.400E-01  0.000E+00
 56Mn   56   25  263  118   54    4    7.270500    9.091201
  1   0.000000   3.0  1   9.28E+03  0 u                      3+  0
  2   0.026605   2.0  1   8.70E-09  1 u                      2+  0
                                          1      0.027  4.464E-01  1.000E+00  1.240E+00
  3   0.110504   1.0  1   5.08E-09  2 u                      1+  0
                                          2      0.084  9.488E-01  9.959E-01  4.960E-02
                                          1      0.111  3.131E-03  4.121E-03  3.160E-01
  4   0.212026   4.0  1   3.00E-11  1 u                      4+  0
                                          1      0.212  9.956E-01  1.000E+00  4.402E-03
  5   0.215128   2.0  1             3 c                   1+,2+  0
                                          3      0.105  7.471E-01  7.671E-01  2.678E-02
                                          2      0.189  1.569E-01  1.578E-01  5.896E-03
                                          1      0.215  7.471E-02  7.503E-02  4.246E-03
  6   0.335529   5.0  1   2.00E-09  2 u                      5+  0
                                          4      0.124  5.745E-01  5.844E-01  1.731E-02
                                          1      0.336  4.136E-01  4.156E-01  4.679E-03
  7   0.340989   3.0  1             4 u                      3+  0
                                          5      0.126  3.251E-03  3.304E-03  1.647E-02
                                          4      0.129  7.616E-03  7.734E-03  1.548E-02
                                          2      0.314  9.288E-01  9.304E-01  1.697E-03
                                          1      0.341  5.851E-02  5.860E-02  1.402E-03
  8   0.454337   3.0  1             3 u                      3+  0
                                          7      0.113  1.631E-02  1.667E-02  2.168E-02
                                          4      0.242  2.303E-02  2.310E-02  3.169E-03
                                          1      0.454  9.595E-01  9.602E-01  7.279E-04
  9   0.486310   3.0  1             5 u                      3+  0
                                          7      0.145  1.995E-03  2.017E-03  1.138E-02
                                          5      0.271  7.124E-01  7.141E-01  2.414E-03
                                          4      0.274  5.771E-02  5.784E-02  2.348E-03
                                          2      0.460  1.995E-01  1.996E-01  7.089E-04
                                          1      0.487  2.636E-02  2.638E-02  6.242E-04
 10   0.541000   3.0 -1             0 c                 (2-,3-)  0
 11   0.661000   3.0 -1             0 c                 (2-,3-)  0
 12   0.716178   3.0  1             3 g                          0
                                          9      0.230  2.397E-01  2.405E-01  3.607E-03
                                          7      0.375  3.994E-01  3.999E-01  1.124E-03
                                          1      0.716  3.595E-01  3.596E-01  2.709E-04
 13   0.753460   3.0  1   5.00E-13  2 u                      3+  0
                                          8      0.299  2.911E-02  2.917E-02  1.909E-03
                                          4      0.541  9.704E-01  9.708E-01  4.937E-04
 14   0.840420   3.0 -1             3 g                          0
                                          9      0.354  4.197E-01  4.200E-01  8.843E-04
                                          7      0.500  1.679E-01  1.679E-01  3.535E-04
                                          6      0.505  4.113E-01  4.120E-01  1.824E-03
 15   0.853000   2.0  1             0 n                       +  0
 16   0.884000   2.0  1             0 n                          0
 17   0.974000   1.0  1             0 n                          0
 18   1.140000   4.0 -1             0 n                          0
 19   1.167700   1.0  1             0 u                      1+  0
 20   1.192260   4.0  1   5.00E-13  3 u                    (4)+  0
                                         13      0.439  2.957E-02  2.959E-02  7.869E-04
                                         12      0.476  5.914E-01  5.918E-01  6.557E-04
                                          6      0.857  3.785E-01  3.786E-01  1.868E-04
 21   1.195000   3.0  1             0 u                    (3+)  0
 22   1.236660   5.0  1   2.60E-12  2 g                          0
                                         13      0.483  7.804E-01  7.815E-01  1.357E-03
                                          6      0.901  2.185E-01  2.185E-01  1.686E-04
 23   1.239000   1.0  1             0 c                1+,2+,3+  0
 24   1.293700   2.0  1             0 u                    (2)+  0
 25   1.350900   2.0  1             0 c                   2+,3+  0
 26   1.364000   2.0 -1             0 c                 (2-,3-)  0
 27   1.384000   2.0 -1             0 c                 (2-,3-)  0
 28   1.447000   4.0  1             0 n                          0
 29   1.484000   3.0  1             0 n                          0
 30   1.484540   3.0 -1             2 g                          0
                                         13      0.731  4.413E-01  4.413E-01  1.437E-04
                                          6      1.149  5.586E-01  5.587E-01  2.200E-04
 31   1.509900   3.0  1             0 c                   2+,3+  0
 32   1.560000   1.0  1             0 u                    (1+)  0
 33   1.613600   3.0  1   5.90E-13  2 g                          0
                                         22      0.377  7.405E-02  7.428E-02  3.110E-03
                                          6      1.278  9.256E-01  9.257E-01  9.906E-05
 34   1.614000   3.0  1             0 n                     (+)  0
 35   1.655000   1.0  1             0 u                    (1+)  0
 36   1.674000   2.0 -1             0 c                 (2-,3-)  0
 37   1.692900   3.0  1             0 n                          0
 38   1.727460   2.0  1             0 n                       +  0
 39   1.744400   2.0  1             0 u                      2+  0
 40   1.780000   2.0  1             0 n                          0
 41   1.833670   1.0  1             0 u                      1+  0
 42   1.865970   2.0  1             0 u                    (2+)  0
 43   1.878000   2.0 -1             0 c                   2-,3-  0
 44   1.911000   2.0  1             0 n                     (+)  0
 45   1.949000   4.0  1             0 n                       +  0
 46   1.970000   3.0  1             0 u                    (3+)  0
 47   1.980200   2.0 -1             0 c                  (2,3)-  0
 48   2.016540   2.0  1             1 u                      2+  0
                                          1      2.016  1.000E+00  1.000E+00  3.432E-05
 49   2.038000   2.0  1             0 n                     (+)  0
 50   2.071340   2.0  1             1 c                   2+,3+  0
                                          2      2.045  1.000E+00  1.000E+00  3.352E-05
 51   2.089850   3.0 -1             1 u                      3-  0
                                          2      2.063  1.000E+00  1.000E+00  2.054E-05
 52   2.116000   2.0 -1             0 n                       -  0
 53   2.118000   4.0  1             0 u                    (4+)  0
 54   2.159140   2.0 -1             1 g                          0
                                          1      2.159  1.000E+00  1.000E+00  1.924E-05
 55   2.203250  -1.0  1             1                       (+)  0
                                          2      2.177  1.000E+00  1.000E+00  0.000E+00
 56   2.235140  -1.0  0             0                   2+,(3)+  0
 57   2.254850   3.0  1             1 u                      3+  0
                                          1      2.255  1.000E+00  1.000E+00  2.849E-05
 58   2.273270  -1.0  0             3                            0
                                         22      1.037  2.092E-01  2.092E-01  0.000E+00
                                         20      1.081  5.102E-01  5.102E-01  0.000E+00
                                          6      1.938  2.806E-01  2.806E-01  0.000E+00
 59   2.300720  -1.0  1             0                         +  0
 60   2.321190   2.0 -1             3 u                      2-  0
                                          3      2.211  5.263E-01  5.263E-01  1.859E-05
                                          2      2.295  3.789E-01  3.789E-01  1.764E-05
                                          1      2.320  9.474E-02  9.474E-02  1.737E-05
 61   2.335320  -1.0  1             0                         +  0
 62   2.362620  -1.0  0             0                     2+,3+  0
 63   2.396460  -1.0  0             1                     2+,3+  0
                                          1      2.396  1.000E+00  1.000E+00  0.000E+00
 64   2.421000  -1.0  0             0                            0
 65   2.432100  -1.0  0             0                            0
 66   2.441760   2.0  1             1 u                      2+  0
                                          3      2.331  1.000E+00  1.000E+00  2.698E-05
 67   2.475000  -1.0  0             0                     0+,1+  0
 68   2.518800   1.0  1             0 u                    (1+)  0
 69   2.544000   1.0  1             0 u                      1+  0
 70   2.545800  -1.0  0             1                            0
                                          1      2.546  1.000E+00  1.000E+00  0.000E+00
 71   2.555000   5.0  1             0 u                    (5+)  0
 72   2.579900  -1.0  0   7.00E-13  4                            0
                                         58      0.307  4.608E-01  4.608E-01  0.000E+00
                                         33      0.966  6.912E-02  6.912E-02  0.000E+00
                                         30      1.096  1.382E-01  1.382E-01  0.000E+00
                                         22      1.343  3.318E-01  3.318E-01  0.000E+00
 73   2.580540  -1.0  0             0                            0
 74   2.617000   1.0  1             0 u                    (1+)  0
 75   2.629400  -1.0  0             0                     2-,3-  0
 76   2.650200  -1.0  0   6.00E-13  1                            0
                                         33      1.037  1.000E+00  1.000E+00  0.000E+00
 77   2.652000  -1.0  0             0                   (2-,3-)  0
 78   2.681850  -1.0  1             0                         +  0
 79   2.704370  -1.0  0             1                     2+,3+  0
                                          2      2.678  1.000E+00  1.000E+00  0.000E+00
 80   2.719960  -1.0  0             0                   2+,(3)+  0
 81   2.780000   1.0  1             0 u                    (1+)  0
 82   2.797500  -1.0  0             0                  1+,2+,3+  0
 83   2.824560  -1.0  0             0                     2+,3+  0
 84   2.855170  -1.0  1             0                         +  0
 85   2.872480  -1.0  0             1                     2-,3-  0
                                          1      2.872  1.000E+00  1.000E+00  0.000E+00
 86   2.889570   1.0  1             0 u                      1+  0
 87   2.922570  -1.0  1             0                         +  0
 88   2.942000  -1.0  0             0                            0
 89   2.951070  -1.0  1             0                         +  0
 90   3.003250  -1.0  0             3                     2-,3-  0
                                          4      2.790  6.711E-02  6.711E-02  0.000E+00
                                          2      2.976  2.617E-01  2.617E-01  0.000E+00
                                          1      3.003  6.711E-01  6.711E-01  0.000E+00
 91   3.018880  -1.0  1             0                         +  0
 92   3.047590   1.0  1             1 u                      1+  0
                                          1      3.048  1.000E+00  1.000E+00  1.821E-05
 93   3.060000   8.0 -1             0 u                      8-  0
 94   3.071380  -1.0  1             0                         +  0
 95   3.105800  -1.0  0   1.70E-13  2                            0
                                         72      0.526  9.524E-01  9.524E-01  0.000E+00
                                         58      0.833  4.762E-02  4.762E-02  0.000E+00
 96   3.130000  -1.0  1             0                         +  0
 97   3.159700  -1.0  1             1                         +  0
                                          1      3.160  1.000E+00  1.000E+00  0.000E+00
 98   3.165910  -1.0  0             1                            0
                                          4      2.954  1.000E+00  1.000E+00  0.000E+00
 99   3.218200  -1.0 -1             1                         -  0
                                          2      3.192  1.000E+00  1.000E+00  0.000E+00
100   3.230000   6.0 -1             0 u                      6-  0
101   3.240800  -1.0  1             0                         +  0
102   3.260000   1.0  1             0 u                    (1+)  0
103   3.263850  -1.0  0             2                     2-,3-  0
                                          7      2.923  8.850E-01  8.850E-01  0.000E+00
                                          2      3.237  1.150E-01  1.150E-01  0.000E+00
104   3.291200  -1.0  0             0                            0
105   3.293710  -1.0  0             2                     2-,3-  0
                                          2      3.267  8.065E-01  8.065E-01  0.000E+00
                                          1      3.294  1.935E-01  1.935E-01  0.000E+00
106   3.315600  -1.0  0             0                            0
107   3.345000  -1.0  0             0                     2-,3-  0
108   3.373600  -1.0  1             0                         +  0
109   3.386600   1.0  1             0 u                      1+  0
110   3.395800  -1.0  0   1.40E-13  1                            0
                                         33      1.782  1.000E+00  1.000E+00  0.000E+00
111   3.412810  -1.0  1             0                         +  0
112   3.428000  -1.0  0             0                            0
113   3.450210  -1.0  0             0                            0
114   3.455610  -1.0  0             0                   (2-,3-)  0
115   3.466000  -1.0  0             0                            0
116   3.485480  -1.0 -1             1                       (-)  0
                                          7      3.144  1.000E+00  1.000E+00  0.000E+00
117   3.497820   1.0  1             0 u                      1+  0
118   3.518320  -1.0  0             0                            0
119   3.524820  -1.0  1             1                         +  0
                                          1      3.525  1.000E+00  1.000E+00  0.000E+00
120   3.544000  -1.0  0             0                   (2-,3-)  0
121   3.584000  -1.0  1             0                         +  0
122   3.608000  -1.0  0             0                   (2-,3-)  0
123   3.628330  -1.0  0             0                2+,3+,(1)+  0
124   3.648000  -1.0  1             0                       (+)  0
125   3.675000  -1.0  0             0                            0
126   3.690030   1.0  1             0 u                    (1+)  0
127   3.696830  -1.0  1             2                         +  0
                                          2      3.670  5.556E-01  5.556E-01  0.000E+00
                                          1      3.697  4.444E-01  4.444E-01  0.000E+00
128   3.721430  -1.0  0             0                  1+,2+,3+  0
129   3.747960  -1.0  0   2.80E-13  2                            0
                                         95      0.642  9.174E-01  9.174E-01  0.000E+00
                                         72      1.168  8.257E-02  8.257E-02  0.000E+00
130   3.750000  -1.0  0             0                     2-,3-  0
131   3.771740  -1.0  0             0                     2,3,4  0
132   3.794000  -1.0  1             0                         +  0
133   3.812000  -1.0  0             0                            0
134   3.823000  -1.0 -1             0                         -  0
135   3.839840  -1.0  0             0                     2-,3-  0
136   3.861540  -1.0  0             0                     2-,3-  0
137   3.878000  -1.0  0             0                            0
138   3.901800  -1.0  0             1                            0
                                          1      3.902  1.000E+00  1.000E+00  0.000E+00
139   3.927250  -1.0  1             1                       (+)  0
                                          1      3.927  1.000E+00  1.000E+00  0.000E+00
140   3.961900  -1.0  0             1                            0
                                          1      3.962  1.000E+00  1.000E+00  0.000E+00
141   3.976000  -1.0  1             0                       (+)  0
142   3.982450  -1.0  0             0                     2-,3-  0
143   3.998360  -1.0  0             1                            0
                                          2      3.972  1.000E+00  1.000E+00  0.000E+00
144   3.999500  -1.0  0             0                            0
145   4.001300  -1.0  0             1                            0
                                          1      4.001  1.000E+00  1.000E+00  0.000E+00
146   4.028000  -1.0  1             0                       (+)  0
147   4.072000  -1.0  1             0                       (+)  0
148   4.098160  -1.0  0             0                            0
149   4.118000  -1.0  0             0                            0
150   4.132100  -1.0  0             1                            0
                                          1      4.132  1.000E+00  1.000E+00  0.000E+00
151   4.153000  -1.0  0             0                     2-,3-  0
152   4.174100  -1.0  1             1                       (+)  0
                                          1      4.174  1.000E+00  1.000E+00  0.000E+00
153   4.195200  -1.0  0             1                            0
                                          3      4.085  1.000E+00  1.000E+00  0.000E+00
154   4.225000  -1.0 -1             0                         -  0
155   4.238000  -1.0 -1             0                         -  0
156   4.263000  -1.0  0             0                   (2-,3-)  0
157   4.283000  -1.0  0             0                     2-,3-  0
158   4.300700  -1.0  0             1                     2-,3-  0
                                          4      4.089  1.000E+00  1.000E+00  0.000E+00
159   4.327000   6.0 -1             0 u                      6-  0
160   4.350000  -1.0  0             0                     2-,3-  0
161   4.374000  -1.0  1             0                       (+)  0
162   4.378800   9.0  0   2.60E-13  2 u                     (9)  0
                                        129      0.631  8.696E-01  8.696E-01  0.000E+00
                                         95      1.273  1.304E-01  1.304E-01  0.000E+00
163   4.383000  -1.0  0             0                            0
164   4.403000  -1.0  0             0                     2-,3-  0
165   4.417100  -1.0  1             1                       (+)  0
                                          7      4.076  1.000E+00  1.000E+00  0.000E+00
166   4.432000  -1.0  0             0                            0
167   4.457000  -1.0  0             0                            0
168   4.470000  -1.0  0             1                     2-,3-  0
                                          1      4.470  1.000E+00  1.000E+00  0.000E+00
169   4.512000  -1.0  1             0                         +  0
170   4.525000  -1.0  0             0                            0
171   4.543000  -1.0  0             0                     2-,3-  0
172   4.565000  -1.0  0             0                            0
173   4.581000  -1.0  0             0                     2-,3-  0
174   4.610000  -1.0  0             0                            0
175   4.628000  -1.0  1             0                         +  0
176   4.643000  -1.0  0             0                            0
177   4.653000  -1.0  0             0                            0
178   4.673000  -1.0  0             0                            0
179   4.697000  -1.0  0             0                            0
180   4.712000  -1.0  1             0                         +  0
181   4.739600  -1.0  1             1                         +  0
                                          1      4.739  1.000E+00  1.000E+00  0.000E+00
182   4.753000  -1.0  0             0                            0
183   4.769000  -1.0  1             1                         +  0
                                          1      4.769  1.000E+00  1.000E+00  0.000E+00
184   4.798300  -1.0  1             1                         +  0
                                          1      4.798  1.000E+00  1.000E+00  0.000E+00
185   4.809000  -1.0  0             0                            0
186   4.816900  -1.0  0             1                            0
                                          1      4.817  1.000E+00  1.000E+00  0.000E+00
187   4.818400  -1.0  0             0                            0
188   4.820701  -1.0  0             1                            0
                                          2      4.794  1.000E+00  1.000E+00  0.000E+00
189   4.834000  -1.0  0             0                            0
190   4.841220  -1.0  0             1                     2-,3-  0
                                          1      4.841  1.000E+00  1.000E+00  0.000E+00
191   4.863000  -1.0  0             0                     2-,3-  0
192   4.886000  -1.0  0             0                     2-,3-  0
193   4.898600  -1.0  0             0                            0
194   4.918000  -1.0  1             0                         +  0
195   4.928100  -1.0  1             0                         +  0
196   4.950000  -1.0 -1             0                         -  0
197   4.968000  -1.0  1             0                         +  0
198   4.978000  -1.0  0             0                            0
199   4.989000  -1.0  0             0                     2-,3-  0
200   5.013000  -1.0  0             0                     2-,3-  0
201   5.044000  -1.0  0             0                            0
202   5.065000  -1.0  0             0                            0
203   5.072000  -1.0  0             0                            0
204   5.085000  -1.0  0             0                            0
205   5.113000  -1.0 -1             0                         -  0
206   5.129750  -1.0 -1             1                         -  0
                                          1      5.130  1.000E+00  1.000E+00  0.000E+00
207   5.161000  -1.0  1             0                       (+)  0
208   5.172000  -1.0  0             0                            0
209   5.188000  -1.0  0             0                     2-,3-  0
210   5.208000  -1.0  1             0                         +  0
211   5.223000  -1.0  0             0                            0
212   5.261000  -1.0 -1             0                         -  0
213   5.275000  -1.0 -1             0                         -  0
214   5.298600  -1.0 -1             1                         -  0
                                          1      5.298  1.000E+00  1.000E+00  0.000E+00
215   5.313900  -1.0 -1             1                         -  0
                                          1      5.314  1.000E+00  1.000E+00  0.000E+00
216   5.321701  10.0  0   1.40E-13  2 u                    (10)  0
                                        162      0.943  8.264E-01  8.264E-01  0.000E+00
                                        129      1.574  1.736E-01  1.736E-01  0.000E+00
217   5.332000  -1.0  1             0                         +  0
218   5.343000  -1.0 -1             0                         -  0
219   5.364000  -1.0 -1             0                         -  0
220   5.387000  -1.0  0             0                            0
221   5.407000  -1.0 -1             0                         -  0
222   5.416000  -1.0  0             0                            0
223   5.430000  -1.0  0             0                            0
224   5.445000  -1.0 -1             0                         -  0
225   5.456000  -1.0  0             0                            0
226   5.471000  -1.0 -1             0                         -  0
227   5.485800  -1.0 -1             1                         -  0
                                          1      5.486  1.000E+00  1.000E+00  0.000E+00
228   5.515000  -1.0  0             0                            0
229   5.525000  -1.0  0             0                            0
230   5.551000  -1.0  0             0                            0
231   5.564200  -1.0  0             1                            0
                                          1      5.564  1.000E+00  1.000E+00  0.000E+00
232   5.595000  -1.0  0             0                            0
233   5.604300  -1.0  0             1                            0
                                          3      5.494  1.000E+00  1.000E+00  0.000E+00
234   5.642000  -1.0  0             0                   (2-,3-)  0
235   5.652201  -1.0  0             1                            0
                                          2      5.625  1.000E+00  1.000E+00  0.000E+00
236   5.664400  -1.0  0             1                            0
                                          2      5.638  1.000E+00  1.000E+00  0.000E+00
237   5.683000  -1.0  1             0                         +  0
238   5.712101  -1.0  0             1                            0
                                          3      5.601  1.000E+00  1.000E+00  0.000E+00
239   5.714810  -1.0  1             1                         +  0
                                          1      5.715  1.000E+00  1.000E+00  0.000E+00
240   5.734200  -1.0  1             1                       (+)  0
                                          1      5.734  1.000E+00  1.000E+00  0.000E+00
241   5.751000  -1.0  1             0                       (+)  0
242   5.765000  -1.0  0             0                            0
243   5.775000  -1.0  0             0                     2-,3-  0
244   5.795100  -1.0  1             1                       (+)  0
                                          1      5.795  1.000E+00  1.000E+00  0.000E+00
245   5.833000  -1.0  0             0                     2-,3-  0
246   5.861000  -1.0  0             0                            0
247   5.870000  -1.0  1             0                       (+)  0
248   5.890000  -1.0  1             0                       (+)  0
249   5.910000  -1.0 -1             0                         -  0
250   5.936000  -1.0  0             0                            0
251   5.956800  -1.0 -1             1                         -  0
                                          3      5.846  1.000E+00  1.000E+00  0.000E+00
252   6.266000  -1.0  0             0                            0
253   6.309000  -1.0  0             0                            0
254   6.318100  -1.0  0   1.40E-13  2                            0
                                        216      0.997  7.092E-01  7.092E-01  0.000E+00
                                        162      1.939  2.908E-01  2.908E-01  0.000E+00
255   6.367000  -1.0  0             0                            0
256   6.411000  -1.0  0             0                            0
257   6.464000  -1.0  0             0                            0
258   6.478000  -1.0  0             0                            0
259   6.512000  -1.0  0             0                            0
260   6.960001  -1.0  0             0                            0
261   7.407800  -1.0  0   1.40E-13  2                            0
                                        254      1.090  6.289E-01  6.289E-01  0.000E+00
                                        216      2.086  3.711E-01  3.711E-01  0.000E+00
262   7.450000   9.0  1             0 u                      9+  0
263   7.700000  -1.0  0             0                            0
 57Mn   57   25   72   36   34    1    8.651000    9.485001
  1   0.000000   2.5 -1   8.54E+01  0 u                    5/2-  1 =    100.0000 %B-    
  2   0.083190   2.5 -1             1 c               5/2-,7/2-  0
                                          1      0.083  9.517E-01  1.000E+00  5.080E-02
  3   0.850070   1.5 -1             2 u                    3/2-  0
                                          2      0.767  4.122E-02  4.123E-02  2.350E-04
                                          1      0.850  9.586E-01  9.588E-01  1.898E-04
  4   1.055830   1.5 -1             2 c          1/2-,3/2-,5/2-  0
                                          3      0.206  7.970E-01  8.007E-01  4.739E-03
                                          1      1.056  1.992E-01  1.993E-01  1.229E-04
  5   1.072900   0.5 -1             2 n                       -  0
                                          2      0.992  9.432E-01  9.434E-01  1.774E-04
                                          1      1.075  5.659E-02  5.660E-02  1.464E-04
  6   1.227500   1.5 -1   3.50E-13  2 n                       -  0
                                          5      0.152  8.249E-02  8.332E-02  1.009E-02
                                          2      1.144  9.166E-01  9.167E-01  1.051E-04
  7   1.375000   3.5 -1             2 n                       -  0
                                          3      0.526  2.805E-01  2.808E-01  1.036E-03
                                          2      1.292  7.192E-01  7.192E-01  8.333E-05
  8   1.477000   2.5 -1             0 n                       -  0
  9   1.492670   1.5 -1             2 n                       -  0
                                          2      1.409  4.898E-01  4.898E-01  7.088E-05
                                          1      1.493  5.102E-01  5.102E-01  6.377E-05
 10   1.534830   0.5 -1             3 n                       -  0
                                          4      0.479  3.304E-02  3.306E-02  6.465E-04
                                          3      0.684  9.738E-02  9.741E-02  2.984E-04
                                          1      1.535  8.695E-01  8.695E-01  6.746E-05
 11   1.618000   0.5  1             1 n                          0
                                          6      0.390  0.000E+00  0.000E+00  6.770E-04
 12   1.630000   2.5  1             0 n                          0
 13   1.725400   1.5 -1             1 n                       -  0
                                          2      1.642  9.999E-01  1.000E+00  5.368E-05
 14   1.753000   0.5  1             0 u                    1/2+  0
 15   1.835400   2.5 -1             3 n                       -  0
                                          9      0.343  7.105E-02  7.115E-02  1.384E-03
                                          2      1.752  7.325E-01  7.325E-01  4.785E-05
                                          1      1.835  1.963E-01  1.963E-01  4.413E-05
 16   1.916000   2.5 -1             0 n                       -  0
 17   1.928000   1.5 -1             0 n                       -  0
 18   1.962000   2.5  1             0 c               3/2+,5/2+  0
 19   2.008000   0.5 -1             0 n                       -  0
 20   2.146700   2.5  1             1 g                          0
                                          2      2.064  1.000E+00  1.000E+00  2.054E-05
 21   2.185800   0.5 -1             2 g                          0
                                          4      1.130  5.405E-01  5.405E-01  1.077E-04
                                          3      1.336  4.594E-01  4.595E-01  7.831E-05
 22   2.232900   3.5 -1             0 c               5/2-,7/2-  0
 23   2.340600   1.5  1             1 c               5/2+,3/2+  0
                                          2      2.257  1.000E+00  1.000E+00  1.806E-05
 24   2.422000   1.5  1             0 n                          0
 25   2.493200   2.5  1             2 g                          0
                                          2      2.410  5.208E-01  5.208E-01  1.648E-05
                                          1      2.493  4.792E-01  4.792E-01  1.573E-05
 26   2.503000   1.5 -1             0 n                          0
 27   2.520000   2.5  1             0 n                          0
 28   2.559000   1.5 -1             0 n                          0
 29   2.607000   1.5  1             0 n                          0
 30   2.640000   3.5 -1             0 n                          0
 31   2.702100   1.5 -1             4 c            1/2- TO 7/2-  0
                                          9      1.209  2.279E-01  2.279E-01  9.451E-05
                                          7      1.327  1.302E-01  1.302E-01  9.128E-05
                                          3      1.852  4.651E-01  4.651E-01  4.343E-05
                                          2      2.618  1.767E-01  1.767E-01  2.238E-05
 32   2.741000   1.5 -1             0 n                          0
 33   2.758400   1.5 -1   1.40E-12  1 n                          0
                                          6      1.531  9.999E-01  1.000E+00  6.091E-05
 34   2.772000   3.5  1             0 n                          0
 35   2.848000  -1.0  0             0                            0
 36   2.928000  -1.0  0             0                            0
 37   3.087000  -1.0  0             0                            0
 38   3.123000  -1.0  0             0                            0
 39   3.164000  -1.0  0             0                            0
 40   3.212000  -1.0  0             0                            0
 41   3.254000  -1.0  0             0                            0
 42   3.287300  -1.0  0   4.90E-13  1                            0
                                         33      0.529  1.000E+00  1.000E+00  0.000E+00
 43   3.371000  -1.0  0             0                            0
 44   3.458000  -1.0  0             0                            0
 45   3.482000  -1.0  0             0                            0
 46   3.542000  -1.0  0             0                            0
 47   3.608000  -1.0  0             0                            0
 48   3.674000  -1.0  0             0                            0
 49   3.715000  -1.0  0             0                            0
 50   3.757000  -1.0  0             0                            0
 51   3.796000  -1.0  0             0                            0
 52   3.838000  -1.0  0             0                            0
 53   3.870000  -1.0  0             0                            0
 54   3.911000  -1.0  0             0                            0
 55   3.947000  -1.0  0             0                            0
 56   3.959000  -1.0  0             1                            0
