     1.675    -0.746     2.295     3.067
     1.708    -0.765     2.375     2.942
     1.742    -0.779     2.446     2.659
     1.775    -0.799     2.517     2.569
     1.811    -0.816     2.583     2.335
     1.846    -0.835     2.655     2.229
     1.880    -0.859     2.725     2.158
     1.917    -0.879     2.817     1.915
     1.953    -0.903     2.901     1.832
     1.989    -0.925     2.994     1.616
     2.025    -0.947     3.086     1.471
     2.061    -0.969     3.179     1.273
     2.097    -0.991     3.270     1.082
     2.131    -1.012     3.356     0.942
     2.165    -1.033     3.448     0.732
     2.198    -1.053     3.535     0.530
     2.232    -1.072     3.624     0.421
     2.266    -1.090     3.713     0.298
     2.295    -1.106     3.798     0.141
     2.325    -1.124     3.894     0.008
     2.385    -1.156     4.093     0.000
  94 239  71   -1804.039
     0.305     0.000     0.174     0.000
     0.333     0.000     0.206     0.702
     0.361     0.000     0.217     1.691
     0.389     0.000     0.245     2.848
     0.416     0.000     0.240     3.835
     0.444     0.000     0.222     4.840
     0.474     0.000     0.162     5.239
     0.503     0.000     0.197     5.695
     0.535     0.000     0.195     5.963
     0.574     0.000     0.201     5.780
     0.605     0.000     0.200     5.354
     0.636     0.000     0.269     4.751
     0.667     0.000     0.251     4.197
     0.699     0.000     0.300     3.616
     0.730     0.000     0.348     2.987
     0.762     0.000     0.383     2.479
     0.793     0.000     0.453     2.068
     0.824     0.000     0.531     1.645
     0.858     0.000     0.581     1.411
     0.887     0.000     0.601     1.665
     0.916     0.000     0.667     1.658
     0.944     0.000     0.725     1.892
     0.975     0.000     0.806     2.217
     1.004     0.000     0.890     2.486
     1.030     0.000     0.944     2.875
     1.054     0.000     0.970     3.303
     1.090    -0.159     1.128     4.018
     1.110    -0.165     1.176     4.235
     1.129    -0.172     1.218     4.518
     1.152    -0.343     1.235     4.863
     1.173    -0.357     1.269     4.962
     1.197    -0.372     1.311     5.063
     1.217    -0.386     1.338     5.152
     1.237    -0.401     1.364     5.183
     1.256    -0.414     1.392     5.289
     1.274    -0.427     1.419     5.250
     1.294    -0.439     1.440     5.331
     1.312    -0.447     1.465     5.171
     1.336    -0.460     1.495     4.927
     1.358    -0.472     1.524     4.790
     1.377    -0.480     1.556     4.673
     1.403    -0.490     1.601     4.481
     1.429    -0.500     1.648     4.376
     1.454    -0.509     1.692     4.262
     1.481    -0.522     1.747     4.015
     1.509    -0.531     1.795     3.996
     1.537    -0.547     1.854     3.719
     1.569    -0.688     1.986     3.808
     1.598    -0.695     2.069     3.392
     1.626    -0.710     2.147     3.155
     1.656    -0.725     2.223     2.872
     1.687    -0.742     2.295     2.654
     1.719    -0.761     2.371     2.496
     1.753    -0.775     2.451     2.260
     1.785    -0.792     2.525     2.090
     1.819    -0.810     2.601     2.010
     1.852    -0.833     2.672     2.035
     1.887    -0.848     2.756     1.819
     1.921    -0.869     2.838     1.751
     1.956    -0.891     2.918     1.653
     1.992    -0.913     2.999     1.557
     2.027    -0.933     3.082     1.399
     2.064    -0.956     3.180     1.196
     2.099    -0.971     3.259     1.076
     2.134    -0.967     3.305     0.981
     2.168    -0.988     3.398     0.759
     2.204    -1.012     3.496     0.630
     2.239    -1.036     3.590     0.473
     2.273    -1.056     3.687     0.270
     2.304    -1.073     3.785     0.078
     2.366    -1.105     3.982     0.000
  94 240  74   -1810.714
     0.309     0.000     0.156     0.000
     0.337     0.000     0.197     0.753
     0.365     0.000     0.220     1.837
     0.393     0.000     0.241     3.189
     0.419     0.000     0.260     4.450
     0.444     0.000     0.276     5.502
     0.469     0.000     0.276     6.289
     0.499     0.000     0.175     6.275
     0.529     0.000     0.162     6.487
     0.561     0.000     0.210     6.381
     0.592     0.000     0.202     6.097
     0.627     0.000     0.219     5.585
     0.662     0.000     0.228     4.945
     0.694     0.000     0.288     4.166
     0.726     0.000     0.334     3.553
     0.757     0.000     0.376     2.942
     0.794     0.000     0.464     2.228
     0.825     0.000     0.513     1.971
     0.860     0.000     0.562     1.685
     0.897     0.000     0.623     1.741
     0.927     0.000     0.700     1.948
     0.955     0.000     0.748     2.208
     0.981     0.000     0.794     2.476
     1.006     0.000     0.873     2.820
     1.031     0.000     0.953     3.209
     1.055     0.000     0.969     3.650
     1.076     0.000     1.083     3.992
     1.106    -0.164     1.166     4.477
     1.125    -0.174     1.196     4.665
     1.143    -0.183     1.224     4.960
     1.166    -0.351     1.286     5.201
     1.187    -0.366     1.321     5.204
     1.204    -0.381     1.349     5.404
     1.227    -0.399     1.383     5.440
     1.250    -0.416     1.419     5.434
     1.273    -0.431     1.433     5.609
     1.291    -0.441     1.449     5.587
     1.312    -0.452     1.467     5.520
     1.335    -0.462     1.486     5.436
     1.360    -0.472     1.512     5.211
     1.383    -0.479     1.530     5.183
     1.410    -0.492     1.596     4.809
     1.438    -0.506     1.666     4.523
     1.464    -0.518     1.731     4.366
     1.490    -0.532     1.798     4.135
     1.517    -0.545     1.868     3.991
     1.544    -0.556     1.912     3.798
     1.570    -0.567     1.955     3.664
     1.595    -0.576     1.996     3.436
     1.621    -0.589     2.043     3.261
     1.646    -0.599     2.088     3.210
     1.677    -0.731     2.273     2.899
     1.709    -0.749     2.344     2.659
     1.743    -0.769     2.419     2.512
     1.777    -0.788     2.500     2.366
     1.810    -0.808     2.579     2.289
     1.845    -0.826     2.668     2.187
     1.880    -0.847     2.762     2.080
     1.915    -0.868     2.850     2.006
     1.952    -0.889     2.940     1.882
     1.988    -0.911     3.033     1.804
     2.026    -0.932     3.130     1.604
     2.063    -0.955     3.224     1.584
     2.100    -0.977     3.307     1.449
     2.137    -0.997     3.394     1.278
     2.175    -1.017     3.483     1.068
     2.212    -1.034     3.569     0.937
     2.248    -1.051     3.656     0.788
     2.284    -1.067     3.742     0.664
     2.316    -1.080     3.816     0.546
     2.346    -1.098     3.914     0.360
     2.378    -1.117     4.024     0.171
     2.408    -1.136     4.130     0.057
     2.467    -1.169     4.327     0.000
  94 241  76   -1816.333
     0.308     0.000     0.151     0.000
     0.337     0.000     0.182     0.703
     0.365     0.000     0.204     1.749
     0.388     0.000     0.217     2.837
     0.412     0.000     0.214     3.758
     0.435     0.000     0.236     4.708
     0.458     0.000     0.263     5.596
     0.481     0.000     0.287     6.426
     0.508     0.000     0.238     6.542
     0.537     0.000     0.243     6.562
     0.567     0.000     0.236     6.485
     0.598     0.000     0.264     6.293
     0.632     0.000     0.246     5.333
     0.663     0.000     0.269     4.935
     0.696     0.000     0.316     4.273
     0.732     0.000     0.346     3.542
     0.767     0.000     0.391     2.828
     0.798     0.000     0.461     2.309
     0.829     0.000     0.507     1.988
     0.860     0.000     0.552     1.828
     0.890     0.000     0.601     1.840
     0.920     0.000     0.677     2.020
     0.948     0.000     0.729     2.295
     0.977     0.000     0.772     2.593
     1.005     0.000     0.869     2.916
     1.034     0.000     0.955     3.160
     1.061     0.000     1.050     3.575
     1.090     0.000     1.106     3.932
     1.117     0.000     1.163     4.370
     1.145     0.000     1.217     4.777
     1.223    -0.392     1.352     5.434
     1.247    -0.409     1.382     5.710
     1.272    -0.424     1.422     5.746
     1.295    -0.438     1.450     5.827
     1.317    -0.451     1.479     5.777
     1.340    -0.467     1.507     5.641
     1.361    -0.478     1.535     5.476
     1.385    -0.490     1.568     5.427
     1.407    -0.503     1.601     5.104
     1.432    -0.512     1.645     4.688
     1.457    -0.521     1.691     4.419
     1.484    -0.529     1.736     4.236
     1.510    -0.538     1.784     3.991
     1.535    -0.545     1.829     3.826
     1.559    -0.555     1.887     3.677
     1.584    -0.567     1.947     3.455
     1.607    -0.579     2.001     3.407
     1.632    -0.588     2.061     3.354
     1.659    -0.593     2.140     2.847
     1.680    -0.603     2.191     2.803
     1.705    -0.622     2.259     2.604
     1.729    -0.636     2.316     2.459
     1.752    -0.653     2.378     2.364
     1.773    -0.662     2.427     2.422
     1.810    -0.795     2.569     2.135
     1.843    -0.816     2.646     2.132
     1.878    -0.834     2.730     2.014
     1.911    -0.851     2.804     1.984
     1.948    -0.847     2.852     1.827
     1.985    -0.867     2.946     1.744
     2.022    -0.891     3.043     1.629
     2.058    -0.912     3.135     1.560
     2.096    -0.933     3.230     1.455
     2.133    -0.954     3.330     1.418
     2.171    -0.977     3.432     1.224
     2.206    -0.998     3.535     1.227
     2.242    -1.018     3.641     1.051
     2.277    -1.036     3.753     0.837
     2.312    -1.056     3.866     0.660
     2.346    -1.095     4.003     0.760
     2.380    -1.098     4.070     0.331
     2.411    -1.124     4.158     0.326
     2.441    -1.131     4.221     0.195
     2.472    -1.130     4.279     0.082
     2.499    -1.148     4.361     0.041
     2.549    -1.192     4.565     0.000
  94 242  75   -1822.480
     0.307     0.000     0.137     0.000
     0.334     0.000     0.167     0.615
     0.360     0.000     0.189     1.494
     0.383     0.000     0.213     2.539
     0.404     0.000     0.235     3.585
     0.424     0.000     0.260     4.554
     0.443     0.000     0.291     5.464
     0.469     0.000     0.222     6.035
     0.497     0.000     0.188     6.555
     0.528     0.000     0.205     6.812
     0.559     0.000     0.202     6.735
     0.591     0.000     0.222     6.479
     0.627     0.000     0.240     6.058
     0.669     0.000     0.248     5.256
     0.707     0.000     0.315     4.280
     0.744     0.000     0.382     3.437
     0.776     0.000     0.428     2.700
     0.808     0.000     0.469     2.247
     0.839     0.000     0.515     2.033
     0.870     0.000     0.569     1.843
     0.901     0.000     0.621     1.957
     0.931     0.000     0.669     2.123
     0.961     0.000     0.774     2.280
     0.990     0.000     0.829     2.584
     1.019     0.000     0.884     3.004
     1.046     0.000     0.981     3.343
     1.072     0.000     1.072     3.738
     1.096     0.000     1.123     4.100
     1.114     0.000     1.184     4.493
     1.141    -0.190     1.201     5.018
     1.164    -0.347     1.292     5.306
     1.185    -0.359     1.329     5.358
     1.199    -0.372     1.349     5.622
     1.217    -0.384     1.378     5.672
     1.236    -0.398     1.404     5.841
     1.258    -0.413     1.438     5.928
     1.282    -0.427     1.475     5.979
     1.302    -0.440     1.504     6.024
     1.324    -0.453     1.535     5.934
     1.349    -0.467     1.573     5.767
     1.374    -0.481     1.608     5.604
     1.401    -0.492     1.644     5.401
     1.430    -0.506     1.688     4.917
     1.463    -0.518     1.736     4.546
     1.493    -0.530     1.788     4.228
     1.521    -0.538     1.835     4.054
     1.556    -0.559     1.924     3.548
     1.587    -0.574     2.000     3.290
     1.614    -0.587     2.073     3.111
     1.643    -0.600     2.147     2.891
     1.674    -0.616     2.213     2.661
     1.704    -0.626     2.277     2.567
     1.739    -0.751     2.399     2.310
     1.771    -0.773     2.480     2.234
     1.803    -0.789     2.560     2.037
     1.835    -0.807     2.637     1.906
     1.867    -0.826     2.714     1.869
     1.902    -0.848     2.804     1.835
     1.938    -0.866     2.888     1.820
     1.975    -0.888     2.989     1.743
     2.012    -0.909     3.085     1.684
     2.051    -0.931     3.181     1.709
     2.089    -0.951     3.269     1.607
     2.127    -0.967     3.349     1.533
     2.167    -0.982     3.432     1.396
     2.206    -0.997     3.521     1.258
     2.245    -1.014     3.612     1.175
     2.281    -1.029     3.698     1.050
     2.317    -1.046     3.796     0.845
     2.351    -1.066     3.911     0.656
     2.384    -1.088     4.032     0.488
     2.416    -1.112     4.160     0.338
     2.447    -1.131     4.266     0.156
     2.473    -1.142     4.332     0.064
     2.528    -1.163     4.474     0.000
  94 243  71   -1827.544
     0.315     0.000     0.134     0.000
     0.345     0.000     0.185     0.607
     0.370     0.000     0.219     1.526
     0.395     0.000     0.240     2.602
     0.419     0.000     0.237     3.526
     0.443     0.000     0.236     4.425
     0.468     0.000     0.256     5.286
     0.494     0.000     0.244     5.933
     0.521     0.000     0.263     6.372
     0.549     0.000     0.263     6.468
     0.580     0.000     0.234     6.348
     0.611     0.000     0.246     5.992
     0.643     0.000     0.251     5.207
     0.675     0.000     0.294     4.465
     0.708     0.000     0.278     4.034
     0.740     0.000     0.342     3.292
     0.774     0.000     0.419     2.604
     0.806     0.000     0.440     2.077
     0.837     0.000     0.514     1.750
     0.868     0.000     0.535     1.641
     0.898     0.000     0.611     1.532
     0.928     0.000     0.664     1.733
     0.955     0.000     0.717     2.015
     0.980     0.000     0.770     2.357
     1.005     0.000     0.838     2.631
     1.029     0.000     0.914     2.969
     1.054     0.000     0.929     3.287
     1.077     0.000     1.009     3.627
     1.099     0.000     1.110     3.905
     1.121     0.000     1.200     4.167
     1.150    -0.190     1.209     4.717
     1.174    -0.354     1.263     5.015
     1.194    -0.368     1.307     5.238
     1.212    -0.377     1.352     5.228
     1.227    -0.387     1.383     5.509
     1.249    -0.399     1.434     5.711
     1.269    -0.411     1.473     5.798
     1.294    -0.427     1.500     5.709
     1.317    -0.445     1.521     5.692
     1.341    -0.461     1.535     5.631
     1.366    -0.477     1.555     5.401
     1.392    -0.492     1.575     5.254
     1.419    -0.502     1.621     4.877
     1.443    -0.510     1.664     4.607
     1.470    -0.520     1.712     4.220
     1.498    -0.528     1.761     3.901
     1.525    -0.539     1.816     3.556
     1.552    -0.550     1.866     3.317
     1.577    -0.558     1.911     3.095
     1.604    -0.569     1.963     2.865
     1.630    -0.579     2.012     2.671
     1.661    -0.695     2.195     2.279
     1.691    -0.714     2.274     2.165
     1.715    -0.733     2.340     2.068
     1.748    -0.747     2.429     1.821
     1.780    -0.765     2.518     1.611
     1.811    -0.783     2.598     1.476
     1.842    -0.800     2.682     1.426
     1.875    -0.817     2.761     1.285
     1.979    -0.880     3.051     1.293
     2.015    -0.901     3.159     1.323
     2.051    -0.920     3.245     1.309
     2.133    -0.939     3.356     1.123
     2.212    -0.990     3.584     0.922
     2.250    -1.009     3.702     0.829
     2.288    -1.031     3.828     0.687
     2.325    -1.058     3.933     0.549
     2.360    -1.072     4.013     0.591
     2.393    -1.085     4.096     0.393
     2.426    -1.103     4.199     0.176
     2.485    -1.126     4.347     0.000
  94 244  73   -1833.649
     0.312     0.000     0.121     0.000
     0.340     0.000     0.142     0.665
     0.368     0.000     0.166     1.629
     0.396     0.000     0.215     2.788
     0.423     0.000     0.253     3.991
     0.450     0.000     0.234     5.074
     0.477     0.000     0.276     5.971
     0.505     0.000     0.274     6.640
     0.536     0.000     0.228     6.853
     0.567     0.000     0.229     6.828
     0.598     0.000     0.255     6.609
     0.637     0.000     0.269     6.083
     0.680     0.000     0.257     5.241
     0.718     0.000     0.322     4.187
     0.754     0.000     0.339     3.387
     0.786     0.000     0.413     2.633
     0.817     0.000     0.449     2.248
     0.850     0.000     0.529     1.983
     0.880     0.000     0.559     1.964
     0.916     0.000     0.613     2.019
     0.944     0.000     0.693     2.261
     0.972     0.000     0.750     2.500
     0.999     0.000     0.856     2.710
     1.027     0.000     0.906     2.987
     1.053     0.000     0.996     3.269
     1.076     0.000     1.051     3.655
     1.099     0.000     1.131     4.010
     1.122     0.000     1.141     4.400
     1.153    -0.184     1.206     5.177
     1.178    -0.350     1.324     5.453
     1.196    -0.362     1.358     5.605
     1.216    -0.376     1.396     5.850
     1.237    -0.389     1.434     5.994
     1.259    -0.404     1.472     6.137
     1.283    -0.421     1.496     6.131
     1.303    -0.434     1.510     6.254
     1.329    -0.451     1.534     6.151
     1.353    -0.466     1.552     5.950
     1.378    -0.481     1.574     5.670
     1.408    -0.494     1.612     5.413
     1.437    -0.505     1.655     5.120
     1.468    -0.519     1.712     4.546
     1.496    -0.528     1.755     4.210
     1.526    -0.540     1.811     3.747
     1.554    -0.552     1.876     3.387
     1.581    -0.563     1.938     3.097
     1.615    -0.579     2.023     2.697
     1.644    -0.593     2.098     2.432
     1.679    -0.610     2.183     2.154
     1.716    -0.627     2.272     1.906
     1.747    -0.643     2.351     1.790
     1.778    -0.659     2.432     1.667
     1.811    -0.773     2.570     1.579
     1.843    -0.794     2.669     1.457
     1.876    -0.816     2.774     1.389
     1.908    -0.836     2.874     1.388
     1.942    -0.854     2.946     1.349
     1.977    -0.877     3.007     1.560
     2.016    -0.893     3.081     1.593
     2.056    -0.912     3.178     1.558
     2.096    -0.935     3.287     1.594
     2.137    -0.959     3.415     1.502
     2.178    -0.981     3.536     1.483
     2.219    -0.996     3.626     1.467
     2.258    -1.012     3.723     1.337
     2.295    -1.027     3.815     1.195
     2.333    -1.041     3.907     0.994
     2.368    -1.057     3.999     0.753
     2.402    -1.071     4.087     0.529
     2.433    -1.084     4.166     0.401
     2.463    -1.100     4.258     0.153
     2.494    -1.113     4.344     0.122
     2.550    -1.137     4.504     0.000
  94 245  80   -1838.651
     0.312     0.000     0.117     0.000
     0.340     0.000     0.165     0.577
     0.366     0.000     0.161     1.387
     0.394     0.000     0.198     2.512
     0.420     0.000     0.231     3.595
     0.443     0.000     0.253     4.512
     0.468     0.000     0.305     5.357
     0.495     0.000     0.275     5.779
     0.523     0.000     0.278     6.307
     0.552     0.000     0.283     6.469
     0.581     0.000     0.316     6.623
     0.613     0.000     0.278     6.241
     0.654     0.000     0.259     5.448
     0.693     0.000     0.318     4.487
     0.725     0.000     0.342     3.751
     0.760     0.000     0.373     3.137
     0.792     0.000     0.414     2.514
     0.823     0.000     0.457     2.146
     0.858     0.000     0.496     1.912
     0.889     0.000     0.598     1.789
     0.918     0.000     0.628     1.827
     0.947     0.000     0.670     2.083
     0.973     0.000     0.722     2.388
     0.998     0.000     0.814     2.637
     1.022     0.000     0.924     2.933
     1.047     0.000     0.954     3.088
     1.070     0.000     1.002     3.429
     1.092     0.000     1.046     3.796
     1.115     0.000     1.121     4.134
     1.136     0.000     1.164     4.601
     1.174    -0.188     1.243     5.285
     1.199    -0.361     1.319     5.556
     1.219    -0.375     1.350     5.818
     1.240    -0.388     1.392     5.803
     1.259    -0.402     1.420     5.912
     1.282    -0.417     1.464     5.879
     1.304    -0.432     1.501     6.209
     1.331    -0.448     1.547     5.987
     1.358    -0.464     1.596     6.085
     1.383    -0.478     1.639     5.886
     1.406    -0.489     1.666     5.661
     1.432    -0.499     1.696     5.216
     1.459    -0.511     1.730     4.770
     1.483    -0.520     1.759     4.432
     1.506    -0.529     1.789     4.064
     1.530    -0.538     1.831     3.708
     1.552    -0.547     1.882     3.440
     1.575    -0.559     1.939     3.050
     1.599    -0.569     1.996     2.796
     1.624    -0.582     2.062     2.551
     1.646    -0.592     2.121     2.336
     1.669    -0.603     2.175     2.124
     1.692    -0.611     2.228     1.967
     1.716    -0.625     2.288     1.720
     1.738    -0.636     2.344     1.591
     1.762    -0.648     2.403     1.421
     1.787    -0.742     2.460     1.277
     1.809    -0.757     2.534     1.280
     1.831    -0.775     2.599     1.283
     1.851    -0.786     2.663     1.186
     1.872    -0.798     2.727     1.132
     1.890    -0.811     2.783     1.107
     1.921    -0.832     2.876     1.163
     1.956    -0.850     2.977     1.112
     1.990    -0.871     3.076     1.170
     2.026    -0.897     3.193     1.288
     2.064    -0.911     3.255     1.310
     2.107    -0.929     3.336     1.241
     2.148    -0.947     3.404     1.404
     2.189    -0.968     3.523     1.331
     2.228    -0.989     3.645     1.307
     2.267    -1.013     3.782     1.239
     2.304    -1.031     3.891     1.245
     2.339    -1.046     3.981     1.123
     2.374    -1.060     4.070     0.959
     2.409    -1.079     4.176     0.809
