#
#  Z   A           Ex     J  P L       beta  Reference                       A Z
#                [MeV]
#-------------------------------------------------------------------------------
  62 149 Sm   0.022507  2.5 -1 2   0.079884  ENSDF(BE2)                    149Sm
  62 149 Sm   0.022507  2.5 -1 2   0.079884  ENSDF(BE2)                    149Sm
  62 149 Sm   0.022507  2.5 -1 2   0.758712  ENSDF(Q)                      149Sm
  62 150 Sm   0.333863  2.0  1 2   0.221469  ENSDF(Q)                      150Sm
  62 150 Sm   0.333863  2.0  1 2   0.233439  ENSDF(Q)                      150Sm
  62 150 Sm   0.333950  2.0  1 2   0.193096  Raman                         150Sm
  62 150 Sm   0.773238  4.0  1 2   0.162833  ENSDF(BE2)                    150Sm
  62 150 Sm   1.071000  3.0 -1 3   0.145125  Spear                         150Sm
  62 150 Sm   1.071261  3.0 -1 3   0.145125  ENSDF(BE3)                    150Sm
  62 152 Sm   0.121780  2.0  1 2   0.305528  Raman                         152Sm
  62 152 Sm   0.121782  2.0  1 2   0.289533  ENSDF(Q)                      152Sm
  62 152 Sm   0.366480  4.0  1 2   0.351685  ENSDF(Q)                      152Sm
  62 152 Sm   1.041000  3.0 -1 3   0.094859  Spear                         152Sm
  62 154 Sm   0.081990  2.0  1 2   0.340981  Raman                         154Sm
  62 154 Sm   1.012390  3.0 -1 3   0.080285  ENSDF(BE3)                    154Sm
  62 154 Sm   1.013000  3.0 -1 3   0.080285  Spear                         154Sm
  63 142 Eu   2.160000  0.0  1 2   0.074550  ENSDF(Q)                      142Eu
  63 151 Eu   0.021541  3.5  1 2  -0.351736  ENSDF(Q)                      151Eu
  63 151 Eu   0.021541  3.5  1 2  -0.381887  ENSDF(Q)                      151Eu
  63 151 Eu   0.307200  2.5  1 2   0.260000  JENDL-3.2                     151Eu
  63 151 Eu   0.332200  1.5  1 2   0.260000  JENDL-3.2                     151Eu
  63 151 Eu   0.415800  3.5  1 2   0.260000  JENDL-3.2                     151Eu
  63 153 Eu   0.083367  3.5  1 2  -0.124663  ENSDF(Q)                      153Eu
  63 153 Eu   0.103180  1.5  1 2   0.245690  ENSDF(Q)                      153Eu
  63 153 Eu   0.172800  2.5  1 2   0.200000  JENDL-3.2                     153Eu
  63 153 Eu   0.269700  3.5  1 2   0.200000  JENDL-3.2                     153Eu
  63 153 Eu   0.396400  4.5  1 2   0.200000  JENDL-3.2                     153Eu
  64 144 Gd   3.433000 10.0  1 2  -0.180422  ENSDF(Q)                      144Gd
  64 146 Gd   1.579000  3.0 -1 3   0.148576  Spear                         146Gd
  64 147 Gd   0.997100  6.5  1 2   0.115724  ENSDF(Q)                      147Gd
  64 147 Gd   3.581970 13.5 -1 2   0.148732  ENSDF(Q)                      147Gd
  64 147 Gd   8.587800 24.5  1 2   0.341325  ENSDF(Q)                      147Gd
  64 148 Gd   2.694600  9.0 -1 2  -0.123168  ENSDF(Q)                      148Gd
  64 152 Gd   0.344270  2.0  1 2   0.211709  Raman                         152Gd
  64 152 Gd   1.123000  3.0 -1 3   0.176200  Spear                         152Gd
  64 154 Gd   0.123070  2.0  1 2   0.310405  Raman                         154Gd
  64 154 Gd   1.251625  3.0 -1 3   0.112708  ENSDF(BE3)                    154Gd
  64 154 Gd   1.252000  3.0 -1 3   0.112708  Spear                         154Gd
  64 154 Gd   1.617118  3.0 -1 3   0.042600  ENSDF(BE3)                    154Gd
  64 155 Gd   0.105311  1.5  1 2   0.840745  ENSDF(Q)                      155Gd
  64 156 Gd   0.088967  2.0  1 2   0.317971  ENSDF(Q)                      156Gd
  64 156 Gd   0.088970  2.0  1 2   0.337849  Raman                         156Gd
  64 156 Gd   1.276000  3.0 -1 3   0.100401  Spear                         156Gd
  64 157 Gd   0.054533  2.5 -1 2   0.145871  ENSDF(Q)                      157Gd
  64 157 Gd   0.054533  2.5 -1 2   0.232172  ENSDF(BE2)                    157Gd
  64 157 Gd   0.063917  2.5  1 2  -0.934904  ENSDF(Q)                      157Gd
  64 157 Gd   0.131455  3.5 -1 2   0.171082  ENSDF(BE2)                    157Gd
  64 158 Gd   0.079510  2.0  1 2   0.348439  Raman                         158Gd
  64 158 Gd   0.079510  2.0  1 2   0.327857  ENSDF(Q)                      158Gd
  64 158 Gd   0.079510  2.0  1 2   0.347396  ENSDF(BE2)                    158Gd
  64 158 Gd   1.042000  3.0 -1 3   0.084415  Spear                         158Gd
  64 158 Gd   1.402860  3.0 -1 3   0.036356  ENSDF(BE3)                    158Gd
  64 160 Gd   0.075260  2.0  1 2   0.353356  Raman                         160Gd
  64 160 Gd   1.290000  3.0 -1 3   0.082345  Spear                         160Gd
  64 160 Gd   1.290100  3.0 -1 3   0.082004  ENSDF(BE3)                    160Gd
  64 160 Gd   1.435990  2.0  1 2   0.000000  ENSDF(BE2)                    160Gd
  65 159 Tb   0.137463  3.5  1 2   0.183611  ENSDF(BE2)                    159Tb
  65 159 Tb   0.617600  1.5  1 2   0.200000  JENDL-3.2                     159Tb
  65 159 Tb   0.674300  2.5  1 2   0.200000  JENDL-3.2                     159Tb
  65 159 Tb   0.778000  3.5  1 2   0.100000  JENDL-3.2                     159Tb
  65 159 Tb   0.857600  4.5  1 2   0.100000  JENDL-3.2                     159Tb
  66 154 Dy   0.334500  2.0  1 2   0.237156  Raman                         154Dy
  66 156 Dy   0.137800  2.0  1 2   0.110000  JENDL-3.2                     156Dy
  66 156 Dy   0.137850  2.0  1 2   0.292945  Raman                         156Dy
  66 156 Dy   1.368900  3.0 -1 3   0.070000  JENDL-3.2                     156Dy
  66 156 Dy   1.369000  3.0 -1 3   0.110430  Spear                         156Dy
  66 156 Dy   1.407000  1.0 -1 3   0.022336  ENSDF(BE3)                    156Dy
  66 158 Dy   0.098900  2.0  1 2   0.120000  JENDL-3.2                     158Dy
  66 158 Dy   0.098918  2.0  1 2   0.325889  ENSDF(BE2)                    158Dy
  66 158 Dy   0.098940  2.0  1 2   0.325540  Raman                         158Dy
  66 158 Dy   1.397000  3.0 -1 3   0.111483  Spear                         158Dy
  66 158 Dy   1.397170  3.0 -1 3   0.111483  ENSDF(BE3)                    158Dy
  66 158 Dy   1.397200  3.0 -1 3   0.070000  JENDL-3.2                     158Dy
  66 160 Dy   0.086790  2.0  1 2   0.336391  Raman                         160Dy
  66 160 Dy   0.086800  2.0  1 2   0.120000  JENDL-3.2                     160Dy
  66 160 Dy   1.286700  3.0 -1 3   0.070000  JENDL-3.2                     160Dy
  66 160 Dy   1.287000  3.0 -1 3   0.094925  Spear                         160Dy
  66 161 Dy   0.025652  2.5 -1 2  -1.302523  ENSDF(Q)                      161Dy
  66 161 Dy   0.043800  3.5  1 2   0.300000  JENDL-3.2                     161Dy
  66 161 Dy   0.043821  3.5  1 2  -0.133513  ENSDF(Q)                      161Dy
  66 161 Dy   0.043821  3.5  1 2  -0.674952  ENSDF(Q)                      161Dy
  66 161 Dy   0.074567  1.5 -1 2   0.088916  ENSDF(Q)                      161Dy
  66 161 Dy   0.074567  1.5 -1 2   0.107133  ENSDF(Q)                      161Dy
  66 161 Dy   0.074567  1.5 -1 2   0.238869  ENSDF(Q)                      161Dy
  66 161 Dy   0.074567  1.5 -1 2   0.256278  ENSDF(Q)                      161Dy
  66 161 Dy   0.100500  4.5  1 2   0.020000  JENDL-3.2                     161Dy
  66 162 Dy   0.080660  2.0  1 2   0.340792  Raman                         162Dy
  66 162 Dy   0.080700  2.0  1 2   0.120000  JENDL-3.2                     162Dy
  66 162 Dy   1.210000  3.0 -1 3   0.073114  Spear                         162Dy
  66 162 Dy   1.210200  3.0 -1 3   0.065000  JENDL-3.2                     162Dy
  66 162 Dy   1.357923  3.0 -1 3   0.041185  ENSDF(BE3)                    162Dy
  66 163 Dy   0.073400  3.5 -1 2   0.300000  JENDL-3.2                     163Dy
  66 163 Dy   0.167300  4.5 -1 2   0.020000  JENDL-3.2                     163Dy
  66 164 Dy   0.073390  2.0  1 2   0.348108  Raman                         164Dy
  66 164 Dy   0.073392  2.0  1 2   0.313873  ENSDF(Q)                      164Dy
  66 164 Dy   0.073400  2.0  1 2   0.130000  JENDL-3.2                     164Dy
  66 164 Dy   1.039000  3.0 -1 3   0.066435  Spear                         164Dy
  66 164 Dy   1.039300  3.0 -1 3   0.060000  JENDL-3.2                     164Dy
  66 164 Dy   1.039310  3.0 -1 3   0.066435  ENSDF(BE3)                    164Dy
  67 152 Ho   0.160000  9.0  1 2   0.152528  ENSDF(Q)                      152Ho
  67 154 Ho   0.026900  1.0  1 2  -0.121512  ENSDF(Q)                      154Ho
  67 158 Ho   0.067200  2.0 -1 2   0.172349  ENSDF(Q)                      158Ho
  67 158 Ho   0.067200  2.0 -1 2   0.172349  ENSDF(Q)                      158Ho
  67 162 Ho   0.106000  6.0 -1 2  -0.528508  ENSDF(Q)                      162Ho
  67 162 Ho   0.106000  6.0 -1 2  -0.543482  ENSDF(Q)                      162Ho
  67 165 Ho   0.094700  4.5 -1 2   0.300000  JENDL-3.2                     165Ho
  67 165 Ho   0.094700  4.5 -1 2  -0.834539  ENSDF(Q)                      165Ho
  67 165 Ho   0.209800  5.5 -1 2   0.020000  JENDL-3.2                     165Ho
  68 152 Er   0.808270  2.0  1 2   0.115367  ENSDF(BE2)                    152Er
  68 156 Er   0.344400  2.0  1 2   0.189041  Raman                         156Er
  68 158 Er   0.192300  2.0  1 2   0.254360  Raman                         158Er
  68 160 Er   0.125600  2.0  1 2   0.303073  Raman                         160Er
  68 162 Er   0.102080  2.0  1 2   0.322200  Raman                         162Er
  68 162 Er   0.900730  2.0  1 2  -0.300466  ENSDF(Q)                      162Er
  68 162 Er   1.356770  3.0 -1 3   0.095917  ENSDF(BE3)                    162Er
  68 162 Er   1.357000  3.0 -1 3   0.095917  Spear                         162Er
  68 164 Er   0.091390  2.0  1 2   0.333313  Raman                         164Er
  68 164 Er   1.434000  3.0 -1 3   0.084186  Spear                         164Er
  68 166 Er   0.080570  2.0  1 2   0.341963  Raman                         166Er
  68 166 Er   0.080577  2.0  1 2   0.284125  ENSDF(Q)                      166Er
  68 166 Er   0.264991  4.0  1 2   0.315711  ENSDF(Q)                      166Er
  68 166 Er   0.785910  2.0  1 2  -0.361754  ENSDF(Q)                      166Er
  68 166 Er   1.514000  3.0 -1 3   0.053039  Spear                         166Er
  68 167 Er   0.177960  5.5  1 2   0.111875  ENSDF(BE2)                    167Er
  68 167 Er   0.531500  1.5  1 2   0.026390  ENSDF(BE2)                    167Er
  68 168 Er   0.079800  2.0  1 2   0.338078  Raman                         168Er
  68 168 Er   0.264089  4.0  1 2   0.257484  ENSDF(Q)                      168Er
  68 168 Er   0.821169  2.0  1 2  -0.370983  ENSDF(Q)                      168Er
  68 168 Er   1.431000  3.0 -1 3   0.044001  Spear                         168Er
  68 168 Er   1.633461  3.0 -1 3   0.047447  ENSDF(BE3)                    168Er
  68 170 Er   0.078590  2.0  1 2   0.336289  Raman                         170Er
  68 170 Er   1.304000  3.0 -1 3   0.029655  Spear                         170Er
  69 169 Tm   0.008410  1.5  1 2   0.330507  ENSDF(Q)                      169Tm
  70 152 Yb   1.531400  2.0  1 2   0.083815  ENSDF(BE2)                    152Yb
  70 158 Yb   0.357900  2.0  1 2   0.193394  Raman                         158Yb
  70 160 Yb   0.243100  2.0  1 2   0.222045  Raman                         160Yb
  70 162 Yb   0.166300  2.0  1 2   0.261609  Raman                         162Yb
  70 164 Yb   0.123300  2.0  1 2   0.288942  Raman                         164Yb
  70 166 Yb   0.102380  2.0  1 2   0.311916  Raman                         166Yb
  70 168 Yb   0.087730  2.0  1 2   0.326713  Raman                         168Yb
  70 168 Yb   1.233180  2.0  1 2   0.030519  ENSDF(BE2)                    168Yb
  70 168 Yb   1.480000  3.0 -1 3   0.096683  Spear                         168Yb
  70 170 Yb   0.084255  2.0  1 2  -0.156381  ENSDF(Q)                      170Yb
  70 170 Yb   0.084260  2.0  1 2   0.323579  Raman                         170Yb
  70 170 Yb   1.398000  3.0 -1 3   0.002156  Spear                         170Yb
  70 170 Yb  15.492001  0.0  1 3   0.352824  ENSDF(BE3)                    170Yb
  70 171 Yb   0.066721  1.5 -1 2  -0.489238  ENSDF(Q)                      171Yb
  70 171 Yb   0.066721  1.5 -1 2  -0.673922  ENSDF(Q)                      171Yb
  70 171 Yb   0.075878  2.5 -1 2  -0.370246  ENSDF(Q)                      171Yb
  70 171 Yb   0.075878  2.5 -1 2  -0.377712  ENSDF(Q)                      171Yb
  70 172 Yb   0.078743  2.0  1 2   0.367965  ENSDF(BE2)                    172Yb
  70 172 Yb   0.078743  2.0  1 2  -0.338724  ENSDF(Q)                      172Yb
  70 172 Yb   0.078750  2.0  1 2   0.330213  Raman                         172Yb
  70 172 Yb   0.260268  4.0  1 2   0.257429  ENSDF(Q)                      172Yb
  70 172 Yb   1.117874  2.0  1 2   0.005204  ENSDF(BE2)                    172Yb
  70 172 Yb   1.117874  2.0  1 2   0.010998  ENSDF(BE2)                    172Yb
  70 172 Yb   1.172385  3.0  1 2  -0.389084  ENSDF(Q)                      172Yb
  70 172 Yb   1.221720  3.0 -1 3   0.025467  ENSDF(BE3)                    172Yb
  70 172 Yb   1.221720  3.0 -1 3   0.042710  ENSDF(BE3)                    172Yb
  70 172 Yb   1.222000  3.0 -1 3   0.042710  Spear                         172Yb
  70 172 Yb   1.465875  2.0  1 2   0.026192  ENSDF(BE2)                    172Yb
  70 172 Yb   1.465875  2.0  1 2   0.027206  ENSDF(BE2)                    172Yb
  70 172 Yb   1.476784  2.0  1 2   0.001947  ENSDF(BE2)                    172Yb
  70 172 Yb   1.608490  2.0  1 2   0.014028  ENSDF(BE2)                    172Yb
  70 172 Yb   1.608490  2.0  1 2   0.014719  ENSDF(BE2)                    172Yb
  70 172 Yb   1.710480  3.0 -1 3   0.031834  ENSDF(BE3)                    172Yb
  70 172 Yb   1.757367  2.0 -1 2   0.474231  ENSDF(Q)                      172Yb
  70 172 Yb   1.821583  3.0 -1 2  -0.261376  ENSDF(Q)                      172Yb
  70 172 Yb   1.821583  3.0 -1 3   0.036574  ENSDF(BE3)                    172Yb
  70 172 Yb   1.849173  2.0  1 2   0.008603  ENSDF(BE2)                    172Yb
  70 172 Yb   1.956351  2.0  1 2   0.013096  ENSDF(BE2)                    172Yb
  70 172 Yb   2.030000  3.0 -1 3   0.048488  ENSDF(BE3)                    172Yb
  70 172 Yb   2.184000  2.0  1 2   0.005857  ENSDF(BE2)                    172Yb
  70 172 Yb   2.255000  2.0  1 2   0.007236  ENSDF(BE2)                    172Yb
  70 172 Yb   2.367000  2.0  1 2   0.009501  ENSDF(BE2)                    172Yb
  70 172 Yb   2.464090  2.0  1 2   0.013436  ENSDF(BE2)                    172Yb
  70 172 Yb   2.575600  2.0  1 2   0.007835  ENSDF(BE2)                    172Yb
  70 172 Yb   2.650000  2.0  1 2   0.008283  ENSDF(BE2)                    172Yb
  70 172 Yb   2.738000  2.0  1 2   0.014719  ENSDF(BE2)                    172Yb
  70 172 Yb   2.834600  2.0  1 2   0.011401  ENSDF(BE2)                    172Yb
  70 172 Yb   2.887300  2.0  1 2   0.017519  ENSDF(BE2)                    172Yb
  70 172 Yb   2.991700  2.0  1 2   0.012532  ENSDF(BE2)                    172Yb
  70 174 Yb   0.076471  2.0  1 2  -0.329378  ENSDF(Q)                      174Yb
  70 174 Yb   0.076471  2.0  1 2  -0.329378  ENSDF(Q)                      174Yb
  70 174 Yb   0.076480  2.0  1 2   0.324954  Raman                         174Yb
  70 174 Yb   0.253117  4.0  1 2   0.201648  ENSDF(Q)                      174Yb
  70 174 Yb   1.382000  3.0 -1 3   0.060693  Spear                         174Yb
  70 176 Yb   0.082130  2.0  1 2   0.307764  Raman                         176Yb
  70 176 Yb   0.082130  2.0  1 2  -0.156556  ENSDF(Q)                      176Yb
  70 176 Yb   0.082130  2.0  1 2  -0.339812  ENSDF(Q)                      176Yb
  70 176 Yb   1.491000  3.0 -1 3   0.048993  Spear                         176Yb
  71 175 Lu   0.113804  4.5  1 2   0.197732  ENSDF(BE2)                    175Lu
  71 175 Lu   0.251463  5.5  1 2   0.100244  ENSDF(BE2)                    175Lu
  71 176 Lu   0.122855  1.0 -1 2  -0.031997  ENSDF(Q)                      176Lu
  71 177 Lu   0.970175 11.5 -1 2  -0.456185  ENSDF(Q)                      177Lu
  72 166 Hf   0.158700  2.0  1 2   0.248805  Raman                         166Hf
  72 168 Hf   0.123700  2.0  1 2   0.274521  Raman                         168Hf
  72 170 Hf   0.100300  2.0  1 2   0.294383  Raman                         170Hf
  72 172 Hf   0.095260  2.0  1 2   0.273387  Raman                         172Hf
  72 174 Hf   0.091000  2.0  1 2   0.283998  Raman                         174Hf
  72 176 Hf   0.088350  2.0  1 2   0.295318  Raman                         176Hf
  72 176 Hf   0.088351  2.0  1 2   0.285196  ENSDF(Q)                      176Hf
  72 176 Hf   1.313000  3.0 -1 3   0.058337  Spear                         176Hf
  72 177 Hf   0.112950  4.5 -1 2  -0.253665  ENSDF(Q)                      177Hf
  72 178 Hf   0.093170  2.0  1 2   0.280309  Raman                         178Hf
  72 178 Hf   0.093180  2.0  1 2   0.272791  ENSDF(Q)                      178Hf
  72 178 Hf   1.322000  3.0 -1 3   0.043544  Spear                         178Hf
  72 179 Hf   0.122791  5.5  1 2  -0.325411  ENSDF(Q)                      179Hf
  72 180 Hf   0.093320  2.0  1 2   0.273278  Raman                         180Hf
  72 180 Hf   0.093326  2.0  1 2   0.268271  ENSDF(Q)                      180Hf
  72 180 Hf   1.141480  8.0 -1 2  -0.472368  ENSDF(Q)                      180Hf
  73 178 Ta   5.388500  0.0  1 2   0.487718  ENSDF(BE2)                    178Ta
  73 181 Ta   0.006238  4.5 -1 2  -0.769682  ENSDF(Q)                      181Ta
  73 181 Ta   0.136000  4.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   0.301000  5.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   0.482182  2.5  1 2   1.233398  ENSDF(Q)                      181Ta
  73 181 Ta   1.000000  3.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   1.500000  2.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   2.000000  2.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   2.500000  3.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   3.000000  4.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   3.500000  5.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   4.000000  4.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   4.500000  3.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   5.000000  2.5  1 2   0.100000  JENDL-3.2                     181Ta
  73 181 Ta   5.500000  2.5  1 2   0.100000  JENDL-3.2                     181Ta
  74 168 W    0.199300  2.0  1 2   0.231677  Raman                         168W 
  74 170 W    0.156000  2.0  1 2   0.241687  Raman                         170W 
  74 172 W    0.122900  2.0  1 2   0.307411  Raman                         172W 
  74 172 W    4.785700 25.0  1 2  -0.527023  ENSDF(Q)                      172W 
  74 172 W    4.785700 25.0  1 2  -0.527023  ENSDF(Q)                      172W 
  74 172 W    4.785700 25.0  1 2  -0.643664  ENSDF(Q)                      172W 
  74 180 W    0.103600  2.0  1 2   0.252398  Raman                         180W 
  74 182 W    0.100106  2.0  1 2   0.275635  ENSDF(Q)                      182W 
  74 182 W    0.100110  2.0  1 2   0.249347  Raman                         182W 
  74 182 W    1.221411  2.0  1 2   0.046769  ENSDF(BE2)                    182W 
  74 182 W    1.221411  2.0  1 2   0.268164  ENSDF(BE2)                    182W 
  74 182 W    1.374000  3.0 -1 3   0.049944  Spear                         182W 
  74 183 W    0.046484  1.5 -1 2  -0.492705  ENSDF(Q)                      183W 
  74 183 W    0.099079  2.5 -1 2  -0.304502  ENSDF(Q)                      183W 
  74 184 W    0.111200  2.0  1 2   0.160000  JENDL-3.2                     184W 
  74 184 W    0.111210  2.0  1 2   0.234677  Raman                         184W 
  74 184 W    0.903281  2.0  1 2  -0.013442  ENSDF(Q)                      184W 
  74 184 W    1.221000  3.0 -1 3   0.050980  Spear                         184W 
  74 184 W    1.221300  3.0 -1 3   0.160000  JENDL-3.2                     184W 
  74 186 W    0.122630  2.0  1 2   0.223751  Raman                         186W 
  74 186 W    0.122630  2.0  1 2   0.202514  ENSDF(Q)                      186W 
  74 186 W    0.396547  4.0  1 2   0.261135  ENSDF(Q)                      186W 
  74 186 W    0.737960  2.0  1 2  -0.178201  ENSDF(Q)                      186W 
  75 185 Re   0.475600  5.5  1 2   0.100000  JENDL-3.2                     185Re
  75 185 Re   0.757400  6.5 -1 3   0.100000  JENDL-3.2                     185Re
  75 185 Re   1.000000  3.5  1 2   0.100000  JENDL-3.2                     185Re
  75 185 Re   1.500000  2.5  1 2   0.100000  JENDL-3.2                     185Re
  75 185 Re   2.000000  4.5  1 2   0.100000  JENDL-3.2                     185Re
  75 187 Re   0.206244  4.5 -1 2  -0.470515  ENSDF(Q)                      187Re
  75 187 Re   0.509000  0.5  1 2   0.100000  JENDL-3.2                     187Re
  75 187 Re   0.685700  2.5 -1 3   0.100000  JENDL-3.2                     187Re
  75 187 Re   1.000000  3.5  1 2   0.100000  JENDL-3.2                     187Re
  75 187 Re   1.500000  2.5  1 2   0.100000  JENDL-3.2                     187Re
  75 187 Re   2.000000  4.5  1 2   0.100000  JENDL-3.2                     187Re
  76 182 Os   0.126900  2.0  1 2   0.232627  Raman                         182Os
  76 184 Os   0.119790  2.0  1 2   0.211645  Raman                         184Os
  76 186 Os   0.137159  2.0  1 2   0.204653  ENSDF(Q)                      186Os
  76 186 Os   0.137160  2.0  1 2   0.200378  Raman                         186Os
  76 188 Os   0.155021  2.0  1 2   0.144705  ENSDF(Q)                      188Os
  76 188 Os   0.155021  2.0  1 2   0.182629  ENSDF(Q)                      188Os
  76 188 Os   0.155021  2.0  1 2   0.189500  ENSDF(BE2)                    188Os
  76 188 Os   0.155021  2.0  1 2   0.195854  ENSDF(BE2)                    188Os
  76 188 Os   0.155030  2.0  1 2   0.185876  Raman                         188Os
  76 188 Os   0.633015  2.0  1 2  -0.131511  ENSDF(Q)                      188Os
  76 188 Os   1.414000  3.0 -1 3   0.065048  Spear                         188Os
  76 188 Os   2.121200  3.0 -1 2  -0.192418  ENSDF(Q)                      188Os
  76 188 Os   2.121200  3.0 -1 3   0.011997  ENSDF(BE3)                    188Os
  76 189 Os   0.069537  2.5 -1 2   0.148372  ENSDF(Q)                      189Os
  76 189 Os   0.095300  1.5 -1 2   0.140000  JENDL-3.2                     189Os
  76 189 Os   0.216700  3.5 -1 2   0.140000  JENDL-3.2                     189Os
  76 189 Os   0.233500  2.5 -1 2   0.140000  JENDL-3.2                     189Os
  76 190 Os   0.186680  2.0  1 2   0.175633  Raman                         190Os
  76 190 Os   0.186718  2.0  1 2   0.147374  ENSDF(Q)                      190Os
  76 190 Os   0.557979  2.0  1 2  -0.117254  ENSDF(Q)                      190Os
  76 190 Os   1.387000  3.0 -1 3   0.065878  Spear                         190Os
  76 192 Os   0.205790  2.0  1 2   0.164660  Raman                         192Os
  76 192 Os   0.205794  2.0  1 2   0.119583  ENSDF(Q)                      192Os
  76 192 Os   0.205800  2.0  1 2   0.160000  JENDL-3.2                     192Os
  76 192 Os   0.489060  2.0  1 2   0.099960  ENSDF(Q)                      192Os
  76 192 Os   1.341000  3.0 -1 3   0.060126  Spear                         192Os
  76 192 Os   1.341153  3.0 -1 3   0.060126  ENSDF(BE3)                    192Os
  77 187 Ir   0.433810  5.5 -1 2  -0.348323  ENSDF(Q)                      187Ir
  77 193 Ir   0.180000  1.5  1 2   0.140000  JENDL-3.2                     193Ir
  77 193 Ir   0.357700  3.5  1 2   0.140000  JENDL-3.2                     193Ir
  77 193 Ir   0.361800  2.5  1 2   0.140000  JENDL-3.2                     193Ir
  78 184 Pt   0.162960  2.0  1 2   0.229114  Raman                         184Pt
  78 186 Pt   0.191530  2.0  1 2   0.197575  Raman                         186Pt
  78 188 Pt   0.265630  2.0  1 2   0.183237  Raman                         188Pt
  78 190 Pt   0.295820  2.0  1 2   0.149273  Raman                         190Pt
  78 192 Pt   0.316500  2.0  1 2   0.154863  Raman                         192Pt
  78 192 Pt   0.316507  2.0  1 2  -0.068789  ENSDF(Q)                      192Pt
  78 192 Pt   1.378000  3.0 -1 3   0.066738  Spear                         192Pt
  78 194 Pt   0.328450  2.0  1 2   0.143379  Raman                         194Pt
  78 194 Pt   0.328453  2.0  1 2  -0.022190  ENSDF(Q)                      194Pt
  78 194 Pt   0.328453  2.0  1 2  -0.078374  ENSDF(Q)                      194Pt
  78 194 Pt   0.621995  2.0  1 2   0.060829  ENSDF(Q)                      194Pt
  78 194 Pt   0.811318  4.0  1 2  -0.048638  ENSDF(Q)                      194Pt
  78 194 Pt   1.433000  3.0 -1 3   0.057981  Spear                         194Pt
  78 195 Pt   0.129777  2.5 -1 2   0.048341  ENSDF(BE2)                    195Pt
  78 195 Pt   0.222200  0.5 -1 2   0.140000  JENDL-3.2                     195Pt
  78 195 Pt   0.239400  2.5 -1 2   0.140000  JENDL-3.2                     195Pt
  78 195 Pt   0.259300  6.5  1 2  -0.126944  ENSDF(Q)                      195Pt
  78 195 Pt   0.389100  2.5 -1 2   0.140000  JENDL-3.2                     195Pt
  78 195 Pt   0.419703  1.5 -1 2   0.019209  ENSDF(BE2)                    195Pt
  78 196 Pt   0.355684  2.0  1 2  -0.076582  ENSDF(Q)                      196Pt
  78 196 Pt   0.355700  2.0  1 2   0.130775  Raman                         196Pt
  78 196 Pt   0.688693  2.0  1 2   0.047225  ENSDF(Q)                      196Pt
  78 196 Pt   0.688693  2.0  1 2   0.067048  ENSDF(BE2)                    196Pt
  78 196 Pt   0.876865  4.0  1 2  -0.100348  ENSDF(Q)                      196Pt
  78 196 Pt   1.447000  3.0 -1 3   0.050888  Spear                         196Pt
  78 196 Pt   1.447043  3.0 -1 3   0.050888  ENSDF(BE3)                    196Pt
  78 196 Pt   1.525800  6.0  1 2   0.015647  ENSDF(Q)                      196Pt
  78 196 Pt   2.429700  3.0 -1 3   0.044566  ENSDF(BE3)                    196Pt
  78 198 Pt   0.407200  2.0  1 2   0.113025  Raman                         198Pt
  78 198 Pt   0.407220  2.0  1 2   0.110327  ENSDF(BE2)                    198Pt
  78 198 Pt   0.407220  2.0  1 2  -0.051318  ENSDF(Q)                      198Pt
  78 198 Pt   0.407400  2.0  1 2   0.110000  JENDL-3.2                     198Pt
  79 193 Au   0.290190  5.5 -1 2  -0.207374  ENSDF(Q)                      193Au
  79 195 Au   0.318580  5.5 -1 2  -0.145170  ENSDF(Q)                      195Au
  79 196 Au   0.084660  5.0  1 3   0.000586  ENSDF(BE3)                    196Au
  79 196 Au   0.232470  7.0  1 2   0.052335  ENSDF(BE2)                    196Au
  79 197 Au   0.409150  5.5 -1 2  -0.137885  ENSDF(Q)                      197Au
  79 197 Au   0.502600  2.5  1 2   0.150000  JENDL-3.2                     197Au
  79 197 Au   0.547500  3.5  1 2   0.150000  JENDL-3.2                     197Au
  79 197 Au   0.736700  3.5  1 2   0.150000  JENDL-3.2                     197Au
  80 184 Hg   0.366700  2.0  1 2   0.156552  Raman                         184Hg
  80 185 Hg   0.099300  6.5  1 2  -0.017993  ENSDF(Q)                      185Hg
  80 186 Hg   0.405300  2.0  1 2   0.130613  Raman                         186Hg
  80 188 Hg   2.724300 12.0  1 2  -0.072388  ENSDF(Q)                      188Hg
  80 189 Hg   0.064300  2.5 -1 2   0.147911  ENSDF(Q)                      189Hg
  80 190 Hg   0.545400  0.0  1 2   0.560446  ENSDF(Q)                      190Hg
  80 190 Hg   0.545400  0.0  1 2   0.563388  ENSDF(Q)                      190Hg
