     0.305     0.000     0.200     1.704
     0.342     0.000     0.214     2.533
     0.379     0.000     0.200     3.663
     0.418     0.000     0.214     4.248
     0.462     0.000     0.131     4.047
     0.506     0.000     0.145     3.857
     0.550     0.000     0.139     3.331
     0.594     0.000     0.191     2.923
     0.636     0.000     0.248     2.549
     0.678     0.000     0.276     2.274
     0.719     0.000     0.348     1.910
     0.759     0.000     0.428     2.106
     0.801     0.000     0.498     2.194
     0.841     0.000     0.588     2.253
     0.880     0.000     0.672     2.394
     0.920     0.000     0.742     2.830
     0.958     0.000     0.832     3.614
     1.018    -0.172     0.935     5.469
     1.062    -0.329     1.018     6.397
     1.094    -0.352     1.059     6.753
     1.125    -0.374     1.097     6.974
     1.163    -0.398     1.149     7.064
     1.202    -0.421     1.210     7.246
     1.241    -0.445     1.269     7.271
     1.275    -0.464     1.311     7.355
     1.309    -0.488     1.373     7.181
     1.346    -0.506     1.432     7.259
     1.384    -0.540     1.521     6.723
     1.422    -0.559     1.581     6.601
     1.459    -0.574     1.644     6.614
     1.499    -0.577     1.727     6.723
     1.536    -0.700     1.864     6.951
     1.577    -0.731     1.956     6.983
     1.617    -0.748     2.046     6.994
     1.657    -0.764     2.138     7.061
     1.698    -0.790     2.228     7.355
     1.740    -0.804     2.327     7.404
     1.782    -0.831     2.408     7.698
     1.829    -0.854     2.510     7.716
     1.874    -0.882     2.604     7.960
     1.917    -0.905     2.719     8.071
     1.963    -0.913     2.851     8.061
     2.007    -0.941     2.975     8.226
     2.050    -0.967     3.069     8.327
     2.095    -0.999     3.174     8.394
     2.138    -1.030     3.281     8.431
     2.180    -1.056     3.394     8.536
     2.220    -1.079     3.515     8.568
     2.261    -1.105     3.643     8.578
     2.299    -1.126     3.754     8.717
     2.340    -1.155     3.872     8.635
     2.379    -1.181     3.980     8.681
     2.416    -1.203     4.082     8.669
     2.455    -1.232     4.184     8.666
     2.493    -1.304     4.316     8.726
     2.528    -1.343     4.441     8.602
     2.562    -1.380     4.572     8.579
     2.593    -1.412     4.687     8.544
     2.619    -1.427     4.764     8.621
     2.651    -1.466     4.903     8.548
     2.681    -1.492     5.004     8.513
     2.708    -1.517     5.112     8.454
     2.734    -1.551     5.215     8.275
     2.756    -1.561     5.260     8.279
     2.775    -1.572     5.306     8.217
     2.790    -1.583     5.350     8.166
     2.818    -1.600     5.415     8.002
     2.845    -1.606     5.466     7.932
     2.870    -1.492     5.199     8.306
     2.877     0.000     8.848     0.000
  88 228  73   -1740.748
     0.232     0.000     0.157     0.000
     0.269     0.000     0.181     0.605
     0.304     0.000     0.202     1.608
     0.340     0.000     0.203     2.796
     0.376     0.000     0.209     3.879
     0.418     0.000     0.153     4.378
     0.459     0.000     0.138     4.542
     0.500     0.000     0.136     4.501
     0.543     0.000     0.139     4.164
     0.590     0.000     0.170     3.642
     0.635     0.000     0.223     3.070
     0.677     0.000     0.258     2.622
     0.718     0.000     0.338     2.376
     0.759     0.000     0.414     2.215
     0.803     0.000     0.509     2.159
     0.844     0.000     0.612     2.210
     0.885     0.000     0.699     2.493
     0.923     0.000     0.768     3.091
     0.957     0.000     0.811     3.793
     1.006    -0.161     0.913     5.168
     1.035    -0.170     0.966     5.773
     1.065    -0.182     1.020     6.358
     1.098    -0.346     1.104     6.936
     1.126    -0.367     1.148     7.230
     1.155    -0.389     1.195     7.468
     1.184    -0.411     1.239     7.653
     1.215    -0.435     1.286     7.702
     1.247    -0.454     1.321     7.660
     1.278    -0.469     1.356     7.592
     1.307    -0.482     1.392     7.449
     1.335    -0.494     1.427     7.372
     1.364    -0.509     1.474     7.209
     1.392    -0.525     1.538     7.054
     1.421    -0.538     1.596     6.991
     1.453    -0.548     1.659     6.980
     1.487    -0.566     1.736     6.966
     1.527    -0.678     1.838     7.005
     1.566    -0.701     1.929     7.013
     1.605    -0.726     2.023     7.186
     1.647    -0.749     2.127     7.204
     1.688    -0.772     2.218     7.398
     1.731    -0.795     2.320     7.498
     1.772    -0.820     2.411     7.710
     1.817    -0.846     2.497     7.923
     1.864    -0.876     2.593     8.098
     1.912    -0.909     2.702     8.132
     1.957    -0.935     2.819     8.187
     2.001    -0.960     2.936     8.396
     2.044    -0.990     3.073     8.354
     2.086    -1.015     3.154     8.471
     2.131    -1.047     3.265     8.425
     2.173    -1.083     3.383     8.456
     2.213    -1.106     3.487     8.478
     2.254    -1.129     3.608     8.380
     2.292    -1.149     3.721     8.454
     2.332    -1.173     3.845     8.473
     2.371    -1.198     3.952     8.510
     2.409    -1.223     4.060     8.572
     2.446    -1.247     4.159     8.589
     2.484    -1.279     4.263     8.613
     2.521    -1.315     4.370     8.785
     2.556    -1.345     4.461     8.820
     2.589    -1.383     4.575     8.711
     2.618    -1.394     4.652     8.863
     2.646    -1.419     4.766     8.740
     2.670    -1.444     4.874     8.662
     2.692    -1.469     4.978     8.492
     2.710    -1.484     5.052     8.449
     2.725    -1.496     5.114     8.468
     2.751    -1.519     5.194     8.395
     2.777    -1.450     4.959     8.780
     2.829    -1.184     4.439     8.155
     2.796     0.000     8.643     0.000
