     0.730     0.000     0.466    10.551
     0.795    -0.129     0.580    12.495
     0.829    -0.136     0.642    13.358
     0.864    -0.144     0.714    14.255
     0.904    -0.282     0.845    14.909
     0.943    -0.310     0.900    15.353
     0.981    -0.336     0.951    15.921
     1.017    -0.360     1.000    16.252
     1.049    -0.381     1.046    16.696
     1.084    -0.399     1.098    17.124
     1.117    -0.411     1.141    17.883
     1.158    -0.434     1.205    18.239
     1.197    -0.450     1.256    18.755
     1.240    -0.468     1.311    19.418
     1.290    -0.475     1.379    19.945
     1.337    -0.493     1.450    20.357
     1.388    -0.222     1.485    21.181
     1.437     0.000     1.560    20.523
     1.486     0.000     1.704    20.389
     1.533     0.000     1.830    20.428
     1.582     0.000     2.054    20.202
     1.633     0.000     2.214    19.839
     1.681     0.000     2.339    19.614
     1.724     0.000     2.453    19.664
     1.766     0.000     2.566    19.671
     1.811    -0.250     2.610    19.635
     1.849    -0.259     2.688    19.719
     1.889    -0.266     2.774    19.872
     1.928    -0.271     2.867    20.081
     1.967     0.000     3.116    20.306
     2.009     0.000     3.217    20.510
     2.046     0.000     3.342    20.786
     2.088     0.000     3.446    21.017
     2.135     0.000     3.615    21.085
     2.180     0.000     3.854    21.224
     2.223     0.000     3.939    21.254
     2.267     0.000     4.179    21.273
     2.308     0.000     4.254    21.155
     2.356     0.000     4.306    21.195
     2.398     0.000     4.515    21.113
     2.445     0.000     4.634    21.079
     2.490    -0.077     4.789    21.030
     2.532    -0.070     4.928    20.935
     2.577    -0.062     5.094    20.893
     2.621    -0.059     5.252    20.922
     2.667    -0.057     5.406    20.736
     2.714    -0.051     5.527    20.755
     2.759    -0.050     5.631    20.640
     2.801    -0.054     5.731    20.613
     2.839    -0.055     5.848    20.568
     2.882    -0.054     5.992    20.649
     2.923    -0.052     6.130    20.682
     2.960    -0.051     6.264    20.733
     2.995    -0.045     6.406    20.783
     3.026    -0.042     6.536    20.892
     3.063    -0.036     6.694    20.909
     3.090     0.000     6.828    21.229
     3.121     0.000     6.885    21.229
     3.151     0.000     7.012    21.356
     3.178     0.000     7.134    21.411
     3.201     0.000     7.293    21.650
     3.220     0.000     7.373    21.762
     3.234     0.003     7.441    21.642
     3.276     0.000     7.456    21.982
     3.304     0.000     7.581    22.071
     3.328     0.000     7.768    22.247
     3.354     0.000     7.876    22.156
     3.377     0.000     7.976    22.280
     3.398     0.000     8.070    22.378
     3.421     0.000     8.170    22.509
     3.444     0.000     8.287    22.427
     3.488     0.000     8.414    22.661
     3.518     0.000     8.550    22.682
     3.547     0.000     8.678    22.640
     3.574     0.000     8.800    22.734
     3.599     0.000     8.913    22.872
     3.622     0.000     9.018    22.955
     3.642     0.000     9.107    22.982
     3.659     0.000     9.186    23.051
     3.673     0.001     9.250    23.120
     3.682     0.003     9.297    23.184
     3.691     0.004     9.335    23.260
     3.697     0.003     9.364    23.304
     3.701     0.002     9.384    23.295
    10.009     9.999     9.999     0.000
