     1.384    -0.638     1.520    22.187
     1.427    -0.508     1.588    22.443
     1.470    -0.493     1.687    22.657
     1.516    -0.224     1.850    22.561
     1.560     0.000     1.958    21.669
     1.602     0.000     2.049    21.286
     1.640     0.000     2.143    21.121
     1.676     0.000     2.231    21.016
     1.712     0.000     2.373    20.944
     1.746     0.000     2.461    20.863
     1.776     0.000     2.541    20.933
     1.803     0.000     2.564    20.991
     1.836     0.000     2.624    21.042
     1.870    -0.261     2.746    20.986
     1.900    -0.268     2.829    21.040
     1.930    -0.276     2.911    21.102
     1.959    -0.283     2.994    21.208
     1.987    -0.288     3.073    21.313
     2.022    -0.294     3.172    21.558
     2.060    -0.297     3.284    21.592
     2.096    -0.299     3.393    21.855
     2.135     0.000     3.742    21.959
     2.170     0.000     3.871    21.966
     2.203     0.000     3.991    21.901
     2.246     0.000     4.150    21.831
     2.280     0.000     4.266    21.911
     2.315     0.000     4.386    21.858
     2.350     0.000     4.423    21.898
     2.384     0.000     4.544    21.813
     2.416     0.000     4.730    21.791
     2.457     0.000     4.763    21.756
     2.499    -0.115     4.880    21.630
     2.535    -0.107     4.997    21.501
     2.570    -0.109     5.112    21.516
     2.608    -0.095     5.243    21.464
     2.643    -0.091     5.360    21.420
     2.677    -0.087     5.476    21.358
     2.714    -0.083     5.605    21.388
     2.752    -0.080     5.735    21.304
     2.788    -0.082     5.867    21.287
     2.823    -0.073     6.005    21.209
     2.863    -0.068     6.159    21.202
     2.901     0.000     6.158    21.200
     2.939     0.000     6.310    21.049
     2.977    -0.056     6.621    20.943
     3.010    -0.054     6.790    21.029
     3.089    -0.613     8.795    15.510
     3.157    -0.790     9.414     0.000
  84 209  92   -1636.687
     0.027     0.000    -0.012     0.000
     0.065     0.000    -0.011     1.278
     0.101     0.000    -0.005     4.309
     0.133     0.000     0.015     7.540
     0.166     0.000     0.039    10.291
     0.199     0.000     0.062    12.414
     0.233     0.000     0.069    14.246
     0.266     0.000     0.088    15.618
     0.303     0.000     0.094    16.760
     0.342     0.000     0.111    16.963
     0.383     0.000     0.115    16.809
     0.424     0.000     0.128    15.765
     0.466     0.000     0.162    14.934
     0.507     0.000     0.185    14.033
     0.552     0.000     0.211    13.115
     0.593     0.000     0.251    12.754
     0.642     0.000     0.320    12.994
     0.681     0.000     0.376    13.361
     0.724     0.000     0.413    14.038
     0.763     0.000     0.483    14.787
     0.801     0.000     0.560    15.527
     0.837     0.000     0.649    16.392
     0.873     0.000     0.777    17.033
     0.912     0.000     0.819    17.657
     0.944     0.000     0.881    18.427
     0.990    -0.172     0.964    19.153
     1.021    -0.338     0.980    19.846
     1.046    -0.355     1.008    20.257
     1.074    -0.373     1.039    20.526
     1.100    -0.392     1.073    20.828
     1.132    -0.410     1.109    21.143
     1.169    -0.436     1.155    21.479
     1.208    -0.459     1.200    21.728
     1.251    -0.486     1.252    22.018
     1.289    -0.497     1.324    22.223
     1.329    -0.505     1.403    22.557
     1.370    -0.641     1.569    22.698
     1.425    -0.648     1.641    22.953
     1.467    -0.493     1.712    23.361
     1.511    -0.481     1.832    23.583
     1.556    -0.226     1.948    23.131
     1.599     0.000     2.068    22.773
     1.639     0.000     2.195    22.553
     1.680     0.000     2.207    22.315
     1.716     0.000     2.265    22.245
     1.747     0.000     2.438    22.234
     1.783     0.000     2.606    22.175
     1.814     0.000     2.627    22.073
     1.847     0.000     2.717    22.030
     1.877    -0.239     2.751    22.025
     1.908    -0.241     2.836    22.157
     1.941    -0.262     2.947    22.384
     1.970    -0.274     3.045    22.557
     2.004    -0.275     3.150    22.567
     2.031    -0.281     3.253    22.577
     2.067    -0.280     3.361    22.625
     2.107     0.000     3.602    22.783
     2.141     0.000     3.759    22.635
     2.178     0.000     3.858    22.814
     2.214     0.000     3.952    22.763
     2.251     0.000     4.159    22.866
     2.288     0.000     4.286    22.777
     2.320     0.000     4.397    22.837
     2.354     0.000     4.514    22.838
     2.381     0.000     4.610    22.921
     2.420    -0.143     4.652    22.860
     2.454    -0.135     4.754    22.831
     2.489    -0.128     4.862    22.807
     2.523    -0.145     4.949    22.599
     2.553    -0.116     5.058    22.551
     2.585    -0.110     5.172    22.568
     2.625    -0.102     5.316    22.655
     2.665    -0.105     5.454    22.641
     2.703    -0.099     5.597    22.631
     2.742    -0.092     5.748    22.665
     2.778    -0.087     5.886    22.649
     2.819    -0.016     5.816    22.699
     2.863     0.000     5.944    22.566
     2.898     0.000     6.142    22.315
     2.934     0.000     6.298    22.222
     2.969    -0.020     6.404    22.241
     3.002    -0.022     6.538    22.152
     3.032     0.022     6.662    22.098
     3.075    -0.127     6.834    21.886
     3.112    -0.126     6.968    21.799
     3.146    -0.125     7.099    21.715
     3.183    -0.126     7.239    21.674
     3.219    -0.125     7.380    21.599
     3.252    -0.124     7.520    21.515
     3.283     0.018     7.579    21.841
     3.314    -0.020     7.709    21.802
     3.323     0.000    11.806     0.000
  84 210 100   -1644.940
    -0.002     0.000     0.003     0.000
     0.108     0.000     0.020     6.341
     0.141     0.000     0.039     9.345
     0.163     0.000     0.026    11.400
     0.188     0.000     0.044    13.068
     0.216     0.000     0.051    14.878
     0.249     0.000     0.058    16.467
     0.286     0.000     0.098    17.407
     0.326     0.000     0.103    18.058
     0.367     0.000     0.126    18.036
     0.412     0.000     0.118    17.380
     0.464     0.000     0.128    16.283
     0.513     0.000     0.163    15.071
     0.556     0.000     0.211    14.242
     0.597     0.000     0.249    13.983
     0.637     0.000     0.293    14.117
     0.677     0.000     0.364    14.541
     0.716     0.000     0.397    15.030
     0.754     0.000     0.469    15.733
     0.792     0.000     0.544    16.553
     0.829     0.000     0.638    17.450
     0.865     0.000     0.732    18.247
     0.898     0.000     0.817    19.006
     0.948    -0.162     0.881    20.123
     0.981    -0.291     0.981    20.663
     1.010    -0.318     1.011    21.011
     1.040    -0.347     1.038    21.411
     1.071    -0.377     1.064    21.814
     1.116    -0.410     1.114    21.930
     1.181    -0.439     1.218    22.547
     1.179    -0.454     1.207    22.376
     1.223    -0.476     1.272    22.659
     1.239    -0.484     1.284    22.952
     1.278    -0.501     1.344    23.108
     1.316    -0.622     1.406    23.259
     1.353    -0.643     1.470    23.629
     1.392    -0.646     1.544    23.734
     1.432    -0.653     1.627    24.018
     1.474    -0.665     1.706    24.324
     1.520    -0.487     1.857    24.740
     1.564    -0.244     1.968    24.695
     1.606     0.000     2.050    23.997
     1.645     0.000     2.184    23.798
     1.684     0.000     2.198    23.612
     1.718     0.000     2.394    23.505
     1.750     0.000     2.435    23.423
     1.781     0.000     2.518    23.414
     1.813     0.000     2.573    23.396
     1.843     0.000     2.711    23.495
     1.871     0.000     2.741    23.575
     1.905     0.000     2.809    23.558
     1.940    -0.253     2.963    23.706
     1.973    -0.257     3.084    23.764
     2.010    -0.260     3.227    23.859
     2.046    -0.258     3.373    23.951
     2.084     0.000     3.536    24.015
     2.121     0.000     3.668    24.007
     2.156     0.000     3.792    23.994
     2.189     0.000     3.905    24.127
     2.224     0.000     4.028    24.039
     2.255     0.000     4.140    24.058
     2.292     0.000     4.308    24.039
     2.325     0.000     4.421    24.062
     2.353     0.000     4.522    24.136
     2.383     0.000     4.557    24.134
     2.408     0.000     4.720    24.184
     2.445     0.000     4.818    24.238
     2.484     0.000     4.839    24.246
     2.521    -0.144     4.958    24.275
     2.558    -0.125     5.084    24.112
     2.592    -0.118     5.201    24.166
     2.624    -0.112     5.318    24.175
     2.658    -0.107     5.447    24.219
     2.694    -0.102     5.580    24.167
     2.728    -0.097     5.713    24.248
     2.763    -0.093     5.844    24.217
     2.796    -0.089     5.973    24.227
     2.834     0.000     5.935    24.274
     2.871     0.000     6.082    24.170
     2.907     0.000     6.226    24.074
     2.942     0.000     6.367    23.958
     2.985     0.000     6.461    23.931
     3.023     0.000     6.614    23.741
     3.059     0.000     6.761    23.671
     3.093     0.000     6.903    23.569
     3.125     0.000     7.037    23.487
     3.155     0.000     7.163    23.381
     3.193    -0.101     7.343    23.285
     3.228    -0.104     7.474    23.280
     3.261    -0.098     7.620    23.151
     3.297    -0.102     7.775    23.120
     3.334    -0.091     7.942    23.110
     3.371    -0.104     8.106    23.201
     3.397     0.000     8.181    23.507
     3.426     0.000     8.304    23.525
     3.455     0.000     8.434    23.512
     3.482     0.000     8.553    23.526
     3.508     0.000     8.668    23.525
     3.532     0.000     8.777    23.550
    10.009     9.999     9.999     0.000
  84 211  94   -1648.525
    -0.012     0.000     0.007     0.000
     0.027     0.000     0.010     0.033
     0.062     0.000     0.028     1.585
     0.095     0.000     0.040     3.857
     0.125     0.000     0.055     5.945
     0.155     0.000     0.073     8.078
     0.184     0.000     0.093     9.976
     0.213     0.000     0.110    11.903
     0.244     0.000     0.127    13.448
     0.278     0.000     0.134    14.835
     0.315     0.000     0.144    15.690
     0.356     0.000     0.134    15.669
     0.412     0.000     0.120    14.816
     0.462     0.000     0.153    13.770
     0.510     0.000     0.172    12.759
     0.562     0.000     0.207    11.998
     0.603     0.000     0.223    11.449
     0.643     0.000     0.287    11.565
     0.683     0.000     0.352    11.930
     0.723     0.000     0.401    12.470
     0.762     0.000     0.474    13.262
     0.799     0.000     0.531    14.251
     0.833     0.000     0.638    15.127
     0.866     0.000     0.699    15.843
     0.897     0.000     0.813    16.497
     0.930     0.000     0.820    16.981
     0.957     0.000     0.931    17.726
     0.984     0.000     0.973    18.213
     1.024    -0.186     0.956    19.238
     1.058    -0.366     1.004    18.850
     1.089    -0.389     1.046    19.109
     1.116    -0.404     1.087    19.546
     1.146    -0.415     1.131    20.007
     1.179    -0.440     1.188    19.762
     1.212    -0.452     1.241    20.219
     1.244    -0.465     1.286    20.297
     1.278    -0.480     1.337    20.813
     1.315    -0.505     1.397    20.781
     1.354    -0.668     1.569    21.171
     1.393    -0.664     1.600    21.293
     1.432    -0.672     1.654    21.352
     1.471    -0.692     1.739    21.874
     1.511    -0.522     1.800    22.076
     1.555    -0.519     1.950    22.467
     1.598    -0.259     2.014    22.399
     1.643     0.000     2.144    21.668
     1.680     0.000     2.239    21.574
     1.721     0.000     2.326    21.376
     1.754     0.000     2.430    21.215
     1.792     0.000     2.489    21.180
     1.826     0.000     2.581    21.211
     1.863    -0.241     2.693    21.509
     1.896    -0.237     2.787    21.192
     1.926    -0.235     2.866    21.268
     1.960    -0.233     2.958    21.312
     1.995     0.000     3.232    21.196
     2.026     0.000     3.256    21.304
     2.063     0.000     3.359    21.294
     2.099     0.000     3.615    21.444
     2.138     0.000     3.721    21.526
     2.174     0.000     3.843    21.498
     2.212     0.000     4.001    21.443
     2.245     0.000     4.053    21.467
     2.273     0.000     4.179    21.464
     2.312     0.000     4.360    21.507
     2.344     0.000     4.473    21.504
     2.373     0.000     4.574    21.627
     2.417    -0.165     4.616    21.567
     2.445    -0.168     4.701    21.877
     2.477    -0.163     4.807    21.926
     2.512    -0.155     4.922    21.799
     2.546    -0.140     5.041    21.975
     2.575     0.000     5.152    21.812
     2.607     0.000     5.269    21.858
     2.644    -0.127     5.372    21.959
     2.678    -0.138     5.479    21.764
     2.714    -0.144     5.606    21.842
     2.754    -0.112     5.770    22.084
     2.790    -0.109     5.911    22.026
     2.829    -0.012     5.878    21.877
     2.867    -0.012     6.023    21.820
     2.901     0.012     6.151    21.757
     2.939    -0.013     6.304    21.601
     2.973     0.014     6.440    21.530
     3.015     0.000     6.554    21.627
     3.052     0.000     6.700    21.498
     3.087     0.000     6.840    21.460
     3.121     0.008     6.970    21.311
     3.153    -0.009     7.100    21.211
     3.183     0.004     7.223    21.200
     3.223     0.000     7.308    21.259
     3.256     0.000     7.445    21.244
     3.287     0.000     7.578    21.182
     3.274     0.001    11.482     0.000
  84 212  82   -1655.142
     0.029     0.000    -0.014     0.000
     0.067     0.000    -0.004     1.276
     0.101     0.000     0.020     3.830
     0.133     0.000     0.049     6.421
     0.164     0.000     0.065     8.732
     0.195     0.000     0.085    10.676
     0.226     0.000     0.096    12.595
     0.259     0.000     0.119    13.973
     0.297     0.000     0.106    15.009
     0.337     0.000     0.121    15.490
     0.377     0.000     0.130    15.371
     0.419     0.000     0.148    14.748
     0.461     0.000     0.131    13.694
     0.503     0.000     0.144    12.660
     0.544     0.000     0.161    11.843
     0.584     0.000     0.210    11.349
     0.625     0.000     0.252    11.354
     0.664     0.000     0.314    11.667
     0.703     0.000     0.365    12.188
     0.738     0.000     0.432    12.802
     0.772     0.000     0.500    13.545
     0.805     0.000     0.545    14.274
     0.837     0.000     0.598    15.094
     0.869     0.000     0.706    15.729
     0.901     0.000     0.788    16.411
     0.933     0.000     0.869    17.180
     0.965     0.000     0.925    17.824
     1.015    -0.182     0.971    19.109
     1.050    -0.362     0.976    18.896
     1.085    -0.385     1.024    19.133
     1.119    -0.407     1.066    19.325
     1.149    -0.422     1.097    19.675
     1.178    -0.445     1.141    19.618
     1.213    -0.462     1.185    19.859
     1.249    -0.481     1.256    19.922
     1.287    -0.641     1.404    20.200
     1.326    -0.661     1.439    20.468
     1.365    -0.663     1.474    20.537
     1.404    -0.667     1.525    20.803
     1.444    -0.668     1.590    21.019
     1.482    -0.685     1.665    21.412
     1.530    -0.697     1.785    21.810
     1.571    -0.709     1.894    22.268
     1.614    -0.567     1.985    22.529
     1.658    -0.255     2.171    22.243
     1.703     0.000     2.282    21.559
     1.752     0.000     2.316    21.564
     1.792     0.000     2.504    21.293
     1.830     0.000     2.602    21.281
     1.869     0.000     2.708    21.288
     1.906     0.000     2.811    21.394
     1.943     0.000     3.031    21.296
     1.983     0.000     3.158    21.245
     2.020     0.000     3.283    21.119
     2.057     0.000     3.405    21.248
     2.098     0.000     3.634    21.314
     2.138     0.000     3.764    21.283
     2.172     0.000     3.879    21.384
     2.210     0.000     3.930    21.377
     2.246     0.000     4.129    21.389
     2.279     0.000     4.244    21.413
     2.311     0.000     4.353    21.500
     2.344     0.000     4.469    21.466
     2.373     0.000     4.573    21.539
     2.401     0.000     4.672    21.562
     2.436     0.000     4.770    21.722
     2.467     0.000     4.800    21.808
     2.496     0.000     4.905    21.850
     2.531     0.000     4.993    21.972
     2.564     0.000     5.113    22.057
     2.597     0.000     5.238    22.077
     2.626     0.000     5.345    22.177
     2.657     0.000     5.468    22.141
     2.697     0.000     5.577    22.221
     2.735     0.000     5.663    22.345
     2.765     0.000     5.840    22.322
     2.807     0.000     5.956    22.313
     2.843     0.000     6.093    22.211
     2.877     0.000     6.220    22.271
     2.916     0.000     6.235    21.989
     2.950    -0.095     6.581    22.170
     2.919     0.000     9.644     0.000
