                                          4      0.934  3.839E-01  3.842E-01  8.368E-04
                                          1      2.121  1.012E-01  1.012E-01  0.000E+00
 17   2.170000   5.5  1             1 c          (7/2,9/2,11/2)  0
                                          1      2.170  0.000E+00  0.000E+00  0.000E+00
 18   2.275000   5.5 -1             0 n                (GE 7/2)  0
 19   2.290790   6.5  1   2.50E-13  1 u                 (13/2)+  0
                                          1      2.291  1.000E+00  1.000E+00  0.000E+00
 20   2.324540   2.5 -1   1.11E-13  3 u                  (5/2-)  0
                                          6      0.744  4.079E-02  4.082E-02  5.502E-04
                                          5      1.012  4.487E-01  4.490E-01  6.346E-04
                                          4      1.137  5.099E-01  5.102E-01  4.956E-04
 21   2.330030   5.5  1   1.04E-13  1 u                 (11/2)+  0
                                          1      2.330  1.000E+00  1.000E+00  0.000E+00
 22   2.345360   1.5 -1   1.04E-13  4 u                  (3/2)-  0
                                          7      0.733  9.642E-02  9.656E-02  1.429E-03
                                          5      1.033  3.295E-01  3.297E-01  6.080E-04
                                          4      1.158  1.668E-01  1.669E-01  4.768E-04
                                          2      2.241  4.068E-01  4.068E-01  0.000E+00
 23   2.390010   1.5  1   1.00E-12  2 u                  (3/2+)  0
                                          4      1.203  3.288E-01  3.289E-01  1.928E-04
                                          2      2.285  6.711E-01  6.711E-01  0.000E+00
 24   2.413480   5.5 -1   6.50E-13  2 u                 (11/2-)  0
                                         13      0.429  3.372E-01  3.389E-01  5.078E-03
                                          1      2.414  6.611E-01  6.611E-01  0.000E+00
 25   2.531200   5.5 -1   9.00E-13  2 u                 (11/2-)  0
                                         16      0.410  1.250E-01  1.260E-01  8.190E-03
                                          1      2.531  8.740E-01  8.740E-01  0.000E+00
 26   2.579550   2.5  1   5.50E-13  3 u                  (5/2+)  0
                                          6      0.999  2.830E-01  2.832E-01  7.247E-04
                                          5      1.267  6.073E-01  6.075E-01  1.758E-04
                                          1      2.579  1.093E-01  1.093E-01  0.000E+00
 27   2.612600   3.5 -1   9.00E-14  1 u                  (7/2-)  0
                                          1      2.613  1.000E+00  1.000E+00  0.000E+00
 28   2.631970   4.5 -1   1.25E-13  2 u                   (9/2)  0
                                          6      1.051  4.306E-02  4.307E-02  2.481E-04
                                          1      2.632  9.569E-01  9.569E-01  0.000E+00
 29   2.660190   7.5 -1   1.40E-11  1 u                 (15/2-)  0
                                         14      0.626  9.980E-01  1.000E+00  2.044E-03
 30   2.792540   3.5  1             3 u                  (7/2+)  0
                                          8      1.156  1.509E-01  1.509E-01  4.787E-04
                                          4      1.606  4.310E-01  4.310E-01  0.000E+00
                                          1      2.792  4.181E-01  4.181E-01  0.000E+00
 31   2.881900  -1.0  0             1                  (LE 7/2)  0
                                          5      1.569  1.000E+00  1.000E+00  0.000E+00
 32   2.911800  -1.0  0             1                            0
                                          1      2.912  1.000E+00  1.000E+00  0.000E+00
 33   2.969900  -1.0  0             1                            0
                                          1      2.970  1.000E+00  1.000E+00  0.000E+00
 34   2.991300  -1.0  0             1                            0
                                          4      1.804  1.000E+00  1.000E+00  0.000E+00
 35   3.028230  -1.0  0             2           7/2,9/2,11/2(+)  0
                                          6      1.447  1.282E-01  1.282E-01  0.000E+00
                                          1      3.028  8.718E-01  8.718E-01  0.000E+00
 36   3.065600   2.5 -1             2 u                  (5/2-)  0
                                          9      1.274  3.288E-01  3.289E-01  3.730E-04
                                          2      2.961  6.711E-01  6.711E-01  0.000E+00
 37   3.080000  -1.0  0             0                  (LE 7/2)  0
 38   3.110190   8.5  1   2.00E-10  2 u                 (17/2)+  0
                                         29      0.450  9.163E-02  9.179E-02  1.795E-03
                                         19      0.819  9.072E-01  9.082E-01  1.132E-03
 39   3.126020  -1.0  0             2                  (GE 7/2)  0
                                          6      1.545  3.421E-01  3.421E-01  0.000E+00
                                          1      3.126  6.579E-01  6.579E-01  0.000E+00
 40   3.149170  -1.0  0             1              7/2,9/2,11/2  0
                                          1      3.149  1.000E+00  1.000E+00  0.000E+00
 41   3.179650   1.5  1             2 u                  (3/2)+  0
                                          5      1.867  3.902E-01  3.902E-01  0.000E+00
                                          2      3.075  6.098E-01  6.098E-01  0.000E+00
 42   3.187500  -1.0  0             1              7/2,9/2,11/2  0
                                          1      3.187  1.000E+00  1.000E+00  0.000E+00
 43   3.273500  -1.0  0             1                  (LE 7/2)  0
                                          1      3.273  1.000E+00  1.000E+00  0.000E+00
 44   3.300000  -1.0  0             0                  (GE 7/2)  0
 45   3.328700  -1.0  0             1                            0
                                          1      3.329  1.000E+00  1.000E+00  0.000E+00
 46   3.370100  -1.0  0             1                 5/2+,7/2+  0
                                          1      3.370  0.000E+00  0.000E+00  0.000E+00
 47   3.434400   2.5  1             1 u                  (5/2)+  0
                                          1      3.434  1.000E+00  1.000E+00  0.000E+00
 48   3.461600  -1.0  0             1                  (LE 7/2)  0
                                          1      3.462  1.000E+00  1.000E+00  0.000E+00
 49   3.466840  10.5  1   9.20E-10  1 u                 (21/2)+  0
                                         38      0.357  9.872E-01  1.000E+00  1.300E-02
 50   3.562100  -1.0  0             1                  (LE 7/2)  0
                                          1      3.562  1.000E+00  1.000E+00  0.000E+00
 51   3.591000  -1.0  0             0                            0
 52   3.634600  -1.0  0             3               (5/2+,7/2-)  0
                                         20      1.310  5.464E-01  5.464E-01  0.000E+00
                                          5      2.321  0.000E+00  0.000E+00  0.000E+00
                                          1      3.636  4.536E-01  4.536E-01  0.000E+00
 53   3.697200   2.5  1             1 u                  (5/2)+  0
                                          1      3.697  1.000E+00  1.000E+00  0.000E+00
 54   3.780000  -1.0  0             0                  (LE 7/2)  0
 55   3.837700  -1.0  0             3                (7/2,9/2-)  0
                                         10      1.991  0.000E+00  0.000E+00  0.000E+00
                                          6      2.253  5.348E-01  5.348E-01  0.000E+00
                                          1      3.838  4.652E-01  4.652E-01  0.000E+00
 56   3.886800  -1.0  0             3           7/2,9/2,11/2(-)  0
                                         45      0.559  0.000E+00  0.000E+00  0.000E+00
                                         16      1.764  1.736E-01  1.736E-01  0.000E+00
                                          1      3.887  8.264E-01  8.264E-01  0.000E+00
 57   3.916800  -1.0  0             1              7/2,9/2,11/2  0
                                          1      3.917  1.000E+00  1.000E+00  0.000E+00
 58   4.023500  -1.0  0             1                            0
                                          1      4.023  1.000E+00  1.000E+00  0.000E+00
 59   4.097130   9.5  0             1 u                  (19/2)  0
                                         14      2.063  1.000E+00  1.000E+00  0.000E+00
 60   4.112000  -1.0  0             0                            0
 61   4.164000   0.5  1             0 u                    1/2+  0
 62   4.180700  -1.0  0             2              7/2,9/2,11/2  0
                                         34      1.190  0.000E+00  0.000E+00  0.000E+00
                                          1      4.181  0.000E+00  0.000E+00  0.000E+00
 63   4.237100   2.5  1             1 u                  (5/2)+  0
                                          1      4.237  1.000E+00  1.000E+00  0.000E+00
 64   4.351430  10.5 -1             3 u                 (21/2-)  0
                                         59      0.254  4.151E-01  4.151E-01  0.000E+00
                                         49      0.885  4.463E-01  4.465E-01  4.761E-04
                                         14      2.316  1.384E-01  1.384E-01  0.000E+00
 65   4.358000  -1.0  0             0                 3/2+,5/2+  0
 66   4.404000  -1.0  0             0                            0
 67   4.441000   0.5  1             0 u                    1/2+  0
 68   4.546000  -1.0  0             0                 3/2+,5/2+  0
 69   4.650000  -1.0  0             0                 3/2+,5/2+  0
 70   4.738000  -1.0  0             0                 3/2+,5/2+  0
 71   4.772500  11.5  0             1 u                  (23/2)  0
                                         64      0.421  1.000E+00  1.000E+00  0.000E+00
 72   4.817000  -1.0  0             0                 7/2+,9/2+  0
 73   4.852700  10.5  0             1 u                  (21/2)  0
                                         59      0.756  1.000E+00  1.000E+00  0.000E+00
 74   4.912000  -1.0  0             0                 3/2+,5/2+  0
 75   5.010000  -1.0  0             0                 3/2+,5/2+  0
 76   5.068000  -1.0  0             0                 3/2+,5/2+  0
 77   5.135000  -1.0  0             0                            0
 78   5.181900  -1.0  0             1                            0
                                         49      1.715  0.000E+00  0.000E+00  0.000E+00
 79   5.226000   0.5  1             0 u                  (1/2+)  0
 80   5.270400  11.5  0             2 u                  (23/2)  0
                                         71      0.498  2.806E-01  2.806E-01  0.000E+00
                                         64      0.919  7.194E-01  7.194E-01  0.000E+00
 81   5.307000  -1.0  0             0                 3/2+,5/2+  0
 82   5.349700  -1.0  0             1          (19/2,21/2,23/2)  0
                                         73      0.497  1.000E+00  1.000E+00  0.000E+00
 83   5.392000  -1.0  0             0                 3/2+,5/2+  0
 84   5.455400  12.5  0   1.20E-09  1 u                  (25/2)  0
                                         80      0.185  1.000E+00  1.000E+00  0.000E+00
 85   5.502000  -1.0  0             0                 3/2+,5/2+  0
 86   5.622000   0.5  1             0 u                    1/2+  0
 87   5.685000   0.5  1             0 u                    1/2+  0
 88   5.788000   0.5  1             0 u                    1/2+  0
 89   5.792300  -1.0  0             1                            0
                                         82      0.443  1.000E+00  1.000E+00  0.000E+00
 90   5.840000   0.5  1             0 u                    1/2+  0
 91   5.994000  -1.0  0             0                            0
 92   6.009501  -1.0  0             1                            0
                                         82      0.660  1.000E+00  1.000E+00  0.000E+00
 93   6.040000  -1.0  0             0                 7/2+,9/2+  0
 94   6.121000  -1.0  0             0                 3/2+,5/2+  0
 95   6.180000  -1.0  0             0                 3/2+,5/2+  0
 96   6.215000  -1.0  0             0               (7/2+,9/2+)  0
 97   6.286000  -1.0  0             0                            0
 98   6.345000  -1.0  0             0                            0
 99   6.406000  -1.0  0             0                            0
100   6.529000  -1.0  1             0                         +  0
101   6.703001  -1.0  1             0                         +  0
102   6.850000  -1.0  1             0                         +  0
103   6.923000  -1.0  0             0                            0
104   7.007000   0.5  1             0 u                    1/2+  0
105   7.060000  -1.0  0             0                            0
106   7.112000  -1.0  0             0                            0
107   7.218000  -1.0  0             0                            0
108   9.823001   2.5  1   1.90E-20  0 u                  (5/2)+  0
109  11.009001   0.5  1   5.50E-21  0 u                  (1/2+)  0
110  11.309001   2.5  1   8.15E-20  0 u                    5/2+  0
111  11.548000  -1.0  0             0                            0
112  11.735001  -1.0  0             0               (7/2+,9/2+)  0
113  11.873000   1.5  1   1.09E-20  0 u                    3/2+  0
114  11.958000  -1.0  0             0                            0
115  12.036000  -1.0  0   1.63E-20  0                            0
116  12.070001  -1.0  0             0                            0
117  12.084001  -1.0  0             0                            0
118  12.209001  -1.0  0             0                            0
119  12.366000   0.5  1   7.24E-21  0 u                    1/2+  0
120  12.438001  -1.0  0             0                            0
121  12.489000  -1.0  0             0                            0
122  12.599001  -1.0  0             0                            0
123  12.662001  -1.0  0             0                            0
124  12.716001  -1.0  0   1.14E-20  0                            0
125  12.804001  -1.0  0             0                            0
126  12.839001  -1.0  0             0                            0
127  12.907001   1.5  1   9.71E-21  0 u                    3/2+  0
128  13.126000   1.5  1   1.52E-20  0 u                    3/2+  0
129  13.275001  -1.0  0             0                            0
130  13.310000  -1.0  0   1.63E-20  0                            0
131  13.380001  -1.0  0             0               (7/2+,9/2+)  0
132  13.507001   1.5  1   9.50E-21  0 u                    3/2+  0
133  13.635000  -1.0  0             0                            0
134  13.846001  -1.0  0             0                            0
135  13.957001  -1.0  0             0                            0
136  14.131001  -1.0  0             0                            0
137  14.311001  -1.0  0             0                            0
138  14.374001  -1.0  0             0                            0
 92Nb   92   41  166   59   66    1    7.883000    5.846800
  1   0.000000   7.0  1   1.10E+15  0 u                    (7)+  2 =    100.0000 %EC+%B+ LT     0.0500 %B-    
  2   0.135500   2.0  1   8.77E+05  0 u                    (2)+  1 =    100.0000 %EC+%B+
  3   0.225700   2.0 -1   5.90E-06  1 u                    (2)-  0
                                          2      0.090  8.613E-01  1.000E+00  1.610E-01
  4   0.285700   3.0  1   1.10E-09  1 u                    (3)+  0
                                          2      0.150  9.293E-01  1.000E+00  7.610E-02
  5   0.357490   5.0  1   1.91E-09  1 u                    (5)+  0
                                          1      0.357  9.873E-01  1.000E+00  1.290E-02
  6   0.389700   3.0 -1   1.00E-08  3 u                    (3)-  0
                                          4      0.104  0.000E+00  0.000E+00  1.062E-01
                                          3      0.164  9.148E-01  9.713E-01  6.180E-02
                                          2      0.254  2.836E-02  2.870E-02  1.220E-02
  7   0.480300   4.0  1   6.20E-10  2 u                    (4)+  0
                                          5      0.123  2.234E-01  2.522E-01  1.290E-01
                                          4      0.195  7.206E-01  7.478E-01  3.780E-02
  8   0.501230   6.0  1   3.50E-10  1 u                    (6)+  0
                                          1      0.501  9.966E-01  1.000E+00  3.432E-03
  9   0.975000   2.0 -1   1.00E-08  1 c                 (1+,2-)  0
                                          3      0.749  9.986E-01  1.000E+00  1.359E-03
 10   1.089400   1.0  1   1.00E-08  3 u                    (1)+  0
                                          4      0.804  2.593E-01  2.596E-01  1.187E-03
                                          3      0.864  5.401E-01  5.404E-01  5.776E-04
                                          2      0.954  1.998E-01  2.000E-01  7.999E-04
 11   1.149900   1.0 -1             3 c                 (1-,2-)  0
                                          9      0.175  2.041E-02  2.141E-02  4.926E-02
                                          6      0.760  5.009E-02  5.016E-02  1.367E-03
                                          3      0.924  9.276E-01  9.284E-01  8.566E-04
 12   1.310700   3.0 -1   1.00E-08  1 c                 (2-,3-)  0
                                          6      0.921  9.991E-01  1.000E+00  8.628E-04
 13   1.323800   2.0 -1             2 c                  (2,3)-  0
                                          6      0.934  4.759E-02  4.763E-02  8.374E-04
                                          3      1.098  9.519E-01  9.524E-01  5.337E-04
 14   1.345600   2.0  1   1.00E-08  2 u                    (2+)  0
                                          4      1.060  2.906E-01  2.908E-01  5.752E-04
                                          2      1.210  7.089E-01  7.092E-01  4.354E-04
 15   1.374000   5.0 -1             0 n                       -  0
 16   1.374000   6.0  1             0 n                       +  0
 17   1.406200   5.0  1             1 u                    (5+)  0
                                          4      1.121  9.995E-01  1.000E+00  4.906E-04
 18   1.410200   5.0 -1             1 c                 (5,6,7)  0
                                          8      0.909  9.996E-01  1.000E+00  3.650E-04
 19   1.415000   4.0  1   1.00E-08  2 c                   (3,4)  0
                                          7      0.934  4.997E-01  5.001E-01  8.374E-04
                                          4      1.130  4.997E-01  4.999E-01  5.028E-04
 20   1.422600   4.0 -1   1.00E-08  1 u                    (4-)  0
                                          6      1.033  9.994E-01  1.000E+00  6.076E-04
 21   1.467900   4.0  1             1 u                    (4+)  0
                                          2      1.332  9.997E-01  1.000E+00  3.398E-04
 22   1.472700   4.0  1             1 u                    (4+)  0
                                          6      1.083  9.998E-01  1.000E+00  2.343E-04
 23   1.481300   1.0  1             2 u                    (1+)  0
                                          3      1.256  1.666E-01  1.666E-01  1.786E-04
                                          2      1.346  8.331E-01  8.334E-01  3.496E-04
 24   1.524000   4.0 -1             0 n                          0
 25   1.553800   2.0 -1   1.00E-08  2 c                (1-,2,3)  0
                                          6      1.164  6.209E-01  6.211E-01  4.720E-04
                                          3      1.328  3.787E-01  3.789E-01  3.592E-04
 26   1.565700   4.0  1             1 u                    (4)+  0
                                          4      1.280  9.996E-01  1.000E+00  3.875E-04
 27   1.607000   5.0  1             0 c                   4+,5+  0
 28   1.632700   5.0  1             1 c                   4+,5+  0
                                          4      1.347  9.997E-01  1.000E+00  3.323E-04
 29   1.642000   2.0 -1             4 u                    (2)-  0
                                         10      0.553  2.499E-01  2.502E-01  1.067E-03
                                          6      1.253  1.401E-01  1.401E-01  4.053E-04
                                          4      1.356  3.786E-01  3.787E-01  1.563E-04
                                          3      1.416  2.310E-01  2.310E-01  3.149E-04
 30   1.650200   5.0  1             1 u                    (5)+  0
                                          8      1.149  9.995E-01  1.000E+00  4.851E-04
 31   1.666600   1.0 -1             2 u                    (1)-  0
                                          6      1.277  6.800E-01  6.803E-01  3.713E-04
                                          3      1.441  3.196E-01  3.197E-01  3.039E-04
 32   1.678100   1.0 -1             2 u                    (1)-  0
                                          9      0.703  8.000E-02  8.013E-02  1.569E-03
                                          3      1.453  9.196E-01  9.199E-01  2.990E-04
 33   1.717000   4.0 -1             0 c                   3-,4-  0
 34   1.730000   1.0 -1             0 n                       -  0
 35   1.738100   3.0  1             1 u                    (3+)  0
                                          3      1.512  1.000E+00  1.000E+00  0.000E+00
 36   1.768100   4.0  1             2 u                    (4)+  0
                                          7      1.288  6.491E-01  6.494E-01  3.828E-04
                                          4      1.483  3.505E-01  3.506E-01  2.868E-04
 37   1.779000   3.0 -1             0 n                       -  0
 38   1.816000   5.0  1             0 n                          0
 39   1.831000   4.0  1             0 c                   4+,5+  0
 40   1.832000   5.0 -1             0 n                       -  0
 41   1.851000   6.0 -1             0 n                       -  0
 42   1.875000   1.0 -1             0 n                          0
 43   1.907000   2.0 -1             0 n                       -  0
 44   1.932000   7.0 -1             0 n                       -  0
 45   1.945300   7.0 -1   6.00E-09  2 c                 (7-,8+)  0
                                          8      1.445  3.333E-01  3.334E-01  1.406E-04
                                          1      1.945  6.666E-01  6.666E-01  0.000E+00
 46   1.972000   7.0 -1             0 n                   LE 5+  0
 47   2.033000   0.0  1             0 n                       +  0
 48   2.056000   5.0  1             0 c                   4+,5+  0
 49   2.082000   4.0 -1             0 n                       -  0
 50   2.087500   9.0 -1   6.00E-09  3 u                    (9)-  0
                                         45      0.142  2.941E-02  3.894E-02  3.240E-01
                                          8      1.586  1.233E-02  1.233E-02  0.000E+00
                                          1      2.087  9.487E-01  9.487E-01  0.000E+00
 51   2.128000   0.0 -1             0 n                   LE 5+  0
 52   2.142000   4.0  1             0 n                   LE 5+  0
 53   2.147000   5.0 -1             0 n                     (-)  0
 54   2.162000   3.0  1             0 n                     (+)  0
 55   2.203300  11.0 -1   1.67E-07  1 u                   (11-)  0
                                         50      0.116  5.938E-01  1.000E+00  6.840E-01
 56   2.213000   2.0  1             0 n                     (+)  0
 57   2.235700  10.0 -1   6.00E-09  1 u                   (10-)  0
                                         50      0.148  9.284E-01  1.000E+00  7.708E-02
 58   2.240000   4.0  1             0 n                   LE 5+  0
 59   2.243000   2.0 -1             0 n                       -  0
 60   2.254000   3.0 -1             0 u                    (3-)  0
 61   2.271000   4.0 -1             0 n                       -  0
 62   2.287100   9.0  1   6.00E-09  1 u                    (9+)  0
                                          1      2.287  1.000E+00  1.000E+00  0.000E+00
 63   2.292000   3.0  1             0 n                     (+)  0
 64   2.294000   2.0 -1             0 n                       -  0
 65   2.311000   0.0 -1             0 n                          0
 66   2.335000   2.0 -1             0 n                          0
 67   2.362000  -1.0  1             0                         +  0
 68   2.391000  -1.0 -1             0                         -  0
 69   2.403000  -1.0  1             0                       (+)  0
 70   2.407000  -1.0 -1             0                         -  0
 71   2.433000  -1.0  0             0                     LE 5+  0
 72   2.463000  -1.0  0             0                    (4,5)+  0
 73   2.498000  -1.0  0             0                            0
 74   2.515000  -1.0  0             0                            0
 75   2.530000  -1.0  1             0                         +  0
 76   2.563000  -1.0  1             0                         +  0
 77   2.580000  10.0 -1             0 u                   (10-)  0
 78   2.594000  -1.0  1             0                       (+)  0
 79   2.610000  -1.0  0             0                     LE 5+  0
 80   2.656000  -1.0  1             0                       (+)  0
 81   2.666000  -1.0 -1             0                         -  0
 82   2.680000  -1.0  1             0                         +  0
 83   2.700000  -1.0  1             0                       (+)  0
 84   2.720000  -1.0  1             0                       (+)  0
 85   2.739000  -1.0  1             0                         +  0
 86   2.756000  -1.0  0             0                            0
 87   2.785000  -1.0  0             0                            0
 88   2.802000   3.0 -1             0 u                    (3)-  0
 89   2.811000  -1.0  0             0                     LE 5+  0
 90   2.832000  -1.0  0             0                            0
 91   2.867000  -1.0  1             0                       (+)  0
 92   2.905000  -1.0  0             0                            0
 93   2.926000  -1.0  0             0                            0
 94   2.948000  -1.0  0             0                    (6,5)+  0
 95   2.964000  -1.0  0             0                            0
 96   2.981000  -1.0  0             0                            0
 97   2.998200  11.0  1   6.00E-09  3 u                   (11+)  0
                                         62      0.711  3.372E-01  3.377E-01  1.624E-03
                                         57      0.763  6.244E-01  6.248E-01  5.218E-04
                                         55      0.795  3.747E-02  3.748E-02  4.784E-04
 98   3.010000  -1.0  0             0                            0
 99   3.020000  -1.0  0             0                            0
100   3.045000  -1.0  0             0                    (4,3)+  0
101   3.064000  -1.0  0             0                            0
102   3.072000  -1.0  0             0                            0
103   3.090000  -1.0  0             0                     LE 5+  0
104   3.110000  -1.0 -1             0                         -  0
105   3.119000  -1.0  0             0                   (3+,4+)  0
106   3.134000  -1.0  0             0                            0
107   3.142000  -1.0  0             0                            0
108   3.160000  -1.0  0             0                            0
109   3.185000  -1.0  0             0                            0
110   3.200000  -1.0  0             0                            0
111   3.228000  -1.0  0             0                            0
112   3.242000  -1.0  0             0                            0
113   3.260000  -1.0  0             0                            0
114   3.280000  -1.0  0             0                     LE 5+  0
115   3.294000  -1.0  0             0                     LE 5+  0
116   3.316000  -1.0 -1             0                         -  0
117   3.325900  13.0  1   6.00E-09  1 u                   (13+)  0
                                         97      0.328  9.831E-01  1.000E+00  1.720E-02
118   3.330000  -1.0  0             0                     LE 5+  0
119   3.342000  -1.0 -1             0                         -  0
120   3.345000  -1.0  0             0                     LE 5+  0
121   3.372000  -1.0  0             0                     LE 5+  0
122   3.385000  -1.0  0             0                     LE 5+  0
123   3.403000  -1.0 -1             0                         -  0
124   3.445000  -1.0  0             0                     LE 5+  0
125   3.455000  -1.0 -1             0                         -  0
126   3.489000  -1.0  1             0                       (+)  0
127   3.516000  -1.0 -1             0                         -  0
128   3.530000  -1.0  0             0                     LE 5+  0
129   3.550000  -1.0  0             0                            0
130   3.560000  -1.0  0             0                            0
131   3.580000  -1.0  0             0                            0
132   3.590000  -1.0  0             0                            0
133   3.619000  -1.0  0             0                     LE 5+  0
134   3.650000  -1.0  0             0                     LE 5+  0
135   3.665000  -1.0 -1             0                         -  0
136   3.672000  -1.0  0             0                     LE 5+  0
137   3.696000  -1.0  0             0                     LE 5+  0
138   3.716000  -1.0 -1             0                         -  0
139   3.753000  -1.0  1             0                         +  0
140   3.790000  -1.0  0             0                            0
141   3.796900  -1.0  0   6.00E-09  1                   (12,13)  0
                                        117      0.471  1.000E+00  1.000E+00  0.000E+00
142   3.805000  -1.0 -1             0                         -  0
143   3.837000  -1.0  0             0                            0
144   3.875000  -1.0  0             0                            0
145   3.882000  -1.0  0             0                            0
146   3.920000  -1.0  0             0                            0
147   4.032000  -1.0  0             0                            0
148   4.079000  -1.0 -1             0                         -  0
149   4.135000  -1.0  1             0                         +  0
150   4.172000  -1.0  0             0                            0
151   4.285000  -1.0  0             0                            0
152   4.355000  -1.0  0             0                            0
153   4.450000  -1.0  0             0                            0
154   4.830000  -1.0  0             0                            0
155   4.930000  -1.0  0             0                            0
156   5.210000  -1.0  0             0                            0
157   5.620000  -1.0  0             0                            0
158   6.000000  -1.0  1             0                       (+)  0
159   6.280000  -1.0  1             0                       (+)  0
160   9.008000   0.0  1             0 u                    (0+)  0
161   9.956000   2.0  1   1.38E-20  0 u                    (2+)  0
162  10.470000   4.0  1             0 u                    (4+)  0
163  10.830001   2.0  1             0 u                    (2+)  0
164  11.089001   2.0  1             0 u                    (2+)  0
165  11.540001   5.0 -1             0 u                    (5)-  0
166  11.800000   4.0 -1             0 u                    (4)-  0
 93Nb   93   41  101  100   56    7    8.831100    6.043200
  1   0.000000   4.5  1  -1.00E+00  0 u                    9/2+  0
  2   0.030770   0.5 -1   5.09E+08  1 u                    1/2-  1 =    100.0000 %IT    
                                          1      0.031  5.714E-06  1.000E+00  1.750E+05
  3   0.687090   1.5 -1   2.80E-13  1 u                    3/2-  0
                                          2      0.656  9.982E-01  1.000E+00  1.833E-03
  4   0.743860   3.5  1   5.70E-13  1 u                    7/2+  0
                                          1      0.744  9.986E-01  1.000E+00  1.381E-03
  5   0.808490   2.5  1   6.16E-12  2 u                    5/2+  0
                                          4      0.065  1.221E-02  2.175E-02  7.810E-01
                                          1      0.809  9.771E-01  9.782E-01  1.170E-03
  6   0.810250   2.5 -1   1.00E-12  1 u                    5/2-  0
                                          2      0.780  9.987E-01  1.000E+00  1.282E-03
  7   0.949820   6.5  1   4.36E-12  1 u                   13/2+  0
                                          1      0.950  9.992E-01  1.000E+00  7.931E-04
  8   0.970000   1.5 -1             0 c               1/2-,3/2-  0
  9   0.978910   5.5  1   2.51E-13  1 u                   11/2+  0
                                          1      0.979  9.992E-01  1.000E+00  7.564E-04
 10   1.082570   4.5  1   2.90E-12  2 u                    9/2+  0
                                          4      0.339  7.046E-01  7.110E-01  9.051E-03
                                          1      1.082  2.889E-01  2.890E-01  5.500E-04
 11   1.126760   2.5  1             1 u                   (5/2)  0
                                          5      0.318  9.895E-01  1.000E+00  1.057E-02
 12   1.284400   0.5  1             1 u                  (1/2+)  0
                                          2      1.254  9.998E-01  1.000E+00  1.791E-04
 13   1.290000   1.5 -1             0 c               1/2-,3/2-  0
 14   1.297150   4.5  1   2.10E-13  3 u                    9/2+  0
                                          9      0.318  2.288E-01  2.313E-01  1.070E-02
                                          4      0.553  2.593E-01  2.600E-01  2.721E-03
                                          1      1.297  5.085E-01  5.087E-01  3.770E-04
 15   1.315150   2.5 -1             2 u                  5/2(-)  0
                                          5      0.507  1.901E-01  1.903E-01  1.311E-03
                                          4      0.571  8.088E-01  8.097E-01  1.053E-03
 16   1.330000   1.5  1             0 c             (3/2+,5/2+)  0
 17   1.335160   8.5  1   1.40E-08  1 u                   17/2+  0
                                          7      0.385  9.900E-01  1.000E+00  1.010E-02
 18   1.364000   3.5 -1             0 c               5/2-,7/2-  0
 19   1.369700   1.5  1             1 u                  (3/2+)  0
                                          6      0.559  9.990E-01  1.000E+00  1.037E-03
 20   1.395100   2.5  1             2 u                     5/2  0
                                          6      0.585  6.482E-01  6.498E-01  2.387E-03
                                          3      0.708  3.500E-01  3.502E-01  6.116E-04
 21   1.454200   0.5  1             1 c             (1/2+,3/2+)  0
                                          5      0.646  9.979E-01  1.000E+00  2.098E-03
 22   1.483000   3.5  1             2 c             (7/2+,9/2+)  0
                                          5      0.675  1.902E-01  1.905E-01  1.721E-03
                                          1      1.483  8.093E-01  8.095E-01  2.867E-04
 23   1.491040   7.5  1   1.40E-08  2 u                 15/2(+)  0
                                         17      0.156  1.419E-01  1.631E-01  1.500E-01
                                          7      0.541  8.345E-01  8.369E-01  2.864E-03
 24   1.499700   3.5 -1             3 u                     7/2  0
                                          6      0.689  9.319E-02  9.335E-02  1.641E-03
                                          4      0.756  5.930E-02  5.934E-02  5.312E-04
                                          1      1.500  8.472E-01  8.473E-01  1.320E-04
 25   1.571000   1.5 -1             0 c               1/2-,3/2-  0
 26   1.603160   3.5 -1             3 c             (7/2-,9/2-)  0
                                         10      0.521  2.995E-01  2.999E-01  1.229E-03
                                          9      0.625  4.279E-01  4.304E-01  5.988E-03
                                          4      0.859  2.696E-01  2.697E-01  4.085E-04
 27   1.603800   5.5 -1             3 c            (11/2,13/2+)  0
                                          9      0.626  1.700E-01  1.701E-01  8.004E-04
                                          7      0.654  6.798E-01  6.803E-01  7.274E-04
                                          1      1.603  1.496E-01  1.496E-01  0.000E+00
 28   1.665300   2.5  1             1 u                    5/2+  0
                                          4      0.921  9.991E-01  1.000E+00  8.620E-04
 29   1.679100   4.5  1             4 u                  (9/2+)  0
                                         15      0.364  2.603E-01  2.681E-01  2.971E-02
                                         14      0.382  1.512E-01  1.522E-01  6.754E-03
                                          4      0.936  4.199E-01  4.202E-01  8.341E-04
                                          1      1.679  1.596E-01  1.596E-01  0.000E+00
 30   1.682600   4.5  1             3 u                  (9/2+)  0
                                          9      0.704  2.399E-01  2.402E-01  1.565E-03
                                          4      0.939  4.797E-01  4.801E-01  8.274E-04
                                          1      1.682  2.797E-01  2.797E-01  0.000E+00
 31   1.686200   6.5  1             2 u                 (13/2+)  0
                                          7      0.737  6.115E-01  6.123E-01  1.410E-03
                                          1      1.685  3.877E-01  3.877E-01  0.000E+00
 32   1.693900   1.5  1             1 c               3/2+,5/2+  0
                                          4      0.950  9.992E-01  1.000E+00  7.928E-04
