  84180    0.0975   17.9161    3.6956    0.0414    0.0005                       
  84180    0.0975   17.9161    3.6956    0.0414    0.0005                       
  84181    0.2319   17.2062   -0.3325    0.0105    0.0004                       
  84182    0.2655   17.1503   -0.7925    0.0105    0.0001                       
  84183    0.2924   17.2103   -0.2101    0.0111    0.0003                       
  84184    0.2992   17.1903    0.0870    0.0125    0.0008                       
  84185    0.3059   17.4284   -0.4269    0.0106    0.0003                       
  84186    0.3126   17.4971   -0.8586    0.0111    0.0003                       
  84187    0.3059   17.6803    0.0278    0.0125    0.0006                       
  84188    0.2790   17.7332   -0.6974    0.0108    0.0003                       
  84189    0.2588   17.9181   -0.6360    0.0103    0.0003                       
  84190   -0.2050   17.8023   -0.6858    0.0210    0.0005                       
  84191   -0.2050   17.9133   -1.1705    0.0216    0.0004                       
  84192   -0.2050   17.9304   -1.2495    0.0265    0.0005                       
  84193   -0.2050   18.1314   -1.0276    0.0167    0.0003                       
  84194    0.0639   19.0600    4.6625    0.0326    0.0009                       
  84195    0.0639   19.0352    3.8821    0.0324    0.0003                       
  84196    0.0504   19.4293    6.3243    0.0336    0.0013                       
  84197    0.0571   19.2594    4.4060    0.0348    0.0004                       
  84198    0.0437   19.5864    6.6994    0.0339    0.0012                       
  84199    0.0437   19.5743    5.9350    0.0368    0.0011                       
  84200    0.0303   19.7771    6.7215    0.0335    0.0014                       
  84201    0.0370   19.7693    7.1856    0.0399    0.0024                       
  84202    0.0235   19.9201    6.7844    0.0344    0.0015                       
  84203    0.0303   19.8233    6.7042    0.0448    0.0021                       
  84204    0.0168   20.0076    6.5061    0.0344    0.0015                       
  84205   -0.0235   19.8141    6.0429    0.0508    0.0014                       
  84206   -0.0168   20.0025    6.0732    0.0417    0.0023                       
  84207   -0.0235   19.3932   -0.0060    0.0128    0.0022                       
  84208   -0.0168   19.6107    1.7112    0.0718    0.0009                       
  84209   -0.0034   20.2428   -2.6895    0.0141    0.0020                       
  84210    0.0034   20.0630   -2.8452    0.0188    0.0024                       
  84211    0.0034   22.5062    9.9674    0.0345    0.0017                       
  84212    0.0034   22.6379    9.9941    0.0320    0.0033                       
  84213    0.0034   22.7137   10.0000    0.0311    0.0077                       
  84214    0.0034   22.7647    9.9993    0.0310    0.0036                       
  84215    0.0034   22.8983    9.9995    0.0289    0.0100                       
  84216    0.0034   22.9278    9.9998    0.0284    0.0051                       
  84217    0.0034   23.1598   10.0000    0.0268    0.0157                       
  84218    0.0101   23.1337   10.0000    0.0273    0.0055                       
  84219    0.0504   22.1477    4.6467    0.0380    0.0007                       
  84220    0.0639   21.7120    2.0446    0.0427    0.0002                       
  84221    0.0975   21.0013   -1.9329    0.0194    0.0005                       
  84222    0.0975   20.9832   -2.1374    0.0235    0.0008                       
  84223    0.1378   20.6866   -3.6184    0.0225    0.0011                       
  84224    0.1445   20.7083   -3.3447    0.0229    0.0014                       
  84225    0.1580   21.0633   -3.0631    0.0196    0.0008                       
  84226    0.1647   21.3139   -2.7358    0.0143    0.0009                       
  84227    0.1782   21.8710   -1.4538    0.0071    0.0002                       
  84228    0.1849   21.8820   -1.3166    0.0066    0.0005                       
  84229    0.1916   21.9091   -1.2656    0.0070    0.0003                       
  84230    0.1916   21.9419   -1.0654    0.0060    0.0008                       
  85183    0.2992   16.9336   -2.1482    0.0268    0.0009                       
  85184    0.3059   17.2106   -1.5624    0.0195    0.0004                       
  85185    0.3126   17.2254   -1.6913    0.0221    0.0006                       
  85186    0.3193   17.3419   -1.9924    0.0213    0.0006                       
  85187    0.3261   17.3158   -2.1871    0.0240    0.0009                       
  85188    0.3261   17.8030   -1.2272    0.0133    0.0003                       
  85189    0.3126   17.8450   -1.0780    0.0137    0.0003                       
  85190    0.2857   18.0991   -0.9881    0.0110    0.0002                       
  85191   -0.2185   18.0170   -0.6423    0.0152    0.0003                       
  85192   -0.2252   18.0564   -1.4112    0.0209    0.0004                       
  85193   -0.2185   18.0957   -1.4788    0.0257    0.0006                       
  85194   -0.2185   18.2750   -1.2265    0.0187    0.0004                       
  85195   -0.2118   18.4146   -0.8777    0.0143    0.0005                       
  85196   -0.2050   18.5777   -0.5777    0.0109    0.0004                       
  85197   -0.1983   18.7034   -0.3308    0.0052    0.0005                       
  85198   -0.1983   18.6049   -0.0351    0.0127    0.0009                       
  85199    0.0706   19.3762    4.6347    0.0368    0.0004                       
  85200    0.0706   19.3878    3.9738    0.0398    0.0005                       
  85201    0.0639   19.5046    5.1304    0.0399    0.0008                       
  85202    0.0639   19.4733    4.0021    0.0388    0.0005                       
  85203    0.0504   19.7497    6.5144    0.0386    0.0015                       
  85204    0.0504   19.4810    3.1690    0.0461    0.0003                       
  85205    0.0370   19.7585    5.3469    0.0439    0.0015                       
  85206   -0.0504   19.7980    4.2563    0.0476    0.0006                       
  85207   -0.0303   20.0939    6.9643    0.0474    0.0024                       
  85208   -0.0370   19.5151   -0.3468    0.0102    0.0011                       
  85209   -0.0235   19.6808    2.9965    0.0722    0.0004                       
  85210   -0.0034   20.2994   -2.3653    0.0131    0.0021                       
  85211    0.0034   20.2809   -2.5097    0.0134    0.0021                       
  85212    0.0034   22.6051    9.9443    0.0344    0.0033                       
  85213    0.0034   22.6424    9.9999    0.0330    0.0052                       
  85214    0.0034   22.7843    9.9995    0.0321    0.0039                       
  85215    0.0034   22.8100    9.9998    0.0305    0.0068                       
  85216    0.0235   22.7542    9.6120    0.0358    0.0029                       
  85217    0.0303   22.5838    9.1560    0.0386    0.0025                       
  85218    0.0639   21.9190    4.1174    0.0416    0.0004                       
  85219    0.0639   21.9559    4.2587    0.0415    0.0004                       
  85220    0.0908   21.3314    0.9450    0.0781    0.0003                       
  85221    0.0975   21.2883   -0.3314    0.0104    0.0003                       
  85222    0.1042   21.4687   -0.7286    0.0064    0.0001                       
  85223    0.1176   21.2365   -1.6852    0.0116    0.0006                       
  85224    0.1378   20.9564   -2.7652    0.0191    0.0005                       
  85225    0.1445   21.1474   -2.6196    0.0139    0.0007                       
  85226    0.1580   21.3160   -2.9914    0.0153    0.0008                       
  85227    0.1647   21.1579   -2.8900    0.0187    0.0006                       
  85228    0.1782   21.6883   -1.4808    0.0108    0.0002                       
  85229    0.1782   21.9213   -1.4256    0.0074    0.0002                       
  85230    0.1916   21.7870   -1.4927    0.0107    0.0002                       
  85231    0.1916   21.8159   -1.2549    0.0100    0.0003                       
  85232    0.1983   22.2244   -1.8533    0.0088    0.8611                       
  86185    0.3059   17.2058   -1.7691    0.0237    0.0006                       
  86186    0.3126   17.2236   -2.0410    0.0277    0.0008                       
  86187    0.3126   17.3457   -2.3433    0.0253    0.0009                       
  86188    0.3193   17.3291   -2.7007    0.0304    0.0014                       
  86189    0.3193   17.7255   -1.5067    0.0203    0.0005                       
  86190    0.3126   17.7564   -1.4856    0.0214    0.0005                       
  86191    0.2924   18.0488   -0.8934    0.0132    0.0002                       
  86192    0.2857   18.0667   -1.0167    0.0143    0.0005                       
  86193   -0.2387   17.9520   -1.9562    0.0286    0.0008                       
  86194   -0.2319   17.9927   -2.3962    0.0360    0.0013                       
  86195   -0.2387   18.1251   -2.0015    0.0268    0.0008                       
  86196   -0.2252   18.2219   -1.9468    0.0299    0.0009                       
  86197   -0.2252   18.3495   -1.5209    0.0227    0.0008                       
  86198   -0.2118   18.4613   -1.3302    0.0305    0.0006                       
  86199   -0.2050   18.6897   -0.5094    0.0110    0.0006                       
  86200   -0.1983   18.6553    0.0466    0.0125    0.0013                       
  86201   -0.1983   18.7702   -0.3337    0.0105    0.0005                       
  86202    0.0706   19.4281    4.3663    0.0396    0.0004                       
  86203    0.0706   19.3890    3.5833    0.0449    0.0003                       
  86204   -0.0840   19.5832    4.3361    0.0359    0.0005                       
  86205    0.0571   19.3696    2.2171    0.0566    0.0002                       
  86206   -0.0571   19.7891    4.0432    0.0390    0.0008                       
  86207   -0.0571   19.7345    4.1206    0.0566    0.0004                       
  86208   -0.0303   20.0755    6.2103    0.0407    0.0016                       
  86209   -0.0370   19.4960   -0.0500    0.0128    0.0017                       
  86210   -0.0235   19.6846    4.5278    0.1039    0.0005                       
  86211   -0.0034   20.3045   -2.5029    0.0137    0.0026                       
  86212    0.0034   20.2840   -2.2739    0.0122    0.0022                       
  86213    0.0034   22.6058    9.9985    0.0323    0.0023                       
  86214    0.0034   22.6714    9.9998    0.0300    0.0068                       
  86215    0.0034   22.7823   10.0000    0.0297    0.0087                       
  86216    0.0034   22.7985   10.0000    0.0289    0.0068                       
  86217    0.0168   22.8737   10.0000    0.0301    0.0071                       
  86218    0.0235   22.7685    9.9982    0.0328    0.0022                       
  86219    0.0706   21.7609    3.6746    0.0459    0.0002                       
  86220    0.0773   21.5788    2.5093    0.0506    0.0000                       
  86221    0.0975   21.2365   -0.2677    0.0104    0.0004                       
  86222    0.1042   21.2371   -1.0086    0.0108    0.0002                       
  86223    0.1378   20.6834   -2.7667    0.0190    0.0008                       
  86224    0.1445   20.9077   -2.5838    0.0138    0.0010                       
  86225    0.1513   20.8439   -2.7992    0.0183    0.0005                       
  86226    0.1580   21.0486   -2.3944    0.0132    0.0005                       
  86227    0.1647   21.0970   -2.9203    0.0188    0.0005                       
  86228    0.1782   21.2731   -2.4777    0.0134    0.0006                       
  86229    0.1849   21.6461   -1.5042    0.0108    0.0003                       
  86230    0.1916   21.8587   -1.5864    0.0077    0.0003                       
  86231    0.1983   21.7549   -1.6061    0.0109    0.0003                       
  86232    0.1983   21.9792   -1.4566    0.0075    0.0003                       
  86233    0.2050   21.9950   -1.7514    0.0112    0.0003                       
  86234    0.2050   22.2862   -1.7324    0.0080    0.8625                       
  86235    0.2050   22.4002   -2.1247    0.0111    0.8614                       
  87189    0.3193   17.5579   -2.7644    0.0260    0.0013                       
  87190    0.3193   17.9025   -1.9706    0.0207    0.0007                       
  87191    0.3193   17.8473   -2.3677    0.0242    0.0010                       
  87192    0.3059   18.1455   -1.2939    0.0162    0.0003                       
  87193    0.3126   18.1512   -1.6667    0.0201    0.0005                       
  87194    0.3126   18.4285   -1.1935    0.0133    0.0003                       
  87195   -0.2454   18.5075   -0.1190    0.0111    0.0001                       
  87196   -0.2454   18.6481   -0.2279    0.0110    0.0001                       
  87197   -0.2387   18.6810   -0.0134    0.0124    0.0002                       
  87198   -0.2387   18.7724   -0.0315    0.0124    0.0003                       
  87199   -0.2319   18.8753    0.9927    0.0592    0.0001                       
  87200   -0.2252   19.0051    1.5748    0.0730    0.0001                       
  87201   -0.2118   19.1444    2.2430    0.0444    0.0001                       
  87202   -0.2050   19.2011    2.6622    0.0512    0.0002                       
  87203   -0.1983   19.2676    2.5927    0.0410    0.0001                       
  87204   -0.1916   19.2045    1.6299    0.0578    0.0001                       
  87205   -0.1042   19.6659    4.7598    0.0393    0.0008                       
  87206   -0.1176   19.2347   -1.3271    0.0178    0.0005                       
  87207   -0.0975   19.3860   -0.0383    0.0125    0.0007                       
  87208   -0.0773   19.6927    2.0424    0.0554    0.0003                       
  87209   -0.0504   20.2403    7.0521    0.0454    0.0018                       
  87210   -0.0504   19.7599    2.2231    0.0898    0.0012                       
  87211   -0.0303   19.8877    3.7179    0.0683    0.0005                       
  87212   -0.0034   20.0886   -2.4305    0.0214    0.0020                       
  87213    0.0034   20.0647   -2.6743    0.0217    0.0018                       
  87214    0.0034   22.6665    9.9964    0.0320    0.0033                       
  87215    0.0034   22.7112    9.9998    0.0295    0.0070                       
  87216    0.0101   22.7815    9.9946    0.0317    0.0033                       
  87217    0.0101   22.8031    9.9999    0.0299    0.0056                       
  87218    0.0437   22.5635    8.3521    0.0342    0.0019                       
  87219    0.0639   21.9054    5.5507    0.0431    0.0009                       
  87220    0.0908   21.4703    2.2085    0.0525    0.0001                       
  87221    0.0975   21.2378    1.2711    0.0817    0.0003                       
  87222    0.1176   21.0886   -1.3626    0.0110    0.0001                       
  87223    0.1311   20.9242   -2.1500    0.0126    0.0007                       
  87224    0.1445   20.6814   -2.9312    0.0187    0.0006                       
  87225    0.1513   20.7057   -2.8000    0.0187    0.0005                       
  87226    0.1513   21.0475   -2.8891    0.0151    0.0007                       
  87227    0.1580   21.0515   -2.7109    0.0142    0.0007                       
  87228    0.1714   20.9957   -3.4217    0.0207    0.0007                       
  87229    0.1782   21.0834   -3.0936    0.0183    0.0006                       
  87230    0.1916   21.6557   -1.9965    0.0120    0.0003                       
  87231    0.1916   21.6942   -1.7555    0.0113    0.0002                       
  87232    0.1983   21.8011   -1.8839    0.0117    0.0002                       
  87233    0.1983   21.8574   -1.7169    0.0113    0.0002                       
  87234    0.2050   22.0184   -1.9694    0.0118    0.0003                       
  87235    0.2050   22.2260   -1.9791    0.0101    0.8619                       
  87236    0.2050   22.4125   -2.2482    0.0117    0.8608                       
  87237    0.2118   22.3702   -2.0786    0.0119    0.8639                       
  87238    0.2185   22.8773   -2.1781    0.0105    0.8607                       
  88193    0.2857   18.2946   -0.6256    0.0109    0.0001                       
  88194    0.2857   18.3293   -0.6707    0.0111    0.0001                       
  88195    0.2588   18.5386   -0.2304    0.0107    0.0002                       
  88196    0.2992   18.3836   -0.9702    0.0142    0.0004                       
  88197    0.3261   18.6580   -0.9177    0.0136    0.0002                       
  88198   -0.2454   18.7263   -0.2523    0.0111    0.0001                       
  88199   -0.2387   18.8034   -0.0481    0.0109    0.0003                       
  88200   -0.2319   18.9073    1.1833    0.0883    0.0001                       
  88201   -0.2252   19.0165    1.2426    0.0630    0.0001                       
  88202   -0.2118   19.1480    2.2691    0.0467    0.0002                       
  88203   -0.2050   19.2129    2.1973    0.0431    0.0001                       
  88204   -0.1983   19.2586    2.7734    0.0467    0.0001                       
  88205   -0.1916   19.1851    1.3473    0.0533    0.0001                       
  88206   -0.1782   19.4248    3.3126    0.0522    0.0002                       
  88207   -0.1647   19.2963   -2.2162    0.0184    0.0009                       
  88208   -0.1176   19.3329   -1.3801    0.0160    0.0004                       
  88209   -0.0840   19.6108    2.0212    0.0768    0.0004                       
  88210   -0.0571   20.1732    7.1979    0.0504    0.0014                       
  88211   -0.0571   19.7258   -0.1807    0.0129    0.0019                       
  88212   -0.0370   19.8053    3.7550    0.0900    0.0006                       
  88213   -0.0034   20.0656   -2.6810    0.0247    0.0022                       
  88214    0.0034   20.3226   -2.1924    0.0127    0.0025                       
  88215    0.0034   22.6662    9.9996    0.0300    0.0036                       
  88216    0.0034   22.7157   10.0000    0.0278    0.0085                       
  88217    0.0101   22.7725    9.9994    0.0294    0.0029                       
  88218    0.0101   22.8019   10.0000    0.0281    0.0061                       
  88219    0.0571   22.0887    6.5466    0.0377    0.0011                       
  88220    0.0773   21.4630    3.8694    0.0591    0.0003                       
  88221    0.0975   21.2094    1.4310    0.0809    0.0003                       
  88222    0.1042   21.0738   -0.0032    0.0128    0.0009                       
  88223    0.1378   20.7836   -2.4081    0.0134    0.0009                       
  88224    0.1445   20.5530   -2.5807    0.0190    0.0006                       
  88225    0.1513   20.6240   -2.9150    0.0193    0.0010                       
  88226    0.1513   20.6390   -3.0070    0.0201    0.0009                       
  88227    0.1647   20.9764   -2.5587    0.0136    0.0007                       
  88228    0.1714   21.0141   -2.1243    0.0125    0.0003                       
  88229    0.1782   20.9694   -3.3382    0.0204    0.0008                       
  88230    0.1849   21.2080   -2.9886    0.0154    0.0012                       
  88231    0.1916   21.6465   -1.8712    0.0117    0.0003                       
  88232    0.1983   21.6499   -1.7454    0.0113    0.0004                       
  88233    0.1983   21.7750   -1.7558    0.0113    0.0002                       
  88234    0.2050   21.8039   -1.7409    0.0113    0.0002                       
  88235    0.2118   22.0033   -2.0917    0.0123    0.0004                       
  88236    0.2118   22.0131   -1.7687    0.0112    0.0002                       
  88237    0.2118   22.2749   -2.1840    0.0126    0.0006                       
  88238    0.2118   22.3507   -2.1131    0.0122    0.8627                       
  88239    0.2185   22.8382   -2.2644    0.0111    0.8596                       
  88240    0.2185   22.8835   -2.2122    0.0107    0.8623                       
  89196    0.2790   18.5749   -0.5311    0.0106    0.0001                       
  89197    0.3126   18.7204   -0.7198    0.0109    0.0001                       
  89198    0.3261   18.8571    0.1080    0.0125    0.0005                       
  89199    0.3395   19.0321    1.6016    0.0500    0.0002                       
  89200   -0.2454   19.0663    1.4465    0.0487    0.0001                       
  89201   -0.2454   19.1130    1.7221    0.0523    0.0000                       
  89202   -0.2387   19.2141    1.9136    0.0552    0.0001                       
  89203   -0.2252   19.3085    2.6603    0.0451    0.0001                       
  89204   -0.2118   19.3416    2.7074    0.0491    0.0002                       
  89205   -0.2050   19.3331    2.1531    0.0439    0.0001                       
  89206   -0.1983   19.2560    1.3320    0.0707    0.0001                       
  89207   -0.1916   19.3692    2.0083    0.0578    0.0001                       
  89208   -0.1916   19.2118   -3.2681    0.0280    0.0016                       
  89209   -0.1445   19.4327   -1.3333    0.0207    0.0007                       
  89210   -0.0975   19.7174    1.2379    0.1016    0.0005                       
  89211   -0.0639   20.1923    5.8380    0.0456    0.0012                       
  89212   -0.0639   19.8605   -0.1712    0.0107    0.0013                       
  89213   -0.0437   20.0816    3.2748    0.0528    0.0007                       
  89214   -0.0034   20.1091   -2.6086    0.0238    0.0022                       
  89215    0.0034   20.1304   -2.7897    0.0224    0.0019                       
  89216    0.0034   22.7163    9.9990    0.0302    0.0039                       
  89217    0.0034   22.7658    9.9995    0.0281    0.0030                       
  89218    0.0101   22.8695    9.9990    0.0295    0.0047                       
  89219    0.0168   22.8713    9.9997    0.0298    0.0065                       
  89220    0.0840   21.2566    1.7002    0.0480    0.0002                       
  89221    0.0975   21.1279   -0.6611    0.0066    0.0002                       
  89222    0.1109   21.0510   -1.1489    0.0110    0.0001                       
  89223    0.1311   20.4923   -2.7484    0.0213    0.0009                       
  89224    0.1445   20.5140   -2.9838    0.0194    0.0007                       
  89225    0.1513   20.4838   -3.0294    0.0200    0.0011                       
  89226    0.1513   20.6373   -3.4814    0.0203    0.0009                       
  89227    0.1580   20.6715   -3.2179    0.0200    0.0010                       
  89228    0.1647   20.7868   -3.1453    0.0198    0.0006                       
  89229    0.1714   20.9917   -2.8888    0.0150    0.0008                       
  89230    0.1849   20.9256   -3.7658    0.0220    0.0008                       
  89231    0.1916   21.0298   -3.1124    0.0192    0.0007                       
  89232    0.1983   21.6297   -2.1455    0.0125    0.0004                       
  89233    0.1983   21.6832   -2.0143    0.0122    0.0003                       
  89234    0.1983   21.7976   -2.1286    0.0124    0.0003                       
  89235    0.2050   21.8067   -2.3246    0.0129    0.0004                       
  89236    0.2118   21.9799   -2.5653    0.0137    0.0005                       
  89237    0.2118   22.0194   -2.3749    0.0129    0.0005                       
  89238    0.2118   22.2508   -2.6965    0.0140    0.0007                       
  89239    0.2118   22.3696   -2.6679    0.0130    0.8626                       
  89240    0.2185   22.7114   -2.6785    0.0142    0.8597                       
  89241    0.2185   22.8061   -2.5988    0.0128    0.8626                       
  89242    0.2185   23.4423   -1.1729    0.0073    0.8575                       
  90200    0.3193   19.0301   -0.3505    0.0056    0.0001                       
  90201    0.3395   19.1544    1.5088    0.0491    0.0001                       
  90202    0.1513   18.8991    0.8885    0.0575    0.0001                       
  90203    0.1513   19.1412    1.3839    0.0487    0.0001                       
  90204   -0.2185   19.3597    3.0569    0.0463    0.0003                       
  90205   -0.2118   19.3499    2.2389    0.0399    0.0001                       
  90206   -0.1983   19.4282    3.0885    0.0431    0.0001                       
  90207   -0.1983   19.2779    1.2967    0.0703    0.0001                       
  90208   -0.1849   19.4676    2.5225    0.0495    0.0001                       
  90209   -0.1714   19.4057   -1.8850    0.0200    0.0013                       
  90210   -0.1513   19.5480   -1.2699    0.0134    0.0008                       
  90211   -0.1042   19.6898   -0.0757    0.0126    0.0012                       
  90212   -0.0706   20.0819    5.1940    0.0501    0.0011                       
  90213   -0.0639   19.8806   -0.1825    0.0128    0.0016                       
  90214   -0.0437   20.1045    3.9700    0.0613    0.0010                       
  90215   -0.0034   20.0959   -2.9346    0.0280    0.0018                       
  90216    0.0034   20.4003   -2.2926    0.0129    0.0024                       
  90217    0.0034   22.7214    9.9999    0.0286    0.0033                       
  90218    0.0034   22.8033    9.9996    0.0268    0.0092                       
  90219    0.0101   22.8729    9.9996    0.0277    0.0037                       
  90220    0.0168   22.8816   10.0000    0.0280    0.0061                       
  90221    0.0908   21.0896    1.0406    0.0702    0.0002                       
  90222    0.0975   21.1252   -0.5786    0.0061    0.0002                       
  90223    0.1311   20.4620   -2.7317    0.0212    0.0009                       
  90224    0.1445   20.3475   -2.8114    0.0220    0.0008                       
  90225    0.1513   20.3608   -3.4093    0.0226    0.0012                       
  90226    0.1513   20.3899   -3.5602    0.0233    0.0014                       
  90227    0.1580   20.5920   -3.4451    0.0212    0.0013                       
  90228    0.1714   20.6618   -2.8187    0.0191    0.0007                       
  90229    0.1782   20.9851   -2.5144    0.0135    0.0006                       
  90230    0.1849   21.0490   -1.9038    0.0120    0.0002                       
  90231    0.1849   20.9242   -3.8499    0.0216    0.0011                       
  90232    0.1916   21.0167   -3.0564    0.0201    0.0010                       
  90233    0.1983   21.6176   -2.1868    0.0127    0.0004                       
  90234    0.1983   21.6631   -2.0696    0.0122    0.0003                       
  90235    0.2050   21.7395   -2.4344    0.0132    0.0004                       
  90236    0.2050   21.8009   -2.2763    0.0127    0.0003                       
  90237    0.2118   21.9650   -2.7818    0.0144    0.0007                       
  90238    0.2118   22.0212   -2.3484    0.0129    0.0004                       
  90239    0.2118   22.0479   -2.9020    0.0193    0.0005                       
  90240    0.2118   22.3618   -2.7923    0.0135    0.8621                       
  90241    0.2185   22.4484   -2.7666    0.0194    0.0006                       
  90242    0.2185   22.7285   -2.7267    0.0145    0.8613                       
  90243    0.2185   23.1603   -0.8550    0.0098    0.0004                       
  90244    0.2118   23.4290   -1.1298    0.0069    0.8596                       
  90245    0.2050   23.8765   -0.9271    0.0023    0.8631                       
  90246    0.2050   24.1320   -1.2157    0.0028    1.7276                       
  91202    0.3328   19.2005    1.2241    0.0622    0.0001                       
  91203    0.1647   19.0252   -0.3573    0.0111    0.0001                       
  91204    0.1580   19.2194    1.1317    0.0672    0.0001                       
  91205    0.1513   19.2917    1.5882    0.0486    0.0001                       
  91206    0.1513   19.3429    1.4274    0.0450    0.0001                       
  91207   -0.2118   19.5864    2.7566    0.0405    0.0001                       
  91208   -0.1983   19.5932    2.1000    0.0454    0.0002                       
  91209   -0.1983   19.6272    2.7082    0.0545    0.0002                       
  91210   -0.1916   19.5200   -2.4076    0.0289    0.0006                       
  91211   -0.1513   19.6875   -1.2430    0.0115    0.0007                       
  91212   -0.1176   19.8505   -0.5393    0.0111    0.0003                       
  91213   -0.0840   20.0731    3.9867    0.0585    0.0007                       
  91214   -0.0773   20.0167   -0.9469    0.0141    0.0011                       
  91215   -0.0571   20.0614    1.5973    0.0691    0.0012                       
  91216   -0.0034   20.4686   -1.5324    0.0253    0.0012                       
  91217    0.0034   20.5327   -1.4878    0.0189    0.0015                       
  91218    0.0034   23.0123    9.9999    0.0259    0.0082                       
  91219    0.0034   23.0979    9.9995    0.0240    0.0089                       
  91220    0.0235   23.0671    9.9999    0.0271    0.0061                       
  91221    0.0571   22.1359    6.8000    0.0352    0.0015                       
  91222    0.0975   21.0513   -0.3473    0.0105    0.0002                       
  91223    0.1311   20.4082   -2.6428    0.0221    0.0008                       
  91224    0.1445   20.3637   -3.2813    0.0217    0.0011                       
  91225    0.1513   20.3255   -3.4473    0.0232    0.0013                       
  91226    0.1513   20.4194   -4.2390    0.0233    0.0014                       
  91227    0.1580   20.3688   -4.6397    0.0251    0.0022                       
  91228    0.1647   20.4999   -4.9794    0.0232    0.0018                       
  91229    0.1714   20.4652   -5.0057    0.0252    0.0025                       
  91230    0.1782   20.5712   -4.7674    0.0237    0.0011                       
  91231    0.1849   20.7159   -4.4102    0.0215    0.0015                       
  91232    0.1916   20.7107   -6.0227    0.0251    0.0015                       
  91233    0.1916   20.7611   -5.8463    0.0251    0.0024                       
  91234    0.1983   21.2519   -4.4156    0.0212    0.0010                       
  91235    0.1983   21.2811   -4.4555    0.0214    0.0011                       
  91236    0.2050   21.3686   -4.5292    0.0220    0.0010                       
  91237    0.2050   21.4621   -4.4115    0.0214    0.0009                       
  91238    0.2118   21.7586   -4.0767    0.0196    0.0008                       
  91239    0.2118   21.7112   -3.9567    0.0218    0.0008                       
  91240    0.2118   21.9492   -3.9329    0.0214    0.0008                       
  91241    0.2118   22.1951   -3.8639    0.0176    0.8630                       
  91242    0.2185   22.4700   -3.2439    0.0196    0.0006                       
  91243    0.2185   22.7327   -3.1997    0.0155    0.8615                       
  91244    0.2185   24.5260   -2.4293    0.0035    0.8555                       
  91245    0.2185   24.6205   -2.4964    0.0034    0.8586                       
  91246    0.2050   23.9087   -1.3900    0.0051    1.7186                       
  91247    0.2050   23.9142   -1.3442    0.0051    1.7250                       
  91248    0.1983   24.1263   -1.3457    0.0041    1.7295                       
  92204    0.1849   19.0773   -0.0182    0.0112    0.0001                       
  92205    0.1647   19.2480    1.1268    0.0522    0.0001                       
  92206    0.1580   19.3039    1.5082    0.0517    0.0001                       
  92207    0.1513   19.3872    1.7947    0.0406    0.0002                       
  92208    0.1445   19.4617    2.4414    0.0434    0.0003                       
  92209    0.1445   19.4915   -0.4599    0.0111    0.0006                       
  92210   -0.1916   19.7234    3.0359    0.0468    0.0003                       
  92211   -0.1782   19.5936   -1.7421    0.0194    0.0012                       
  92212   -0.1513   19.5594   -1.3439    0.0183    0.0011                       
  92213   -0.1244   19.9227   -0.7885    0.0109    0.0003                       
  92214   -0.0908   20.0139    4.1602    0.0812    0.0009                       
  92215   -0.0773   20.0444   -0.8901    0.0139    0.0007                       
  92216   -0.0571   20.1233    2.0235    0.0873    0.0014                       
  92217   -0.0034   20.4686   -1.7514    0.0289    0.0009                       
  92218    0.0034   20.7316   -1.1459    0.0098    0.0027                       
  92219    0.0034   23.0377    9.9994    0.0249    0.0079                       
  92220    0.0034   23.1408    9.9999    0.0232    0.0183                       
  92221    0.0235   23.0782    9.9984    0.0258    0.0113                       
  92222    0.0706   21.6160    4.4567    0.0407    0.0008                       
  92223    0.1042   21.0550   -0.9029    0.0103    0.0002                       
  92224    0.1445   20.3214   -2.4338    0.0218    0.0006                       
  92225    0.1513   20.3006   -3.4049    0.0237    0.0012                       
  92226    0.1580   20.3108   -3.2897    0.0245    0.0011                       
  92227    0.1647   20.2846   -4.5594    0.0257    0.0024                       
  92228    0.1714   20.2762   -4.7805    0.0273    0.0026                       
  92229    0.1782   20.4850   -4.6741    0.0231    0.0023                       
  92230    0.1782   20.4599   -5.1312    0.0261    0.0027                       
  92231    0.1849   20.5707   -4.7925    0.0237    0.0015                       
  92232    0.1916   20.6241   -4.3505    0.0244    0.0015                       
  92233    0.1916   20.7011   -6.1689    0.0256    0.0028                       
  92234    0.1983   20.7129   -6.0964    0.0271    0.0034                       
  92235    0.1983   21.2541   -4.5442    0.0217    0.0012                       
  92236    0.1983   21.2496   -4.7129    0.0231    0.0013                       
  92237    0.2050   21.4518   -4.3440    0.0207    0.0011                       
  92238    0.2050   21.5488   -4.1719    0.0201    0.0011                       
  92239    0.2118   21.7414   -4.2431    0.0206    0.0011                       
  92240    0.2118   21.7196   -3.9514    0.0217    0.0009                       
  92241    0.2118   21.9175   -4.2277    0.0233    0.0008                       
  92242    0.2118   21.9379   -4.1351    0.0236    0.0009                       
  92243    0.2185   22.4056   -3.4308    0.0219    0.0007                       
  92244    0.2185   22.7328   -3.2404    0.0157    0.8612                       
  92245    0.2185   23.2512   -1.1632    0.0104    0.0001                       
  92246    0.2118   23.4761   -1.5982    0.0083    0.8585                       
  92247    0.2050   23.8831   -1.2923    0.0040    0.8599                       
  92248    0.2050   23.9299   -1.3361    0.0050    1.7208                       
  92249    0.2050   24.1128   -1.1994    0.0036    1.7259                       
