 Masses based on Wapstra 1986 and Moller-Nix 1986 merged files, as obtained
 from D. Madland (files MASS86 and MN86, respectively). Spin, parities from
 BCDGRD3 and Nuclear Wallet Cards.  Date 10/25/88.  Total entries 4795.
   3846
  59142 -83.798000  -98.0  59143 -83.078000  103.5  59144 -80.760000 -100.0  59145 -79.636000  103.5  59146 -76.760000  -97.0
  59147 -75.470000 9999.0  59148 -72.490000 9999.0  59149 -70.988000 9999.0  59150 -68.000000 9999.0  59151 -67.462000 9999.0
  59152 -64.415000 9999.0  59153 -62.106000 9999.0  59154 -58.719000 9999.0  59155 -55.874000 9999.0  59156 -52.098000 9999.0
  59157 -48.969000 9999.0  59158 -44.887000 9999.0  59159 -41.355000 9999.0  59160 -37.030000 9999.0  60119 -14.600000 9999.0
  60120 -22.847000 9999.0  60121 -27.288000 9999.0  60122 -34.201000 9999.0  60123 -37.968000 9999.0  60124 -44.014000 9999.0
  60125 -47.138000 9999.0  60126 -52.527000 9999.0  60127 -55.067000 9999.0  60128 -59.926000 9999.0  60129 -62.012000 9999.0
  60130 -66.135000 9999.0  60131 -67.518000 9999.0  60132 -71.116000 9999.0  60133 -72.244000 9999.0  60134 -75.213000  100.0
  60135 -75.794000 9999.0  60136 -79.160000  100.0  60137 -79.700000  100.5  60138 -82.014000  100.0  60139 -82.060000  101.5
  60140 -84.471000  100.0  60141 -84.203000  101.5  60142 -85.960000  100.0  60143 -84.012000  -96.5  60144 -83.758000  100.0
  60145 -81.442000  -96.5  60146 -80.935000  100.0  60147 -78.156000  -97.5  60148 -77.418000  100.0  60149 -74.385000  -97.5
  60150 -73.693000  100.0  60151 -70.956000 9999.0  60152 -70.160000  100.0  60153 -67.727000 9999.0  60154 -66.009000 9999.0
  60155 -62.682000 9999.0  60156 -60.466000 9999.0  60157 -56.740000 9999.0  60158 -54.191000 9999.0  60159 -50.119000 9999.0
  60160 -47.167000 9999.0  60161 -42.858000 9999.0  60162 -39.480000 9999.0  61127 -44.456000 9999.0  61128 -47.532000 9999.0
  61129 -52.572000 9999.0  61130 -55.229000 9999.0  61131 -59.465000 9999.0  61132 -61.500000 9999.0  61133 -65.090000 9999.0
  61134 -66.504000 9999.0  61135 -69.601000 9999.0  61136 -70.804000 9999.0  61137 -74.020000 9999.0  61138 -74.574000 9999.0
  61139 -77.540000 9999.0  61140 -78.380000 9999.0  61141 -80.472000  102.5  61142 -81.090000  101.0  61143 -82.970000  102.5
  61144 -81.425000  -94.0  61145 -81.278000  102.5  61146 -79.458000   -1.0  61147 -79.052000  103.5  61148 -76.874000  -99.0
  61149 -76.073000  103.5  61150 -73.606000 9901.0  61151 -73.398000  102.5  61152 -71.270000 9999.0  61153 -70.669000 9999.0
  61154 -68.410000 9999.0  61155 -67.303000 9999.0  61156 -64.533000 9999.0  61157 -62.438000 9999.0  61158 -59.270000 9999.0
  61159 -56.861000 9999.0  61160 -53.287000 9999.0  61161 -50.487000 9999.0  61162 -46.663000 9999.0  61163 -43.422000 9999.0
  61164 -39.321000 9999.0  62131 -49.818000 9999.0  62132 -54.709000 9999.0  62133 -56.692000 9999.0  62134 -61.031000 9999.0
  62135 -62.588000 9999.0  62136 -66.335000 9999.0  62137 -67.454000 9999.0  62138 -70.889000  100.0  62139 -72.080000 9999.0
  62140 -75.467000  100.0  62141 -75.943000 9999.0  62142 -78.986000  100.0  62143 -79.526000  101.5  62144 -81.975000  100.0
  62145 -80.660000  -96.5  62146 -81.000000  100.0  62147 -79.276000  -96.5  62148 -79.346000  100.0  62149 -77.146000  -96.5
  62150 -77.060000  100.0  62151 -74.587000  -98.5  62152 -74.773000  100.0  62153 -72.569000  101.5  62154 -72.465000  100.0
  62155 -70.201000  -98.5  62156 -69.374000  100.0  62157 -66.870000 9999.0  62158 -65.544000 9999.0  62159 -62.383000 9999.0
  62160 -60.549000 9999.0  62161 -57.063000 9999.0  62162 -54.813000 9999.0  62163 -51.059000 9999.0  62164 -48.339000 9999.0
  62165 -44.275000 9999.0  62166 -41.139000 9999.0  63133 -46.905000 9999.0  63134 -49.532000 9999.0  63135 -53.945000 9999.0
  63136 -56.091000 9999.0  63137 -59.918000 9999.0  63138 -61.419000 9999.0  63139 -64.838000 9999.0  63140 -66.405000 9999.0
  63141 -69.980000 9999.0  63142 -71.590000  101.0  63143 -74.380000  102.5  63144 -75.646000  101.0  63145 -78.000000  102.5
  63146 -77.125000  -96.0  63147 -77.555000  102.5  63148 -76.239000  -95.0  63149 -76.455000  102.5  63150 -74.800000   -1.0
  63151 -74.663000  102.5  63152 -72.899000  -97.0  63153 -73.378000  102.5  63154 -71.748000  -97.0  63155 -71.829000  102.5
  63156 -70.096000  100.0  63157 -69.472000 9999.0  63158 -67.220000 9999.0  63159 -66.058000  102.5  63160 -63.516000 9999.0
  63161 -61.819000 9999.0  63162 -58.938000 9999.0  63163 -56.781000 9999.0  63164 -53.602000 9999.0  63165 -50.981000 9999.0
  63166 -47.455000 9999.0  63167 -44.414000 9999.0  63168 -40.459000 9999.0  63169 -37.034000 9999.0  63170 -32.791000 9999.0
  64135 -43.696000 9999.0  64136 -48.716000 9999.0  64137 -50.912000 9999.0  64138 -55.336000 9999.0  64139 -57.021000 9999.0
  64140 -61.076000 9999.0  64141 -62.792000 9999.0  64142 -67.094000  100.0  64143 -68.072000 9999.0  64144 -71.445000  100.0
  64145 -72.950000  100.5  64146 -76.099000  100.0  64147 -75.367000  -96.5  64148 -76.278000  100.0  64149 -75.135000  -96.5
  64150 -75.771000  100.0  64151 -74.199000  -96.5  64152 -74.718000  100.0  64153 -72.893000  101.5  64154 -73.717000  100.0
  64155 -72.081000  -98.5  64156 -72.546000  100.0  64157 -70.834000  -98.5  64158 -70.701000  100.0  64159 -68.572000  -98.5
  64160 -67.953000  100.0  64161 -65.517000  -97.5  64162 -64.240000  100.0  64163 -61.414000 9999.0  64164 -59.859000  100.0
  64165 -56.716000 9999.0  64166 -54.697000  100.0  64167 -51.221000 9999.0  64168 -48.733000 9999.0  64169 -44.841000 9999.0
  64170 -42.032000 9999.0  64171 -37.847000 9999.0  64172 -34.618000 9999.0  64173 -30.078000 9999.0  65137 -40.516000 9999.0
  65138 -43.262000 9999.0  65139 -47.737000 9999.0  65140 -49.930000 9999.0  65141 -54.039000 9999.0  65142 -56.103000 9999.0
  65143 -60.495000 9999.0  65144 -62.013000 9999.0  65145 -65.618000 9999.0  65146 -67.860000 9999.0  65147 -70.880000  -97.5
  65148 -70.680000 9999.0  65149 -71.499000 9999.0  65150 -71.113000 9999.0  65151 -71.633000 9900.5  65152 -70.770000  -98.0
  65153 -71.322000  -97.5  65154 -70.150000 9999.0  65155 -71.261000  101.5  65156 -70.102000  -97.0  65157 -70.772000  101.5
  65158 -69.480000  -97.0  65159 -69.542000  101.5  65160 -67.846000  -97.0  65161 -67.471000  101.5  65162 -65.680000  -99.0
  65163 -64.700000 9999.0  65164 -62.090000 9999.0  65165 -60.597000 9999.0  65166 -58.031000 9999.0  65167 -56.119000 9999.0
  65168 -53.160000 9999.0  65169 -50.796000 9999.0  65170 -47.411000 9999.0  65171 -44.714000 9999.0  65172 -41.012000 9999.0
  65173 -37.877000 9999.0  65174 -33.827000 9999.0  65175 -30.277000 9999.0  65176 -25.579000 9999.0  66139 -37.219000 9999.0
  66140 -42.227000 9999.0  66141 -44.564000 9999.0  66142 -49.246000 9999.0  66143 -51.442000 9999.0  66144 -56.450000 9999.0
  66145 -58.102000 9999.0  66146 -62.039000  100.0  66147 -64.330000 9999.0  66148 -68.000000  100.0  66149 -68.471000 9999.0
  66150 -69.324000  100.0  66151 -68.764000 9903.5  66152 -70.127000  100.0  66153 -69.152000 9903.5  66154 -70.399000  100.0
  66155 -69.166000  -98.5  66156 -70.536000  100.0  66157 -69.434000  -98.5  66158 -70.418000  100.0  66159 -69.176000  -98.5
  66160 -69.682000  100.0  66161 -68.064000  102.5  66162 -68.189000  100.0  66163 -66.389000  -97.5  66164 -65.976000  100.0
  66165 -63.621000  103.5  66166 -62.593000  100.0  66167 -59.940000 9999.0  66168 -58.684000  100.0  66169 -55.848000 9999.0
  66170 -54.024000  100.0  66171 -50.718000 9999.0  66172 -48.515000 9999.0  66173 -44.959000 9999.0  66174 -42.369000 9999.0
  66175 -38.350000 9999.0  66176 -35.315000 9999.0  66177 -30.681000 9999.0  66178 -27.156000 9999.0  67141 -33.831000 9999.0
  67142 -36.744000 9999.0  67143 -41.445000 9999.0  67144 -43.956000 9999.0  67145 -48.861000 9999.0  67146 -50.947000 9999.0
  67147 -55.052000 9999.0  67148 -58.034000 9999.0  67149 -62.313000 9999.0  67150 -62.210000 9999.0  67151 -63.720000 9999.0
  67152 -63.750000 9999.0  67153 -65.023000 9999.0  67154 -64.647000 9901.0  67155 -66.064000 9902.5  67156 -66.200000 9901.0
  67157 -66.890000 9903.5  67158 -66.200000  105.0  67159 -67.338000  -96.5  67160 -66.391000  105.0  67161 -67.207000  -96.5
  67162 -66.050000  100.0  67163 -66.386000  -96.5  67164 -64.990000  101.0  67165 -64.907000  -96.5  67166 -63.079000 -100.0
  67167 -62.291000  -96.5  67168 -60.260000 9999.0  67169 -58.805000 9999.0  67170 -56.250000 9999.0  67171 -54.893000 9999.0
  67172 -52.174000 9999.0  67173 -50.086000 9999.0  67174 -47.056000 9999.0  67175 -44.568000 9999.0  67176 -41.039000 9999.0
  67177 -38.110000 9999.0  67178 -33.975000 9999.0  67179 -30.522000 9999.0  67180 -26.304000 9999.0  68143 -30.139000 9999.0
  68144 -35.488000 9999.0  68145 -38.161000 9999.0  68146 -43.527000 9999.0  68147 -45.778000 9999.0  68148 -50.499000 9999.0
  68149 -54.950000 9999.0  68150 -58.568000  100.0  68151 -58.698000 9999.0  68152 -60.640000  100.0  68153 -60.897000 9999.0
  68154 -62.622000  100.0  68155 -62.220000 9999.0  68156 -64.287000  100.0  68157 -63.420000 9901.5  68158 -65.643000  100.0
  68159 -64.570000  -98.5  68160 -66.063000  100.0  68161 -65.203000  -98.5  68162 -66.346000  100.0  68163 -65.177000  -97.5
  68164 -65.952000  100.0  68165 -64.530000  -97.5  68166 -64.933000  100.0  68167 -63.298000  103.5  68168 -62.998000  100.0
  68169 -60.930000  -99.5  68170 -60.117000  100.0  68171 -57.727000  -97.5  68172 -56.491000  100.0  68173 -54.259000 9999.0
  68174 -52.717000  100.0  68175 -49.767000 9999.0  68176 -47.804000 9999.0  68177 -44.317000 9999.0  68178 -41.832000 9999.0
  68179 -37.816000 9999.0  68180 -34.853000 9999.0  68181 -30.684000 9999.0  68182 -27.654000 9999.0  68183 -23.240000 9999.0
  68184 -19.884000 9999.0  69145 -26.517000 9999.0  69146 -29.614000 9999.0  69147 -35.269000 9999.0  69148 -38.021000 9999.0
  69149 -42.724000 9999.0  69150 -46.233000 9999.0  69151 -51.089000 9999.0  69152 -51.781000 9999.0  69153 -54.714000 9999.0
  69154 -54.700000 9999.0  69155 -56.730000 9999.0  69156 -56.980000 9999.0  69157 -58.987000 9999.0  69158 -59.008000 9999.0
  69159 -60.965000 9999.0  69160 -60.460000 9999.0  69161 -62.100000 9903.5  69162 -61.550000  -99.0  69163 -62.738000  100.5
  69164 -61.990000  101.0  69165 -62.938000  100.5  69166 -61.894000  102.0  69167 -62.550000  100.5  69168 -61.319000  103.0
  69169 -61.280000  100.5  69170 -59.802000  -99.0  69171 -59.217000  100.5  69172 -57.382000  -98.0  69173 -56.265000  100.5
  69174 -53.870000  -96.0  69175 -52.300000  100.5  69176 -50.631000 9999.0  69177 -48.844000 9999.0  69178 -45.780000 9999.0
  69179 -43.401000 9999.0  69180 -39.886000 9999.0  69181 -37.005000 9999.0  69182 -33.317000 9999.0  69183 -30.257000 9999.0
  69184 -26.362000 9999.0  69185 -23.073000 9999.0  69186 -18.883000 9999.0  70147 -22.732000 9999.0  70148 -29.024000 9999.0
  70149 -31.958000 9999.0  70150 -37.437000 9999.0  70151 -41.021000 9999.0  70152 -46.390000 9999.0  70153 -47.198000 9999.0
  70154 -50.578000  100.0  70155 -50.642000 9999.0  70156 -53.410000  100.0  70157 -53.421000 9999.0  70158 -56.022000  100.0
  70159 -55.845000 9999.0  70160 -58.061000  100.0  70161 -57.955000 9999.0  70162 -59.947000  100.0  70163 -59.370000 9999.0
  70164 -61.271000  100.0  70165 -60.175000  -97.5  70166 -61.589000  100.0  70167 -60.596000  102.5  70168 -61.575000  100.0
  70169 -60.371000  103.5  70170 -60.770000  100.0  70171 -59.314000  -99.5  70172 -59.262000  100.0  70173 -57.558000  -97.5
  70174 -56.951000  100.0  70175 -54.702000  -96.5  70176 -53.501000  100.0  70177 -50.996000  104.5  70178 -49.705000  100.0
  70179 -47.725000 9999.0  70180 -45.776000 9999.0  70181 -42.375000 9999.0  70182 -39.999000 9999.0  70183 -36.394000 9999.0
  70184 -33.807000 9999.0  70185 -30.091000 9999.0  70186 -27.201000 9999.0  70187 -23.174000 9999.0  70188 -20.116000 9999.0
  70189 -16.095000 9999.0  70190 -13.154000 9999.0  71149 -19.823000 9999.0  71150 -23.275000 9999.0  71151 -28.642000 9999.0
  71152 -32.836000 9999.0  71153 -38.057000 9999.0  71154 -39.531000 9999.0  71155 -43.085000 9999.0  71156 -43.808000 9999.0
  71157 -46.277000 9999.0  71158 -47.490000 9999.0  71159 -49.770000 9999.0  71160 -50.027000 9999.0  71161 -52.396000 9999.0
  71162 -52.778000 9999.0  71163 -54.770000 9999.0  71164 -54.928000 9999.0  71165 -56.260000 9999.0  71166 -56.110000 9999.0
  71167 -57.470000 9999.0  71168 -57.090000  -99.0  71169 -58.078000  103.5  71170 -57.311000  100.0  71171 -57.834000  103.5
  71172 -56.741000  -96.0  71173 -56.886000  103.5  71174 -55.575000  -99.0  71175 -55.171900  103.5  71176 -53.394100  -93.0
  71177 -52.394200  103.5  71178 -50.338000  101.0  71179 -49.110000  103.5  71180 -46.690000  -97.0  71181 -45.935000 9999.0
  71182 -43.030000 9999.0  71183 -40.906000 9999.0  71184 -37.837000 9999.0  71185 -35.327000 9999.0  71186 -31.995000 9999.0
  71187 -29.188000 9999.0  71188 -25.640000 9999.0  71189 -22.688000 9999.0  71190 -19.098000 9999.0  71191 -16.209000 9999.0
  72150 -12.670000 9999.0  72151 -16.215000 9999.0  72152 -22.262000 9999.0  72153 -26.543000 9999.0  72154 -32.432000 9999.0
  72155 -33.835000 9999.0  72156 -37.979000  100.0  72157 -38.560000 9999.0  72158 -41.692000  100.0  72159 -42.350000 9999.0
  72160 -46.080000  100.0  72161 -45.877000 9999.0  72162 -49.178000  100.0  72163 -48.931000 9999.0  72164 -51.499000  100.0
  72165 -51.560000 9999.0  72166 -53.736000  100.0  72167 -53.643000 9999.0  72168 -55.501000  100.0  72169 -54.810000  -97.5
  72170 -56.602000  100.0  72171 -55.904000 9999.0  72172 -56.390000  100.0  72173 -55.917000  -99.5  72174 -55.851000  100.0
  72175 -54.488000  -97.5  72176 -54.582600  100.0  72177 -52.892200  -96.5  72178 -52.446500  100.0  72179 -50.475100  104.5
  72180 -49.791900  100.0  72181 -47.416200  -99.5  72182 -46.062000  100.0  72183 -43.290000  -98.5  72184 -41.500000 9999.0
  72185 -39.589000 9999.0  72186 -37.763000 9999.0  72187 -34.414000 9999.0  72188 -32.338000 9999.0  72189 -28.807000 9999.0
  72190 -26.441000 9999.0  72191 -22.940000 9999.0  72192 -20.484000 9999.0  72193 -16.659000 9999.0  72194 -13.932000 9999.0
  72195  -9.846000 9999.0  73151  -2.660000 9999.0  73152  -6.754000 9999.0  73153 -12.826000 9999.0  73154 -17.488000 9999.0
  73155 -23.209000 9999.0  73156 -25.148000 9999.0  73157 -29.310000 9999.0  73158 -30.918000 9999.0  73159 -33.995000 9999.0
  73160 -35.099000 9999.0  73161 -38.187000 9999.0  73162 -40.060000 9999.0  73163 -42.600000 9999.0  73164 -42.907000 9999.0
  73165 -45.452000 9999.0  73166 -45.979000 9999.0  73167 -48.195000 9999.0  73168 -48.479000 9999.0  73169 -50.454000 9999.0
  73170 -50.557000 9999.0  73171 -52.052000 9999.0  73172 -51.470000 9999.0  73173 -52.981000  103.5  73174 -52.472000  -96.0
  73175 -53.145000  103.5  73176 -51.470000  -99.0  73177 -51.726000  103.5  73178 -50.530000  101.0  73179 -50.365000  103.5
  73180 -48.939000  108.0  73181 -48.444000  103.5  73182 -46.436000  -97.0  73183 -45.299000  103.5  73184 -42.844000  -95.0
  73185 -41.402000  103.5  73186 -38.620000 9999.0  73187 -38.051000 9999.0  73188 -35.016000 9999.0  73189 -33.122000 9999.0
  73190 -30.148000 9999.0  73191 -27.987000 9999.0  73192 -24.894000 9999.0  73193 -22.497000 9999.0  73194 -19.124000 9999.0
  73195 -16.464000 9999.0  73196 -12.856000 9999.0  73197  -9.685000 9999.0  73198  -6.708000 9999.0  74153   1.245000 9999.0
  74154  -5.409000 9999.0  74155 -10.127000 9999.0  74156 -16.563000 9999.0  74157 -18.777000 9999.0  74158 -23.453000 9999.0
  74159 -24.782000 9999.0  74160 -28.393000 9999.0  74161 -29.420000 9999.0  74162 -32.984000  100.0  74163 -33.956000 9999.0
  74164 -38.380000  100.0  74165 -38.133000 9999.0  74166 -41.898000  100.0  74167 -41.696000 9999.0  74168 -44.358000  100.0
  74169 -44.629000 9999.0  74170 -46.995000  100.0  74171 -47.130000 9999.0  74172 -49.149000  100.0  74173 -48.980000 9999.0
  74174 -50.468000  100.0  74175 -50.060000  -99.5  74176 -51.148000  100.0  74177 -50.289000 9999.0  74178 -50.440000  100.0
  74179 -49.306000  -96.5  74180 -49.647000  100.0  74181 -48.256000  104.5  74182 -48.250000  100.0  74183 -46.369100  -99.5
  74184 -45.709500  100.0  74185 -43.393000  -98.5  74186 -42.515000  100.0  74187 -39.910000  -98.5  74188 -38.673000  100.0
  74189 -35.480000 9999.0  74190 -34.310000 9999.0  74191 -32.218000 9999.0  74192 -30.650000 9999.0  74193 -27.691000 9999.0
  74194 -25.844000 9999.0  74195 -22.575000 9999.0  74196 -20.502000 9999.0  74197 -16.867000 9999.0  74198 -14.249000 9999.0
  74199 -11.300000 9999.0  74200  -8.217000 9999.0  74201  -2.630000 9999.0  75155   4.769000 9999.0  75156  -0.405000 9999.0
  75157  -6.474000 9999.0  75158  -9.189000 9999.0  75159 -14.125000 9999.0  75160 -16.186000 9999.0  75161 -19.707000 9999.0
  75162 -21.414000 9999.0  75163 -24.961000 9999.0  75164 -26.396000 9999.0  75165 -29.735000 9999.0  75166 -32.130000 9999.0
  75167 -34.910000 9999.0  75168 -34.953000 9999.0  75169 -37.743000 9999.0  75170 -38.461000 9999.0  75171 -40.961000 9999.0
  75172 -41.428000 9999.0  75173 -43.480000 9999.0  75174 -43.689000 9999.0  75175 -45.376000 9999.0  75176 -45.344000 9999.0
  75177 -46.553000 9999.0  75178 -45.780000  -95.0  75179 -46.620000  102.5  75180 -45.840000  -99.0  75181 -46.976000  102.5
  75182 -45.450000  107.0  75183 -45.813000  102.5  75184 -44.220000  -97.0  75185 -43.826000  102.5  75186 -41.933000  -99.0
  75187 -41.222000  102.5  75188 -39.022000  -99.0  75189 -37.985000  102.5  75190 -35.580000 9999.0  75191 -34.360000 9999.0
  75192 -32.487000 9999.0  75193 -31.008000 9999.0  75194 -28.409000 9999.0  75195 -26.937000 9999.0  75196 -24.150000 9999.0
  75197 -22.042000 9999.0  75198 -18.883000 9999.0  75199 -16.257000 9999.0  75200 -13.675000 9999.0  75201 -10.596000 9999.0
  75202  -5.449000 9999.0  75203  -1.261000 9999.0  75204   4.245000 9999.0  76157   7.784000 9999.0  76158   0.934000 9999.0
  76159  -1.808000 9999.0  76160  -7.561000 9999.0  76161  -9.503000 9999.0  76162 -13.535000 9999.0  76163 -14.917000 9999.0
  76164 -18.922000 9999.0  76165 -20.243000 9999.0  76166 -24.047000 9999.0  76167 -25.186000 9999.0  76168 -30.130000  100.0
  76169 -29.706000 9999.0  76170 -33.933000  100.0  76171 -33.627000 9999.0  76172 -36.542000  100.0  76173 -37.043000 9999.0
  76174 -39.672000  100.0  76175 -39.846000 9999.0  76176 -41.961000  100.0  76177 -41.923000 9999.0  76178 -43.592000  100.0
  76179 -43.263000 9999.0  76180 -44.569000  100.0  76181 -43.898000 9999.0  76182 -44.542000  100.0  76183 -44.084000  104.5
  76184 -44.259000  100.0  76185 -42.813000  -99.5  76186 -43.003000  100.0  76187 -41.224000  -99.5  76188 -41.142000  100.0
  76189 -38.993000  -98.5  76190 -38.714000  100.0  76191 -36.401000  -95.5  76192 -35.892000  100.0  76193 -33.405000  -98.5
  76194 -32.442000  100.0  76195 -29.700000 9999.0  76196 -28.300000 9999.0  76197 -26.644000 9999.0  76198 -25.032000 9999.0
  76199 -21.917000 9999.0  76200 -19.844000 9999.0  76201 -17.361000 9999.0  76202 -14.742000 9999.0  76203  -9.571000 9999.0
  76204  -5.856000 9999.0  76205  -0.279000 9999.0  76206   4.096000 9999.0  77160   8.149000 9999.0  77161   2.321000 9999.0
  77162  -0.119000 9999.0  77163  -4.321000 9999.0  77164  -6.468000 9999.0  77165 -10.484000 9999.0  77166 -12.240000 9999.0
  77167 -16.032000 9999.0  77168 -17.591000 9999.0  77169 -21.135000 9999.0  77170 -23.530000 9999.0  77171 -26.420000 9999.0
  77172 -26.781000 9999.0  77173 -29.702000 9999.0  77174 -30.512000 9999.0  77175 -33.132000 9999.0  77176 -33.798000 9999.0
  77177 -36.014000 9999.0  77178 -36.410000 9999.0  77179 -38.195000 9999.0  77180 -38.311000 9999.0  77181 -39.748000 9999.0
  77182 -39.558000  -95.0  77183 -40.590000 9999.0  77184 -39.540000 9999.0  77185 -40.628000  101.5  77186 -39.172000  -94.0
  77187 -39.745000  101.5  77188 -38.333000  -98.0  77189 -38.462000  101.5  77190 -36.710000  104.0  77191 -36.715000  101.5
  77192 -34.843000  -96.0  77193 -34.544000  101.5  77194 -32.539000  -99.0  77195 -31.700000  -94.5  77196 -29.460000 9999.0
  77197 -28.292000 9999.0  77198 -27.425000 9999.0  77199 -25.877000 9999.0  77200 -23.157000 9999.0  77201 -21.100000 9999.0
  77202 -19.056000 9999.0  77203 -16.470000 9999.0  77204 -11.726000 9999.0  77205  -8.102000 9999.0  77206  -2.955000 9999.0
  77207   1.352000 9999.0  77208   6.852000 9999.0  77209  11.270000 9999.0  77210  16.982000 9999.0  78162  10.145000 9999.0
  78163   7.932000 9999.0  78164   2.951000 9999.0  78165   0.865000 9999.0  78166  -3.660000 9999.0  78167  -5.396000 9999.0
  78168  -9.731000 9999.0  78169 -11.108000 9999.0  78170 -15.109000 9999.0  78171 -16.335000 9999.0  78172 -21.240000 9999.0
  78173 -21.182000 9999.0  78174 -25.324000  100.0  78175 -25.348000 9999.0  78176 -28.427000  100.0  78177 -29.274000 9999.0
  78178 -31.861000  100.0  78179 -32.334000 9999.0  78180 -34.645000  100.0  78181 -34.638000 9999.0  78182 -36.594000  100.0
  78183 -36.211000 9999.0  78184 -37.814000  100.0  78185 -37.229000 9999.0  78186 -37.790000  100.0  78187 -37.304000 9999.0
  78188 -37.827000  100.0  78189 -36.491000 9999.0  78190 -37.331000  100.0  78191 -35.701000  -98.5  78192 -36.303000  100.0
  78193 -34.487000  -99.5  78194 -34.787000  100.0  78195 -32.821000  -99.5  78196 -32.671000  100.0  78197 -30.446000  -99.5
  78198 -29.932000  100.0  78199 -27.432000  -97.5  78200 -26.627000  100.0  78201 -23.750000 9999.0  78202 -23.343000 9999.0
  78203 -21.387000 9999.0  78204 -19.258000 9999.0  78205 -14.524000 9999.0  78206 -11.362000 9999.0  78207  -6.229000 9999.0
  78208  -2.331000 9999.0  78209   3.192000 9999.0  78210   7.080000 9999.0  78211  12.840000 9999.0  78212  16.882000 9999.0
  78213  22.543000 9999.0  78214  26.613000 9999.0  79167   6.035000 9999.0  79168   3.841000 9999.0  79169  -0.451000 9999.0
  79170  -2.388000 9999.0  79171  -6.425000 9999.0  79172  -8.042000 9999.0  79173 -11.793000 9999.0  79174 -14.330000 9999.0
  79175 -17.210000 9999.0  79176 -17.534000 9999.0  79177 -20.683000 9999.0  79178 -21.473000 9999.0  79179 -24.322000 9999.0
  79180 -24.912000 9999.0  79181 -27.434000 9999.0  79182 -27.797000 9999.0  79183 -29.986000 9999.0  79184 -30.095000 9999.0
  79185 -31.907000 9999.0  79186 -31.776000 9999.0  79187 -33.163000 9999.0  79188 -32.674000 9999.0  79189 -33.822000 9999.0
  79190 -32.889000  -99.0  79191 -33.870000  101.5  79192 -32.787000  -99.0  79193 -33.653000  101.5  79194 -32.295000  -99.0
  79195 -32.594000  101.5  79196 -31.166000  -98.0  79197 -31.165000  101.5  79198 -29.606000  -98.0  79199 -29.119000  101.5
  79200 -27.280000  -99.0  79201 -26.413000 9999.0  79202 -24.420000  -99.0  79203 -23.153000 9999.0  79204 -22.152000 9999.0
  79205 -20.046000 9999.0  79206 -15.744000 9999.0  79207 -12.691000 9999.0  79208  -8.025000 9999.0  79209  -4.235000 9999.0
  79210   0.846000 9999.0  79211   4.715000 9999.0  79212   9.993000 9999.0  79213  13.980000 9999.0  79214  19.259000 9999.0
  79215  23.319000 9999.0  79216  28.630000 9999.0  80169  12.206000 9999.0  80170   7.383000 9999.0  80171   5.503000 9999.0
  80172   0.942000 9999.0  80173  -0.639000 9999.0  80174  -4.910000 9999.0  80175  -6.223000 9999.0  80176 -11.890000 9999.0
  80177 -11.207000 9999.0  80178 -16.321000 9999.0  80179 -15.634000 9999.0  80180 -18.976000  100.0  80181 -19.532000 9999.0
  80182 -22.569000  100.0  80183 -22.844000 9999.0  80184 -25.586000  100.0  80185 -25.671000 9999.0  80186 -28.013000  100.0
  80187 -27.845000 9999.0  80188 -29.835000  100.0  80189 -29.363000 9999.0  80190 -31.107000  100.0  80191 -30.690000 9999.0
  80192 -31.852000  100.0  80193 -30.946000  -98.5  80194 -32.255000  100.0  80195 -31.070000  -99.5  80196 -31.852000  100.0
  80197 -30.566000  -99.5  80198 -30.979000  100.0  80199 -29.572000  -99.5  80200 -29.529000  100.0  80201 -27.688000  -98.5
  80202 -27.370000  100.0  80203 -25.292000  -97.5  80204 -24.716000  100.0  80205 -22.312000  -99.5  80206 -20.969000  100.0
  80207 -16.270000 9999.0  80208 -14.667000 9999.0  80209  -9.998000 9999.0  80210  -6.604000 9999.0  80211  -1.493000 9999.0
  80212   1.878000 9999.0  80213   7.226000 9999.0  80214  10.746000 9999.0  80215  16.470000 9999.0  80216  20.132000 9999.0
  80217  25.619000 9999.0  80218  29.368000 9999.0  81171  16.645000 9999.0  81172  14.375000 9999.0  81173   9.788000 9999.0
  81174   7.556000 9999.0  81175   3.240000 9999.0  81176   1.529000 9999.0  81177  -2.427000 9999.0  81178  -3.827000 9999.0
  81179  -7.484000 9999.0  81180  -8.604000 9999.0  81181 -12.030000 9999.0  81182 -12.913000 9999.0  81183 -16.066000 9999.0
  81184 -16.717000 9999.0  81185 -19.588000 9999.0  81186 -20.042000 9999.0  81187 -22.567000 9999.0  81188 -22.770000 9999.0
  81189 -24.990000 9999.0  81190 -24.932000 9999.0  81191 -26.894000 9999.0  81192 -26.663000  -98.0  81193 -27.450000  100.5
  81194 -27.279000  -98.0  81195 -28.270000  100.5  81196 -27.535000  -98.0  81197 -28.400000  100.5  81198 -27.520000  -98.0
  81199 -28.140000  100.5  81200 -27.073000  -98.0  81201 -27.205000  100.5  81202 -26.006000  -98.0  81203 -25.784000  100.5
  81204 -24.369000  -98.0  81205 -23.846000  100.5  81206 -22.278000 -100.0  81207 -21.049000  100.5  81208 -16.774000  105.0
  81209 -13.652000  100.5  81210  -9.262000 9999.0  81211  -6.731000 9999.0  81212  -2.129000 9999.0  81213   1.225000 9999.0
