     0.660     0.000     0.315     6.081
     0.702     0.000     0.276     5.335
     0.736     0.000     0.350     3.893
     0.772     0.000     0.380     3.173
     0.805     0.000     0.423     2.376
     0.837     0.000     0.459     1.743
     0.867     0.000     0.496     1.310
     0.898     0.000     0.550     1.156
     0.928     0.000     0.595     1.145
     0.958     0.000     0.679     1.107
     0.987     0.000     0.726     1.316
     1.014     0.000     0.787     1.549
     1.041     0.000     0.864     1.887
     1.067     0.000     0.914     2.308
     1.090     0.000     1.002     2.707
     1.115     0.000     1.091     2.826
     1.142     0.000     1.100     3.107
     1.183    -0.180     1.231     3.822
     1.204    -0.189     1.278     4.168
     1.236    -0.375     1.381     4.386
     1.264    -0.387     1.442     4.314
     1.292    -0.407     1.500     4.110
     1.321    -0.425     1.555     4.347
     1.347    -0.440     1.598     4.289
     1.374    -0.456     1.640     4.287
     1.402    -0.471     1.688     3.833
     1.428    -0.485     1.732     3.546
     1.453    -0.496     1.772     3.305
     1.478    -0.508     1.817     2.977
     1.502    -0.518     1.857     2.677
     1.525    -0.527     1.896     2.347
     1.548    -0.536     1.935     1.965
     1.572    -0.544     1.976     1.573
     1.597    -0.552     2.020     1.186
     1.624    -0.560     2.067     0.852
     1.648    -0.569     2.112     0.468
     1.670    -0.576     2.159     0.354
     1.691    -0.583     2.202     0.210
     1.742    -0.608     2.321     0.000
