     1.077    -0.171     1.049     4.834
     1.099    -0.180     1.098     5.137
     1.121    -0.330     1.167     5.514
     1.142    -0.342     1.208     5.681
     1.162    -0.357     1.244     5.798
     1.184    -0.375     1.275     5.919
     1.206    -0.391     1.304     5.975
     1.231    -0.410     1.337     5.890
     1.259    -0.430     1.370     5.852
     1.285    -0.448     1.397     5.746
     1.310    -0.465     1.429     5.546
     1.336    -0.477     1.477     5.387
     1.361    -0.489     1.525     5.267
     1.387    -0.501     1.575     5.113
     1.414    -0.514     1.628     5.008
     1.438    -0.526     1.676     4.928
     1.463    -0.537     1.726     4.873
     1.488    -0.546     1.768     4.879
     1.516    -0.560     1.818     4.774
     1.548    -0.682     1.941     4.553
     1.578    -0.705     2.008     4.619
     1.610    -0.719     2.079     4.398
     1.641    -0.736     2.146     4.287
     1.671    -0.752     2.212     4.248
     1.703    -0.770     2.284     4.182
     1.735    -0.787     2.356     4.106
     1.768    -0.804     2.436     3.992
     1.804    -0.824     2.506     3.942
     1.840    -0.847     2.571     3.915
     1.876    -0.868     2.647     3.828
     1.914    -0.891     2.726     3.724
     1.949    -0.913     2.810     3.580
     1.986    -0.936     2.905     3.461
     2.022    -0.959     2.997     3.411
     2.058    -0.981     3.089     3.290
     2.092    -1.002     3.180     3.170
     2.125    -1.022     3.266     3.083
     2.157    -1.042     3.360     2.994
     2.188    -1.058     3.440     2.914
     2.220    -1.076     3.528     2.847
     2.250    -1.094     3.628     2.755
     2.280    -1.112     3.732     2.645
     2.309    -1.128     3.830     2.529
     2.338    -1.141     3.926     2.614
     2.369    -1.158     4.033     2.502
     2.400    -1.174     4.119     2.399
     2.427    -1.188     4.194     2.375
     2.453    -1.201     4.268     2.339
     2.481    -1.215     4.346     2.270
     2.505    -1.226     4.411     2.254
     2.531    -1.239     4.497     2.215
     2.556    -1.250     4.584     2.134
     2.581    -1.262     4.674     2.191
     2.604    -1.273     4.761     2.142
     2.627    -1.283     4.845     2.189
     2.648    -1.293     4.924     2.175
     2.667    -1.302     4.988     2.175
     2.692    -1.314     5.065     2.182
     2.716    -1.335     5.185     2.270
     2.740    -1.347     5.251     2.100
     2.762    -1.359     5.320     1.955
     2.789    -1.374     5.407     1.841
     2.815    -1.391     5.490     1.700
     2.840    -1.408     5.577     1.656
     2.864    -1.424     5.666     1.622
     2.887    -1.442     5.746     1.542
     2.909    -1.459     5.847     1.495
     2.929    -1.477     5.920     1.433
     2.954    -1.495     6.018     1.372
     2.978    -1.530     6.083     1.258
     3.002    -1.561     6.157     1.190
    10.009     9.999     9.999     0.000
  92 235 100   -1781.682
     0.269     0.000     0.152     0.000
     0.298     0.000     0.180     0.332
     0.326     0.000     0.189     1.047
     0.355     0.000     0.171     1.987
     0.383     0.000     0.216     2.846
     0.412     0.000     0.199     3.921
     0.440     0.000     0.194     4.695
     0.470     0.000     0.158     5.002
     0.501     0.000     0.136     5.391
     0.531     0.000     0.156     5.390
     0.563     0.000     0.173     5.186
     0.596     0.000     0.194     4.811
     0.627     0.000     0.253     4.283
     0.659     0.000     0.251     3.778
     0.691     0.000     0.307     3.287
     0.722     0.000     0.328     2.916
     0.753     0.000     0.403     2.688
     0.785     0.000     0.451     2.331
     0.816     0.000     0.501     2.118
     0.847     0.000     0.576     2.018
     0.877     0.000     0.627     1.969
     0.906     0.000     0.674     2.167
     0.934     0.000     0.721     2.414
     0.960     0.000     0.795     2.714
     0.988     0.000     0.869     3.051
     1.014     0.000     0.919     3.443
     1.052    -0.164     0.984     4.309
     1.074    -0.172     1.032     4.947
     1.098    -0.181     1.078     5.245
     1.123    -0.331     1.175     5.700
     1.141    -0.347     1.208     5.868
     1.157    -0.360     1.239     6.009
     1.176    -0.374     1.269     6.100
     1.194    -0.389     1.295     6.273
     1.215    -0.401     1.327     6.184
     1.234    -0.416     1.349     6.234
     1.254    -0.430     1.373     6.198
     1.276    -0.444     1.398     6.096
     1.297    -0.458     1.419     6.066
     1.319    -0.470     1.446     5.786
     1.348    -0.486     1.495     5.587
     1.376    -0.498     1.536     5.533
     1.404    -0.511     1.586     5.396
     1.430    -0.521     1.628     5.240
     1.458    -0.532     1.675     5.076
     1.486    -0.546     1.733     4.880
     1.513    -0.556     1.790     4.810
     1.543    -0.576     1.867     4.623
     1.572    -0.590     1.936     4.592
     1.602    -0.605     2.010     4.298
     1.633    -0.616     2.079     4.336
     1.664    -0.638     2.146     4.240
     1.698    -0.659     2.214     4.170
     1.730    -0.678     2.280     4.145
     1.763    -0.699     2.348     4.179
     1.799    -0.811     2.533     4.177
     1.833    -0.832     2.605     4.120
     1.868    -0.852     2.682     3.980
     1.901    -0.872     2.757     3.873
     1.935    -0.895     2.830     3.931
     1.970    -0.916     2.906     3.761
     2.007    -0.940     3.000     3.699
     2.044    -0.964     3.077     3.611
     2.081    -0.954     3.093     3.477
     2.117    -0.978     3.194     3.329
     2.154    -1.000     3.290     3.261
     2.188    -1.022     3.378     3.201
     2.221    -1.041     3.468     3.105
     2.251    -1.073     3.582     3.077
     2.286    -1.104     3.704     2.901
     2.319    -1.125     3.814     2.841
     2.351    -1.148     3.929     2.946
     2.383    -1.169     4.041     2.882
     2.412    -1.184     4.120     2.762
     2.441    -1.197     4.198     2.691
     2.468    -1.210     4.274     2.642
     2.492    -1.223     4.346     2.584
     2.515    -1.234     4.412     2.574
     2.537    -1.245     4.479     2.569
     2.562    -1.261     4.579     2.507
     2.588    -1.276     4.674     2.404
     2.612    -1.290     4.769     2.359
     2.635    -1.304     4.861     2.291
     2.657    -1.317     4.952     2.250
     2.678    -1.311     5.040     2.091
     2.697    -1.323     5.113     2.028
     2.714    -1.332     5.162     1.972
     2.739    -1.349     5.247     1.850
     2.763    -1.365     5.334     1.815
     2.790    -1.384     5.429     1.693
     2.815    -1.403     5.528     1.637
     2.840    -1.419     5.615     1.584
     2.865    -1.434     5.697     1.491
     2.893    -1.451     5.789     1.418
     2.915    -1.465     5.865     1.363
     2.936    -1.488     5.931     1.308
     2.961    -1.503     6.017     1.226
     2.986    -1.508     6.104     1.185
     3.013    -1.533     6.199     1.109
    10.009     9.999     9.999     0.000
  92 236 100   -1787.805
     0.297     0.000     0.171     0.000
     0.325     0.000     0.197     0.683
     0.347     0.000     0.195     1.554
     0.367     0.000     0.216     2.328
     0.387     0.000     0.208     3.095
     0.410     0.000     0.224     3.949
     0.434     0.000     0.239     4.836
     0.464     0.000     0.151     5.176
     0.495     0.000     0.149     5.445
     0.525     0.000     0.170     5.517
     0.558     0.000     0.166     5.386
     0.591     0.000     0.170     5.062
     0.626     0.000     0.216     4.559
     0.660     0.000     0.227     3.960
     0.692     0.000     0.286     3.392
     0.724     0.000     0.333     2.939
     0.755     0.000     0.397     2.512
     0.790     0.000     0.473     2.072
     0.824     0.000     0.524     1.733
     0.855     0.000     0.569     1.642
     0.891     0.000     0.666     1.662
     0.923     0.000     0.721     1.934
     0.950     0.000     0.769     2.307
     0.978     0.000     0.851     2.640
     1.006     0.000     0.902     3.129
     1.045    -0.155     1.003     4.035
     1.064    -0.162     1.046     4.362
     1.081    -0.168     1.085     4.723
     1.098    -0.174     1.123     5.012
     1.121    -0.335     1.181     5.468
     1.141    -0.352     1.218     5.654
     1.160    -0.364     1.249     5.750
     1.177    -0.378     1.279     5.895
     1.195    -0.391     1.304     5.935
     1.216    -0.406     1.334     6.000
     1.239    -0.422     1.363     6.029
     1.259    -0.436     1.388     6.026
     1.278    -0.449     1.409     5.971
     1.300    -0.463     1.432     5.904
     1.322    -0.476     1.456     5.855
     1.350    -0.490     1.498     5.553
     1.376    -0.500     1.535     5.501
     1.401    -0.511     1.584     5.215
     1.423    -0.518     1.616     5.117
     1.448    -0.527     1.661     4.928
     1.472    -0.538     1.710     4.753
     1.499    -0.548     1.759     4.660
     1.527    -0.561     1.813     4.540
     1.557    -0.578     1.877     4.344
     1.587    -0.591     1.934     4.334
     1.620    -0.712     2.098     4.276
     1.651    -0.726     2.178     4.062
     1.683    -0.743     2.244     3.987
     1.719    -0.763     2.322     3.868
     1.753    -0.782     2.393     3.805
     1.787    -0.806     2.467     3.880
     1.823    -0.825     2.550     3.795
     1.858    -0.844     2.632     3.706
     1.892    -0.868     2.708     3.784
     1.929    -0.890     2.794     3.706
     1.966    -0.913     2.891     3.640
     2.002    -0.936     2.982     3.609
     2.039    -0.960     3.084     3.437
     2.075    -0.983     3.170     3.414
     2.110    -1.005     3.261     3.309
     2.147    -1.026     3.351     3.170
     2.184    -1.047     3.447     3.030
     2.219    -1.065     3.532     2.920
     2.252    -1.081     3.616     2.833
     2.284    -1.106     3.729     2.673
     2.316    -1.129     3.841     2.546
     2.348    -1.151     3.953     2.482
     2.378    -1.171     4.061     2.429
     2.409    -1.188     4.156     2.327
     2.438    -1.202     4.236     2.184
     2.466    -1.214     4.311     2.090
     2.494    -1.226     4.387     2.003
     2.519    -1.237     4.458     1.956
     2.544    -1.246     4.520     1.929
     2.567    -1.258     4.594     1.984
     2.589    -1.275     4.678     1.962
     2.610    -1.287     4.746     1.853
     2.634    -1.300     4.820     1.758
     2.659    -1.315     4.902     1.703
     2.682    -1.329     4.978     1.637
     2.704    -1.341     5.056     1.607
     2.726    -1.351     5.138     1.547
     2.752    -1.365     5.247     1.430
     2.777    -1.378     5.353     1.404
     2.802    -1.391     5.459     1.351
     2.826    -1.404     5.562     1.363
     2.848    -1.416     5.649     1.271
     2.871    -1.429     5.718     1.140
     2.898    -1.446     5.813     1.045
     2.923    -1.463     5.905     0.986
     2.947    -1.485     6.013     0.977
     2.971    -1.501     6.102     0.888
     2.993    -1.517     6.178     0.814
     3.013    -1.530     6.243     0.748
    10.009     9.999     9.999     0.000
  92 237  96   -1793.232
     0.290     0.000     0.166     0.000
     0.319     0.000     0.187     0.553
     0.347     0.000     0.184     1.398
     0.375     0.000     0.213     2.421
     0.402     0.000     0.184     3.312
     0.426     0.000     0.209     4.201
     0.455     0.000     0.208     4.986
     0.485     0.000     0.168     5.163
     0.516     0.000     0.163     5.543
     0.547     0.000     0.166     5.553
     0.578     0.000     0.168     5.406
     0.614     0.000     0.207     4.623
     0.645     0.000     0.286     4.275
     0.684     0.000     0.266     3.720
     0.717     0.000     0.338     3.025
     0.752     0.000     0.394     2.477
     0.786     0.000     0.462     2.117
     0.825     0.000     0.502     1.732
     0.860     0.000     0.555     1.637
     0.889     0.000     0.626     1.774
     0.919     0.000     0.693     1.984
     0.946     0.000     0.761     2.286
     0.973     0.000     0.849     2.603
     1.000     0.000     0.899     2.913
     1.027     0.000     0.949     3.342
     1.053     0.000     1.040     3.841
     1.077     0.000     1.091     4.273
     1.111    -0.172     1.172     4.882
     1.127    -0.176     1.212     5.173
     1.142    -0.181     1.243     5.486
     1.164    -0.358     1.268     5.814
     1.180    -0.368     1.293     5.943
     1.197    -0.379     1.323     6.078
     1.214    -0.392     1.344     6.174
     1.232    -0.405     1.366     6.306
     1.252    -0.419     1.393     6.413
     1.273    -0.435     1.423     6.364
     1.293    -0.448     1.449     6.255
     1.315    -0.457     1.474     6.199
     1.332    -0.464     1.497     6.157
     1.351    -0.473     1.525     6.034
     1.377    -0.486     1.566     5.773
     1.406    -0.504     1.612     5.397
     1.434    -0.516     1.656     5.253
     1.463    -0.531     1.702     4.916
     1.491    -0.544     1.757     4.763
     1.519    -0.558     1.814     4.589
     1.549    -0.570     1.868     4.504
     1.579    -0.590     1.939     4.219
     1.610    -0.606     2.006     4.132
     1.640    -0.611     2.071     4.244
     1.674    -0.639     2.169     3.917
     1.705    -0.648     2.248     4.136
     1.736    -0.657     2.331     3.786
     1.768    -0.676     2.398     3.716
     1.800    -0.702     2.463     3.837
     1.833    -0.717     2.522     3.804
     1.867    -0.731     2.576     3.922
     1.902    -0.753     2.650     3.971
     1.938    -0.773     2.742     4.061
     1.974    -0.793     2.828     4.083
     2.009    -0.812     2.917     4.099
     2.047    -0.843     3.009     4.043
     2.083    -0.868     3.094     4.219
     2.119    -0.877     3.184     4.100
     2.156    -0.900     3.282     4.009
     2.190    -0.945     3.382     3.725
     2.229    -0.973     3.494     3.554
     2.267    -0.968     3.574     3.777
     2.301    -1.029     3.705     3.187
     2.334    -1.058     3.809     3.033
     2.365    -1.070     3.896     2.981
     2.396    -1.086     3.990     2.909
     2.427    -1.067     4.054     3.146
     2.457    -1.089     4.157     2.994
     2.485    -1.104     4.247     2.906
     2.512    -1.123     4.339     2.790
     2.538    -1.142     4.435     2.707
     2.562    -1.160     4.525     2.605
     2.584    -1.176     4.607     2.565
     2.602    -1.207     4.682     2.300
     2.621    -1.218     4.753     2.234
     2.646    -1.234     4.837     2.082
     2.672    -1.234     4.914     2.246
     2.695    -1.248     4.989     2.199
     2.715    -1.259     5.053     2.107
     2.736    -1.271     5.121     2.015
     2.754    -1.281     5.180     1.939
     2.770    -1.291     5.232     1.887
     2.784    -1.299     5.277     1.815
     2.811    -1.315     5.368     1.751
     2.835    -1.329     5.446     1.664
     2.862    -1.344     5.537     1.566
     2.887    -1.358     5.621     1.489
     2.912    -1.373     5.706     1.424
    10.009     9.999     9.999     0.000
  92 238 103   -1799.303
     0.306     0.000     0.164     0.000
     0.334     0.000     0.174     0.704
     0.362     0.000     0.207     1.665
     0.389     0.000     0.207     2.855
     0.413     0.000     0.253     3.900
     0.437     0.000     0.254     4.822
     0.464     0.000     0.214     5.540
     0.494     0.000     0.168     5.795
     0.525     0.000     0.172     5.928
     0.556     0.000     0.189     5.894
     0.592     0.000     0.188     5.602
     0.626     0.000     0.219     5.077
     0.660     0.000     0.252     4.384
     0.692     0.000     0.287     3.748
     0.727     0.000     0.344     3.081
     0.760     0.000     0.415     2.579
     0.791     0.000     0.460     2.162
     0.822     0.000     0.529     1.901
     0.855     0.000     0.582     1.719
     0.896     0.000     0.653     1.754
     0.926     0.000     0.731     1.988
     0.955     0.000     0.810     2.276
     0.981     0.000     0.837     2.630
     1.003     0.000     0.899     2.981
     1.024     0.000     0.946     3.372
     1.046     0.000     1.006     3.743
     1.064     0.000     1.070     4.143
     1.088    -0.171     1.098     4.670
     1.103    -0.176     1.133     4.837
     1.120    -0.181     1.173     5.106
     1.134    -0.186     1.198     5.476
     1.157    -0.346     1.281     5.732
     1.174    -0.362     1.305     5.909
     1.193    -0.377     1.333     6.010
     1.210    -0.392     1.352     6.294
     1.233    -0.411     1.377     6.342
     1.253    -0.427     1.397     6.477
     1.275    -0.445     1.423     6.415
     1.299    -0.460     1.454     6.332
     1.322    -0.469     1.488     6.340
     1.350    -0.482     1.535     6.162
     1.376    -0.494     1.581     5.904
     1.402    -0.505     1.625     5.656
     1.429    -0.514     1.670     5.567
     1.454    -0.528     1.716     5.153
     1.480    -0.540     1.763     4.827
     1.508    -0.551     1.812     4.682
     1.533    -0.561     1.860     4.520
     1.560    -0.574     1.914     4.273
     1.587    -0.588     1.968     4.068
     1.614    -0.596     2.012     4.089
     1.646    -0.619     2.083     3.823
     1.677    -0.629     2.134     3.831
     1.713    -0.748     2.327     3.705
     1.746    -0.766     2.416     3.608
     1.780    -0.790     2.501     3.688
     1.815    -0.808     2.588     3.608
     1.849    -0.830     2.676     3.703
     1.884    -0.853     2.766     3.729
     1.921    -0.872     2.846     3.630
     1.958    -0.896     2.927     3.674
     1.994    -0.919     3.008     3.644
     2.030    -0.942     3.092     3.808
     2.068    -0.963     3.188     3.652
     2.104    -0.984     3.279     3.593
     2.143    -1.004     3.373     3.551
     2.182    -1.024     3.466     3.424
     2.219    -1.042     3.553     3.340
     2.257    -1.062     3.651     3.212
     2.291    -1.079     3.736     3.023
     2.325    -1.095     3.821     2.875
     2.359    -1.107     3.898     2.740
     2.391    -1.119     3.972     2.576
     2.419    -1.132     4.046     2.471
     2.446    -1.144     4.117     2.345
     2.470    -1.156     4.187     2.277
     2.496    -1.175     4.286     2.200
     2.521    -1.192     4.383     2.157
     2.545    -1.210     4.479     2.057
     2.568    -1.227     4.573     1.986
     2.589    -1.243     4.664     1.904
     2.608    -1.259     4.749     1.875
     2.625    -1.266     4.794     1.872
     2.648    -1.294     4.928     2.008
     2.670    -1.305     4.993     1.747
     2.691    -1.314     5.048     1.561
     2.713    -1.324     5.106     1.435
     2.730    -1.335     5.167     1.369
     2.755    -1.349     5.245     1.297
     2.780    -1.365     5.326     1.203
     2.804    -1.382     5.419     1.072
     2.830    -1.402     5.522     0.982
     2.856    -1.422     5.619     0.885
     2.881    -1.442     5.719     0.840
     2.907    -1.460     5.820     0.746
     2.931    -1.472     5.914     0.663
     2.920    -1.467     5.874     0.701
     2.944    -1.479     5.968     0.613
     2.958    -1.486     6.022     0.552
     2.972    -1.493     6.078     0.523
     2.986    -1.500     6.134     0.467
     2.999    -1.508     6.190     0.489
     3.009     9.999     9.999     0.000
  92 239  96   -1804.495
     0.307     0.000     0.143     0.000
