     3.155    -0.051     7.176    22.245
     3.186    -0.049     7.301    22.167
     3.214    -0.049     7.410    22.192
     3.247    -0.049     7.537    22.202
     3.279    -0.050     7.658    22.216
     3.309    -0.051     7.774    22.228
     3.337    -0.053     7.886    22.282
     3.354     0.000     7.925    22.541
     3.378     0.000     8.030    22.510
    10.009     9.999     9.999     0.000
  83 208  95   -1630.876
    -0.023     0.000     0.002     0.000
     0.017     0.000     0.003     0.178
     0.055     0.000     0.003     1.429
     0.082     0.000     0.019     4.278
     0.109     0.000     0.042     6.257
     0.136     0.000     0.059     8.162
     0.166     0.000     0.080    10.930
     0.195     0.000     0.096    12.665
     0.224     0.000     0.114    14.381
     0.253     0.000     0.131    15.908
     0.285     0.000     0.141    16.981
     0.322     0.000     0.132    17.375
     0.362     0.000     0.118    17.272
     0.411     0.000     0.122    16.263
     0.480     0.000     0.158    15.411
     0.544     0.000     0.213    14.009
     0.586     0.000     0.243    12.985
     0.627     0.000     0.288    12.997
     0.666     0.000     0.358    13.498
     0.705     0.000     0.402    14.063
     0.743     0.000     0.447    14.828
     0.778     0.000     0.496    15.799
     0.807     0.000     0.591    16.499
     0.840     0.000     0.650    17.279
     0.871     0.000     0.736    17.988
     0.903     0.000     0.798    18.633
     0.931     0.000     0.836    19.209
     0.986    -0.169     0.887    20.584
     1.015    -0.338     0.985    20.371
     1.037    -0.352     1.029    20.657
     1.061    -0.367     1.077    21.134
     1.088    -0.379     1.126    21.463
     1.117    -0.400     1.152    21.706
     1.151    -0.429     1.179    21.835
     1.189    -0.450     1.197    22.279
     1.265    -0.505     1.257    22.875
     1.302    -0.511     1.337    23.138
     1.340    -0.512     1.420    23.397
     1.380    -0.655     1.548    23.739
     1.420    -0.645     1.595    23.935
     1.458    -0.528     1.736    24.096
     1.502    -0.485     1.826    24.528
     1.547    -0.232     1.920    24.378
     1.592     0.000     2.019    23.947
     1.632     0.000     2.117    23.806
     1.672     0.000     2.275    23.482
     1.706     0.000     2.273    23.483
     1.738     0.000     2.394    23.164
     1.770     0.000     2.482    23.174
     1.799     0.000     2.614    23.037
     1.832     0.000     2.684    23.000
     1.861     0.000     2.768    23.122
     1.892     0.000     2.861    23.174
     1.926     0.000     2.877    23.256
     1.955     0.000     3.060    23.387
     1.985     0.000     3.059    23.536
     2.017     0.000     3.168    23.613
     2.052     0.000     3.327    23.726
     2.090     0.000     3.463    23.721
     2.123     0.000     3.688    23.687
     2.156     0.000     3.698    23.815
     2.185     0.000     3.804    23.802
     2.216     0.000     4.057    23.998
     2.259     0.000     4.179    23.924
     2.290     0.000     4.288    24.072
     2.324     0.000     4.403    24.054
     2.352     0.000     4.502    24.146
     2.381     0.000     4.526    24.189
     2.421     0.000     4.591    24.335
     2.451     0.000     4.733    24.319
     2.492     0.000     4.841    24.319
     2.520     0.000     4.899    24.190
     2.545     0.001     4.992    24.130
     2.577    -0.103     5.145    24.101
     2.611    -0.130     5.245    24.073
     2.643    -0.135     5.361    24.179
     2.677    -0.098     5.500    24.180
     2.716    -0.092     5.645    24.242
     2.755    -0.086     5.782    24.272
     2.796    -0.016     5.737    24.081
     2.835    -0.017     5.885    24.023
     2.878     0.000     6.019    23.936
     2.918     0.000     6.175    23.885
     2.958    -0.080     6.431    23.541
     2.985     0.000     6.515    23.555
     3.023    -0.105     6.601    23.421
     3.060    -0.103     6.741    23.346
     3.095    -0.102     6.881    23.342
     3.127    -0.099     7.011    23.329
     3.163    -0.098     7.154    23.244
     3.197    -0.098     7.292    23.239
     3.229    -0.098     7.422    23.285
     3.259    -0.099     7.546    23.300
     3.288    -0.100     7.663    23.345
     3.262     0.000    11.581     0.000
  83 209  84   -1638.677
    -0.013     0.000     0.006     0.000
     0.026     0.000     0.005     0.249
     0.057     0.000     0.016     2.243
     0.085     0.000     0.026     5.193
     0.112     0.000     0.051     7.345
     0.137     0.000     0.068     9.405
     0.166     0.000     0.085    11.852
     0.195     0.000     0.101    13.676
     0.225     0.000     0.107    15.366
     0.256     0.000     0.129    16.912
     0.295     0.000     0.112    17.743
     0.335     0.000     0.128    18.350
     0.395     0.000     0.105    17.991
     0.463     0.000     0.146    16.783
     0.529     0.000     0.195    15.144
     0.577     0.000     0.225    14.195
     0.618     0.000     0.270    13.974
     0.658     0.000     0.320    14.421
     0.696     0.000     0.387    14.830
     0.735     0.000     0.414    15.473
     0.763     0.000     0.479    16.339
     0.811    -0.118     0.600    17.960
     0.845     0.000     0.661    18.388
     0.875    -0.134     0.728    19.151
     0.906    -0.142     0.784    19.709
     0.939    -0.302     0.825    20.652
     0.973    -0.317     0.883    21.173
     1.007    -0.330     0.965    21.360
     1.034    -0.341     1.019    21.884
     1.086    -0.377     1.085    22.362
     1.115    -0.404     1.116    22.623
     1.141    -0.435     1.150    22.546
     1.175    -0.458     1.190    22.761
     1.200    -0.482     1.212    23.127
     1.235    -0.497     1.251    23.545
     1.269    -0.524     1.307    23.472
     1.301    -0.633     1.461    24.141
     1.341    -0.631     1.492    24.026
     1.381    -0.550     1.450    24.565
     1.421    -0.551     1.546    24.776
     1.462    -0.540     1.623    25.067
     1.505    -0.519     1.723    25.660
     1.547    -0.509     1.839    25.956
     1.591    -0.246     1.990    25.631
     1.636     0.000     2.153    24.766
     1.675     0.000     2.176    24.438
     1.712     0.000     2.308    24.331
     1.749     0.000     2.406    24.162
     1.778     0.000     2.551    24.167
     1.809     0.000     2.635    24.145
     1.841     0.000     2.703    24.138
     1.870     0.000     2.733    24.269
     1.905     0.000     2.806    24.360
     1.937     0.000     2.907    24.409
     1.972     0.000     3.081    24.526
     2.005     0.000     3.196    24.611
     2.036     0.000     3.304    24.786
     2.078     0.000     3.501    24.738
     2.110     0.000     3.643    24.778
     2.147     0.000     3.740    24.835
     2.181     0.000     3.831    24.734
     2.220     0.000     4.041    24.824
     2.253     0.000     4.154    24.905
     2.288     0.000     4.274    24.944
     2.317     0.000     4.375    25.044
     2.351     0.000     4.489    25.064
     2.373     0.000     4.569    25.193
     2.414     0.000     4.606    25.267
     2.450     0.000     4.691    25.349
     2.480     0.000     4.837    25.357
     2.519     0.000     4.939    25.366
     2.548     0.000     5.033    25.613
     2.584     0.000     5.169    25.642
     2.616     0.000     5.291    25.566
     2.661     0.000     5.380    25.513
     2.699    -0.100     5.554    25.401
     2.737     0.000     5.664    25.576
     2.768     0.000     5.717    25.395
     2.800     0.000     5.845    25.326
     2.844     0.000     5.952    25.421
     2.882     0.000     6.101    25.321
     2.918     0.000     6.248    25.208
     2.953     0.000     6.384    25.109
     2.897     0.000     9.529     0.000
  83 210  83   -1642.790
    -0.024     0.000     0.012     0.000
     0.016     0.000     0.014     0.198
     0.054     0.000     0.023     1.170
     0.087     0.000     0.040     4.043
     0.114     0.000     0.064     5.966
     0.140     0.000     0.082     7.798
     0.169     0.000     0.096    10.129
     0.197     0.000     0.112    11.810
     0.225     0.000     0.133    13.630
     0.254     0.000     0.145    15.046
     0.287     0.000     0.155    16.070
     0.324     0.000     0.162    17.029
     0.365     0.000     0.101    16.579
     0.411     0.000     0.111    15.509
     0.460     0.000     0.138    14.861
     0.521     0.000     0.163    13.656
     0.575     0.000     0.207    12.589
     0.619     0.000     0.266    12.220
     0.660     0.000     0.319    12.499
     0.699     0.000     0.374    12.924
     0.737     0.000     0.419    13.594
     0.794    -0.114     0.570    15.909
     0.821    -0.120     0.617    16.498
     0.854     0.000     0.701    17.008
     0.886     0.000     0.758    17.542
     0.912    -0.148     0.783    18.298
     0.950    -0.287     0.869    19.069
     0.978    -0.310     0.918    19.414
     1.025    -0.345     0.979    19.806
     1.054    -0.364     1.012    20.075
     1.080    -0.381     1.049    20.227
     1.111    -0.407     1.095    20.672
     1.142    -0.424     1.137    21.016
     1.173    -0.448     1.184    21.066
     1.206    -0.465     1.230    21.317
     1.243    -0.479     1.289    21.739
     1.280    -0.639     1.397    22.077
     1.319    -0.639     1.422    21.857
     1.358    -0.645     1.482    22.199
     1.396    -0.668     1.552    22.653
     1.437    -0.519     1.619    23.034
     1.478    -0.511     1.702    23.487
     1.520    -0.509     1.818    24.024
     1.561    -0.497     1.939    24.271
     1.605    -0.242     2.093    23.921
     1.650     0.000     2.197    23.331
     1.689     0.000     2.211    23.214
     1.727     0.000     2.324    22.888
     1.763     0.000     2.488    22.778
     1.798     0.000     2.580    22.650
     1.831     0.000     2.676    22.645
     1.869     0.000     2.749    22.768
     1.907     0.000     2.934    22.784
     1.944     0.000     2.950    22.735
     1.986     0.000     3.271    22.887
     2.020     0.000     3.270    22.626
     2.054     0.000     3.335    22.677
     2.088     0.000     3.572    22.903
     2.128     0.000     3.647    22.956
     2.164     0.000     3.746    22.994
     2.199     0.000     3.829    23.029
     2.230     0.000     4.069    22.990
     2.263     0.000     4.101    23.005
     2.286    -0.001     4.209    23.166
     2.308     0.000     4.285    23.205
     2.345     0.000     4.464    23.305
     2.374     0.000     4.567    23.306
     2.400     0.000     4.657    23.361
     2.434     0.000     4.667    23.648
     2.469     0.000     4.756    23.693
     2.504     0.000     4.885    23.828
     2.534     0.000     4.993    23.903
     2.568     0.000     5.069    24.141
     2.597     0.000     5.218    24.129
     2.627     0.000     5.334    24.051
     2.668    -0.003     5.319    23.941
     2.703     0.004     5.453    23.892
     2.737    -0.002     5.581    23.851
     2.779    -0.010     5.693    23.814
     2.817    -0.011     5.839    23.775
     2.855     0.012     5.983    23.719
     2.891     0.018     6.122    23.590
     2.880     0.000     9.611     0.000
