     2.879     0.013     6.355     7.974
     2.922     0.000     6.699     7.880
     2.954     0.000     6.833     7.833
     2.992     0.000     6.956     7.768
     3.037     0.000     7.114     7.436
     3.077     0.000     7.284     7.324
     3.109     0.000     7.448     7.310
     3.154    -0.366     6.780     6.910
     3.215     0.000    11.651     0.000
  89 219  80   -1684.389
     0.042     0.000     0.018     0.000
     0.081     0.000     0.041     0.147
     0.119     0.000     0.073     0.726
     0.157     0.000     0.096     1.738
     0.194     0.000     0.134     3.195
     0.229     0.000     0.147     4.387
     0.263     0.000     0.166     5.625
     0.300     0.000     0.173     6.624
     0.339     0.000     0.183     7.028
     0.378     0.000     0.200     7.283
     0.419     0.000     0.179     6.916
     0.476     0.000     0.121     5.803
     0.520     0.000     0.153     4.656
     0.561     0.000     0.170     4.187
     0.601     0.000     0.206     4.047
     0.641     0.000     0.245     4.133
     0.681     0.000     0.290     4.407
     0.721     0.000     0.350     4.967
     0.758     0.000     0.405     5.794
     0.794     0.000     0.465     6.604
     0.829     0.000     0.591     6.952
     0.865     0.000     0.706     7.094
     0.901     0.000     0.746     7.464
     0.959    -0.161     0.815     8.804
     0.999     0.000     0.940     8.786
     1.037     0.000     0.996     9.322
     1.069    -0.195     0.975     9.685
     1.110    -0.368     1.048     9.663
     1.148    -0.393     1.098     9.861
     1.183    -0.417     1.145    10.016
     1.223    -0.447     1.204     9.953
     1.263    -0.473     1.268    10.129
     1.302    -0.492     1.330    10.206
     1.342    -0.511     1.393    10.271
     1.385    -0.648     1.513     9.808
     1.426    -0.658     1.589     9.736
     1.467    -0.671     1.681     9.698
     1.509    -0.676     1.782     9.497
     1.550    -0.690     1.884     9.538
     1.590    -0.699     1.967     9.403
     1.629    -0.716     2.040     9.495
     1.668    -0.729     2.113     9.501
     1.707    -0.745     2.189     9.581
     1.744    -0.760     2.273     9.711
     1.779    -0.770     2.364     9.805
     1.814    -0.780     2.454    10.006
     1.849    -0.783     2.543    10.095
     1.886    -0.685     2.618    10.338
     1.925    -0.296     2.877     9.650
     1.961    -0.301     2.995     9.541
     1.995    -0.309     3.107     9.459
     2.034    -0.319     3.240     9.224
     2.069    -0.325     3.363     9.102
     2.111    -0.313     3.521     8.915
     2.153    -0.320     3.664     8.695
     2.194    -0.341     3.799     8.526
     2.234    -0.344     3.934     8.477
     2.272    -0.346     4.071     8.406
     2.312    -0.335     4.211     8.267
     2.350    -0.486     4.214     8.163
     2.386    -0.502     4.324     8.265
     2.424    -0.499     4.444     8.175
     2.458    -0.509     4.559     8.152
     2.491    -0.522     4.670     8.156
     2.522    -0.533     4.775     8.254
     2.555    -0.540     4.880     8.261
     2.593    -0.547     5.007     8.314
     2.629    -0.555     5.131     8.315
     2.667    -0.547     5.258     8.390
     2.698    -0.421     5.348     8.627
     2.741     0.000     5.797     8.173
     2.780    -0.281     5.848     8.207
     2.818    -0.151     6.161     7.814
     2.852    -0.146     6.295     7.561
     2.888    -0.146     6.432     7.546
     2.925    -0.146     6.576     7.482
     2.959    -0.148     6.701     7.414
     2.994    -0.107     6.920     7.173
     3.032    -0.121     7.369     8.088
     3.110    -1.229    10.950     0.000
  89 220  84   -1689.756
     0.100     0.000     0.039     0.000
     0.139     0.000     0.063     0.574
     0.173     0.000     0.099     1.407
     0.207     0.000     0.128     2.172
     0.240     0.000     0.159     3.086
     0.272     0.000     0.180     4.398
     0.307     0.000     0.202     5.178
     0.347     0.000     0.176     5.460
     0.386     0.000     0.193     5.844
     0.427     0.000     0.181     5.657
     0.478     0.000     0.137     4.306
     0.522     0.000     0.150     3.492
     0.563     0.000     0.184     3.056
     0.605     0.000     0.228     2.964
     0.647     0.000     0.261     2.952
     0.686     0.000     0.305     3.235
     0.724     0.000     0.338     3.668
     0.763     0.000     0.432     4.380
     0.802     0.000     0.530     5.007
     0.841     0.000     0.597     5.385
     0.880     0.000     0.717     5.610
     0.918     0.000     0.776     6.090
     0.988    -0.156     0.891     7.303
     1.024    -0.176     0.923     7.535
     1.063    -0.369     0.969     8.078
     1.100    -0.387     1.026     8.076
     1.137    -0.413     1.083     8.150
     1.169    -0.434     1.127     8.310
     1.201    -0.455     1.178     8.307
     1.238    -0.483     1.236     8.385
     1.275    -0.513     1.303     8.425
     1.311    -0.530     1.353     8.732
     1.349    -0.550     1.419     8.430
     1.388    -0.641     1.606     8.481
     1.429    -0.656     1.670     8.299
     1.470    -0.674     1.736     8.144
     1.511    -0.690     1.803     8.035
     1.551    -0.702     1.855     8.208
     1.592    -0.715     1.937     8.083
     1.632    -0.729     2.021     8.124
     1.669    -0.741     2.110     8.129
     1.705    -0.750     2.197     8.212
     1.739    -0.766     2.280     8.366
     1.779    -0.772     2.374     8.407
     1.817    -0.787     2.454     8.533
     1.855    -0.804     2.536     8.684
     1.892    -0.823     2.618     8.894
     1.929    -0.839     2.708     9.182
     1.969    -0.735     2.792     9.370
     2.011    -0.286     3.216     8.258
     2.048    -0.264     3.384     8.196
     2.089    -0.272     3.560     8.041
     2.127    -0.282     3.677     7.794
     2.169     0.000     3.885     7.729
     2.208     0.000     4.010     7.485
     2.247    -0.312     4.044     7.352
     2.288     0.000     4.375     7.309
     2.323     0.000     4.419     7.146
     2.366     0.000     4.557     6.901
     2.398     0.000     4.698     6.791
     2.428    -0.001     4.813     6.721
     2.467     0.000     4.904     7.043
     2.498     0.000     5.143     6.892
     2.527     0.000     5.255     6.959
     2.561     0.000     5.269     7.175
     2.595     0.000     5.400     7.301
     2.639     0.000     5.571     7.125
     2.673     0.000     5.586     7.061
     2.704     0.000     5.714     6.849
     2.733     0.000     5.940     6.830
     2.773     0.000     6.057     6.918
     2.808     0.000     6.196     7.133
     2.836     0.000     6.406     7.164
     2.883     0.000     6.422     6.988
     2.914     0.000     6.584     6.948
     2.947     0.000     6.715     6.903
     2.977     0.000     6.834     6.928
     3.006     0.000     6.951     6.864
     3.047     0.000     7.077     6.788
     3.081     0.000     7.220     6.710
     3.118     0.000     7.387     6.250
     3.151     0.000     7.531     6.101
     3.192     0.000     7.651     6.239
     3.236     0.001    11.670     0.000
  89 221  77   -1696.824
     0.133     0.000     0.097     0.000
     0.172     0.000     0.123     0.696
     0.208     0.000     0.153     1.678
     0.241     0.000     0.165     2.827
     0.272     0.000     0.183     3.999
     0.307     0.000     0.194     4.881
     0.346     0.000     0.178     5.289
     0.386     0.000     0.172     5.540
     0.427     0.000     0.137     5.240
     0.478     0.000     0.135     4.341
     0.525     0.000     0.132     3.335
     0.567     0.000     0.152     2.791
     0.608     0.000     0.206     2.637
     0.648     0.000     0.249     2.642
     0.688     0.000     0.307     2.897
     0.727     0.000     0.357     3.433
     0.765     0.000     0.410     4.176
     0.803     0.000     0.505     4.716
     0.841     0.000     0.599     5.162
     0.882     0.000     0.714     5.306
     0.920     0.000     0.777     5.867
     0.957     0.000     0.867     6.471
     0.991     0.000     0.921     6.995
     1.049    -0.190     0.911     7.845
     1.084    -0.347     1.007     7.790
     1.115    -0.367     1.039     7.922
     1.145    -0.387     1.072     8.091
     1.178    -0.411     1.113     8.292
     1.210    -0.438     1.162     8.145
     1.248    -0.470     1.215     8.238
     1.287    -0.508     1.272     8.369
     1.326    -0.522     1.342     8.525
     1.367    -0.536     1.442     8.298
     1.409    -0.670     1.610     8.103
     1.449    -0.682     1.674     7.928
     1.490    -0.688     1.754     7.781
     1.531    -0.708     1.839     7.837
     1.572    -0.715     1.927     7.705
     1.613    -0.724     2.014     7.667
     1.651    -0.740     2.092     7.745
     1.690    -0.753     2.173     7.711
     1.730    -0.770     2.255     7.828
     1.768    -0.795     2.338     8.131
     1.807    -0.805     2.422     8.185
     1.844    -0.819     2.506     8.375
     1.881    -0.832     2.591     8.553
     1.920    -0.841     2.688     8.694
     1.959    -0.699     2.836     9.093
     2.006    -0.285     3.213     8.523
     2.041     0.000     3.349     8.300
     2.085    -0.264     3.544     7.982
     2.128     0.000     3.743     7.785
     2.170     0.000     3.885     7.562
     2.211     0.000     4.024     7.363
     2.249     0.000     4.157     7.338
     2.286     0.000     4.286     7.211
     2.321     0.000     4.410     7.162
     2.360     0.000     4.639     7.150
     2.395     0.000     4.691     6.796
     2.433     0.000     4.808     6.811
     2.466     0.000     4.934     6.807
     2.496     0.000     5.054     6.787
     2.526     0.000     5.260     6.901
     2.550     0.000     5.266     6.916
     2.595    -0.227     5.379     7.212
     2.632     0.000     5.558     7.024
     2.667     0.000     5.690     6.956
     2.698     0.000     5.814     6.937
     2.727     0.000     5.926     6.899
     2.768     0.000     6.047     7.027
     2.800     0.000     6.167     7.041
     2.845    -0.173     6.287     6.726
     2.855     0.018     6.377     7.201
     2.909    -0.129     6.617     6.611
     2.937    -0.114     6.876     7.084
     2.973    -0.795     9.024     4.323
     3.198    -1.017    10.231     0.000
  89 222 101   -1702.205
     0.178     0.000     0.127     0.000
     0.216     0.000     0.147     0.678
     0.249     0.000     0.165     1.602
     0.281     0.000     0.183     3.075
     0.318     0.000     0.197     3.496
     0.357     0.000     0.183     3.980
     0.396     0.000     0.191     4.605
     0.449     0.000     0.137     4.049
     0.494     0.000     0.134     3.007
     0.538     0.000     0.144     2.432
     0.579     0.000     0.165     1.847
     0.619     0.000     0.188     1.782
     0.659     0.000     0.244     1.923
     0.698     0.000     0.306     2.155
     0.738     0.000     0.372     2.556
     0.777     0.000     0.446     3.189
     0.816     0.000     0.554     3.507
     0.856     0.000     0.647     3.875
     0.893     0.000     0.734     4.233
     0.935     0.000     0.798     4.799
     0.973     0.000     0.890     5.285
     1.040    -0.183     0.914     6.640
     1.080    -0.339     0.979     6.677
     1.115    -0.360     1.027     6.868
     1.153    -0.383     1.085     6.971
     1.192    -0.407     1.144     7.004
     1.230    -0.434     1.205     6.946
     1.268    -0.460     1.268     7.087
     1.307    -0.488     1.326     7.246
     1.345    -0.620     1.490     7.319
     1.385    -0.635     1.566     6.892
     1.422    -0.655     1.628     6.901
     1.462    -0.669     1.696     6.781
     1.501    -0.688     1.764     6.852
     1.543    -0.700     1.873     6.582
     1.584    -0.721     1.956     6.561
     1.621    -0.740     2.035     6.586
     1.659    -0.757     2.113     6.567
     1.694    -0.776     2.188     6.644
     1.730    -0.794     2.260     6.854
     1.771    -0.813     2.351     6.857
     1.810    -0.835     2.440     7.090
     1.850    -0.840     2.530     7.347
     1.891    -0.856     2.624     7.535
     1.932    -0.867     2.722     7.731
     1.974    -0.872     2.824     7.874
     2.014    -0.880     2.939     8.058
     2.050    -0.890     3.052     8.424
     2.096    -0.752     3.162     8.543
     2.143    -0.266     3.724     7.057
     2.184     0.000     3.935     6.681
     2.224     0.000     4.070     6.329
     2.260     0.000     4.194     6.230
     2.298     0.000     4.213     6.465
     2.340     0.000     4.317     6.113
     2.377     0.000     4.609     5.795
     2.411     0.000     4.734     5.822
     2.442     0.000     4.854     5.797
     2.477     0.000     4.921     5.962
     2.507     0.000     5.207     5.830
     2.534     0.000     5.313     5.872
     2.562     0.000     5.280     6.256
     2.605     0.000     5.468     6.027
     2.637     0.000     5.590     6.040
     2.677     0.000     5.709     6.162
     2.706    -0.173     5.819     6.084
     2.739    -0.161     5.955     5.990
     2.770    -0.154     6.085     5.910
     2.801    -0.154     6.202     5.948
     2.829    -0.141     6.327     5.699
     2.863    -0.137     6.472     5.652
     2.895    -0.146     6.587     5.746
     2.925    -0.181     6.681     5.823
     2.961    -0.172     6.817     5.801
     2.995    -0.187     6.958     5.780
     3.027    -0.177     7.078     5.639
     3.061    -0.183     7.209     5.691
     3.094    -0.181     7.338     5.608
     3.125    -0.187     7.466     5.531
     3.155    -0.197     7.581     5.552
     3.182    -0.136     7.737     5.534
     3.216    -0.111     8.049     5.826
     3.219    -0.112     8.076     5.922
     3.222    -0.114     8.113     6.021
     3.225    -0.116     8.140     6.087
     3.228    -0.117     8.164     6.165
     3.230    -0.119     8.191     6.271
     3.233    -0.121     8.214     6.372
     3.238    -0.121     8.257     6.409
     3.240    -0.126     8.279     6.522
     3.239    -0.131     8.274     6.587
     3.241    -0.135     8.294     6.697
     3.242    -0.142     8.314     6.832
     3.242    -0.150     8.331     6.972
     3.243    -0.152     8.337     6.993
     3.243    -0.165     8.354     7.189
     3.242    -0.181     8.368     7.503
     3.242    -0.186     8.371     7.641
     3.237    -0.207     8.376     7.983
     3.234    -0.216     8.369     8.091
    10.009     9.999     9.999     0.000
  89 226  76   -1727.765
     0.221     0.000     0.158     0.000
     0.259     0.000     0.175     0.761
     0.296     0.000     0.189     1.661
     0.331     0.000     0.210     2.581
     0.368     0.000     0.203     3.508
     0.408     0.000     0.176     3.873
     0.449     0.000     0.125     4.164
     0.494     0.000     0.148     3.646
     0.538     0.000     0.146     3.006
     0.581     0.000     0.159     2.652
     0.622     0.000     0.185     2.370
     0.662     0.000     0.254     2.166
     0.703     0.000     0.294     1.875
     0.746     0.000     0.370     2.184
     0.788     0.000     0.452     2.546
     0.827     0.000     0.566     2.583
     0.867     0.000     0.662     2.873
     0.903     0.000     0.702     3.287
     0.933     0.000     0.788     4.099
     0.986    -0.147     0.890     4.927
     1.014    -0.160     0.931     5.428
     1.039    -0.175     0.950     5.860
     1.063    -0.193     0.967     6.227
     1.085    -0.340     1.032     6.416
     1.112    -0.358     1.075     6.634
     1.145    -0.372     1.124     6.546
     1.182    -0.398     1.189     6.854
     1.216    -0.421     1.249     6.908
     1.254    -0.430     1.314     6.894
     1.293    -0.457     1.385     6.935
     1.330    -0.494     1.449     6.718
     1.365    -0.507     1.495     6.693
     1.402    -0.534     1.543     6.662
     1.437    -0.576     1.605     6.399
     1.473    -0.605     1.662     6.517
     1.511    -0.627     1.747     6.303
     1.550    -0.704     1.904     6.118
     1.589    -0.722     1.973     6.159
     1.629    -0.744     2.049     6.106
     1.667    -0.763     2.149     6.168
     1.707    -0.779     2.259     6.179
     1.746    -0.795     2.375     6.338
     1.791    -0.818     2.489     6.448
     1.834    -0.841     2.566     6.542
     1.876    -0.864     2.647     6.647
     1.920    -0.889     2.734     6.792
     1.963    -0.904     2.840     7.376
     2.006    -0.921     2.954     7.541
     2.046    -0.930     3.078     7.517
     2.087    -0.952     3.191     7.606
     2.126    -0.989     3.271     7.733
     2.167    -1.021     3.355     7.738
     2.208    -1.050     3.442     7.890
     2.246    -1.079     3.509     8.160
     2.283    -1.103     3.591     8.245
     2.323    -1.128     3.673     8.351
     2.364    -1.144     3.734     8.612
     2.397    -1.148     3.754     8.826
     2.440    -1.195     3.932     8.113
     2.476    -1.226     4.046     7.998
     2.508    -1.256     4.147     7.797
     2.535    -1.282     4.249     7.647
     2.565    -1.262     4.309     7.970
     2.599    -1.282     4.422     7.845
     2.634    -1.340     4.579     7.376
     2.668    -1.328     4.664     7.640
     2.701    -1.387     4.804     7.171
     2.739    -1.460     4.799     7.997
     2.772    -1.475     4.794     8.485
     2.814    -1.470     4.761     8.070
     2.842    -1.498     4.702     4.647
     2.873    -1.657     4.792     3.094
     2.908    -1.813     4.930     1.969
     2.931    -2.008     5.126     1.061
     2.960    -2.031     5.208     0.106
     2.991    -1.557     4.908     0.000
  89 227  70   -1734.375
     0.228     0.000     0.163     0.000
     0.265     0.000     0.194     0.786
     0.302     0.000     0.199     1.855
     0.338     0.000     0.202     2.918
     0.376     0.000     0.188     3.858
     0.416     0.000     0.190     4.343
     0.462     0.000     0.130     4.299
     0.505     0.000     0.157     3.938
     0.552     0.000     0.151     3.527
     0.595     0.000     0.173     2.939
     0.637     0.000     0.229     2.488
     0.679     0.000     0.274     2.206
     0.719     0.000     0.325     2.193
     0.759     0.000     0.389     2.380
     0.799     0.000     0.497     2.435
     0.839     0.000     0.582     2.651
     0.881     0.000     0.672     2.927
     0.920     0.000     0.734     3.452
     0.958     0.000     0.826     4.138
     1.024    -0.171     0.911     5.625
     1.056    -0.183     0.963     6.258
     1.093    -0.344     1.031     6.598
     1.124    -0.366     1.067     6.825
     1.155    -0.386     1.105     6.955
     1.187    -0.405     1.158     6.922
     1.218    -0.423     1.210     6.944
     1.250    -0.440     1.266     7.051
     1.281    -0.457     1.323     7.018
     1.310    -0.472     1.375     7.050
     1.342    -0.494     1.436     6.974
     1.374    -0.515     1.505     6.648
     1.402    -0.527     1.549     6.741
     1.437    -0.560     1.634     6.458
     1.474    -0.662     1.779     6.223
     1.508    -0.683     1.849     6.169
     1.548    -0.699     1.925     6.063
     1.587    -0.720     2.003     6.087
     1.626    -0.741     2.082     6.148
     1.666    -0.767     2.174     6.287
     1.708    -0.786     2.258     6.353
     1.752    -0.812     2.357     6.550
     1.797    -0.835     2.446     6.626
     1.842    -0.862     2.541     6.722
     1.888    -0.886     2.629     6.837
     1.934    -0.911     2.729     6.972
     1.978    -0.933     2.831     7.126
     2.021    -0.955     2.941     7.241
     2.062    -0.977     3.050     7.373
     2.105    -1.001     3.169     7.405
     2.145    -1.029     3.286     7.376
     2.186    -1.052     3.391     7.468
     2.224    -1.074     3.491     7.535
     2.264    -1.099     3.605     7.591
     2.303    -1.120     3.699     7.710
     2.344    -1.148     3.825     7.650
     2.384    -1.175     3.935     7.673
     2.422    -1.202     4.042     7.760
     2.458    -1.228     4.141     7.787
     2.491    -1.252     4.231     7.738
     2.520    -1.271     4.303     7.798
     2.551    -1.286     4.373     7.749
     2.589    -1.304     4.457     7.728
     2.621    -1.322     4.537     7.640
     2.663    -1.538     4.907     7.529
     2.686    -0.229     5.801     6.347
     2.709     0.000     5.932     6.647
     2.735    -0.001     5.925     6.648
     2.756    -0.005     6.003     6.741
     2.787    -0.182     6.275     6.656
     2.919    -1.040     9.418     0.000
  89 228  73   -1739.633
     0.244     0.000     0.155     0.000
     0.278     0.000     0.185     0.867
     0.315     0.000     0.189     1.458
     0.349     0.000     0.221     2.542
     0.383     0.000     0.220     3.630
     0.419     0.000     0.223     4.287
     0.456     0.000     0.229     4.515
     0.497     0.000     0.132     3.797
     0.542     0.000     0.131     3.355
     0.584     0.000     0.186     2.900
     0.626     0.000     0.235     2.570
     0.667     0.000     0.244     2.126
     0.708     0.000     0.318     1.814
     0.748     0.000     0.390     2.035
     0.789     0.000     0.500     2.018
     0.830     0.000     0.565     2.064
     0.870     0.000     0.650     2.162
     0.908     0.000     0.714     2.512
     0.947     0.000     0.808     3.200
     1.012    -0.164     0.896     4.976
     1.042    -0.179     0.946     5.491
     1.067    -0.189     0.982     5.984
     1.100    -0.343     1.072     6.280
     1.126    -0.362     1.111     6.512
     1.158    -0.382     1.159     6.559
     1.193    -0.404     1.212     6.872
     1.225    -0.426     1.256     6.749
     1.256    -0.446     1.297     6.861
     1.288    -0.468     1.344     6.819
     1.318    -0.486     1.382     6.746
     1.349    -0.480     1.441     6.558
     1.383    -0.499     1.501     6.329
     1.414    -0.519     1.541     6.257
     1.443    -0.562     1.603     6.173
     1.476    -0.585     1.668     5.689
     1.510    -0.603     1.732     5.946
     1.548    -0.629     1.821     5.816
     1.586    -0.651     1.896     6.000
     1.627    -0.737     2.088     5.746
     1.668    -0.759     2.176     5.906
     1.711    -0.779     2.274     5.958
     1.754    -0.800     2.371     6.116
     1.795    -0.823     2.456     6.325
     1.842    -0.846     2.557     6.341
     1.885    -0.876     2.651     6.598
     1.932    -0.895     2.773     6.552
     1.975    -0.916     2.894     6.690
     2.018    -0.939     3.016     6.766
     2.059    -0.967     3.143     6.903
     2.099    -0.992     3.229     6.978
     2.144    -1.021     3.328     6.877
     2.187    -1.048     3.423     6.884
     2.227    -1.072     3.511     6.907
     2.267    -1.096     3.622     6.964
     2.307    -1.119     3.729     6.996
     2.348    -1.142     3.842     7.031
     2.388    -1.165     3.949     7.079
     2.425    -1.183     4.047     7.173
     2.463    -1.223     4.130     7.265
     2.493    -1.210     4.204     7.332
     2.526    -1.242     4.291     7.058
     2.557    -1.273     4.380     7.022
     2.591    -1.304     4.492     6.930
     2.621    -1.330     4.600     6.932
     2.655    -1.353     4.738     6.881
     2.686    -1.383     4.835     6.833
     2.716    -1.424     4.943     6.628
     2.742    -1.454     5.026     6.529
     2.760    -1.439     4.997     7.366
     2.784    -1.503     5.175     6.557
     2.812    -1.522     5.255     6.425
     2.936    -1.274     4.626     3.852
     3.001    -1.280     4.679     0.000
