     2.251    -1.112     3.627     5.259
     2.281    -1.131     3.727     5.188
     2.313    -1.150     3.837     5.193
     2.344    -1.169     3.933     5.150
     2.375    -1.187     4.018     5.079
     2.405    -1.205     4.105     5.052
     2.434    -1.221     4.187     5.009
     2.462    -1.237     4.266     5.065
     2.488    -1.252     4.346     5.106
     2.514    -1.270     4.430     5.147
     2.539    -1.287     4.512     5.057
     2.562    -1.304     4.586     5.026
     2.584    -1.317     4.656     5.055
     2.604    -1.335     4.731     4.954
     2.622    -1.348     4.795     4.989
     2.638    -1.358     4.846     5.008
     2.661    -1.378     4.935     4.963
     2.683    -1.396     5.011     4.914
     2.703    -1.412     5.085     4.897
     2.722    -1.427     5.156     4.855
     2.739    -1.442     5.220     4.855
     2.754    -1.452     5.273     4.876
     2.767    -1.462     5.325     4.857
     2.778    -1.473     5.367     4.818
     2.797    -1.480     5.418     4.892
     2.816    -1.499     5.490     4.792
     2.835    -1.519     5.560     4.740
     2.853    -1.531     5.615     4.710
     2.874    -1.538     5.668     4.747
     2.889    -1.560     5.739     4.670
     2.902    -1.565     5.771     4.718
     2.922    -1.584     5.844     4.592
     2.939    -1.596     5.901     4.558
     2.950    -1.600     5.930     4.611
     2.964    -1.605     5.963     4.586
     2.978    -1.622     6.023     4.475
     2.992    -1.631     6.064     4.458
     3.006    -1.639     6.106     4.411
    10.009     9.999     9.999     0.000
  90 233 100   -1769.725
     0.284     0.000     0.171     0.000
     0.312     0.000     0.179     0.662
     0.341     0.000     0.208     1.565
     0.368     0.000     0.222     2.503
     0.397     0.000     0.235     3.365
     0.426     0.000     0.204     4.054
     0.456     0.000     0.178     4.473
     0.486     0.000     0.178     4.787
     0.520     0.000     0.154     5.018
     0.553     0.000     0.161     4.782
     0.587     0.000     0.184     4.450
     0.619     0.000     0.218     3.774
     0.652     0.000     0.244     3.439
     0.685     0.000     0.283     2.798
     0.716     0.000     0.321     2.438
     0.746     0.000     0.349     2.295
     0.777     0.000     0.434     2.002
     0.815     0.000     0.519     1.737
     0.845     0.000     0.587     1.797
     0.875     0.000     0.655     1.782
     0.902     0.000     0.703     1.983
     0.929     0.000     0.750     2.288
     0.957     0.000     0.800     2.653
     0.981     0.000     0.846     3.048
     1.005     0.000     0.918     3.513
     1.027     0.000     0.964     4.004
     1.049     0.000     1.009     4.473
     1.080    -0.179     1.064     5.318
     1.098    -0.187     1.091     5.730
     1.121    -0.199     1.141     6.196
     1.136    -0.204     1.161     6.462
     1.154    -0.361     1.222     6.485
     1.169    -0.374     1.244     6.692
     1.185    -0.386     1.267     6.801
     1.200    -0.398     1.287     6.997
     1.217    -0.412     1.310     7.061
     1.238    -0.423     1.339     6.942
     1.256    -0.434     1.363     6.886
     1.275    -0.445     1.387     6.948
     1.294    -0.456     1.413     6.885
     1.313    -0.467     1.443     6.473
     1.339    -0.482     1.483     6.371
     1.365    -0.495     1.520     6.269
     1.392    -0.513     1.562     6.074
     1.421    -0.525     1.615     5.898
     1.448    -0.538     1.661     5.692
     1.476    -0.549     1.711     5.622
     1.504    -0.563     1.764     5.504
     1.533    -0.652     1.869     5.232
     1.562    -0.663     1.930     5.134
     1.592    -0.675     2.002     5.128
     1.622    -0.715     2.103     5.507
     1.652    -0.630     2.110     5.277
     1.683    -0.644     2.184     5.403
     1.717    -0.767     2.355     5.408
     1.750    -0.785     2.421     5.498
     1.782    -0.803     2.481     5.503
     1.814    -0.824     2.541     5.548
     1.850    -0.844     2.608     5.569
     1.887    -0.866     2.670     5.649
     1.922    -0.884     2.728     5.664
     1.956    -0.882     2.752     5.659
     1.989    -0.905     2.821     5.725
     2.021    -0.927     2.907     5.657
     2.054    -0.949     2.995     5.592
     2.091    -0.974     3.100     5.532
     2.127    -0.999     3.188     5.635
     2.164    -1.024     3.290     5.509
     2.201    -1.047     3.395     5.353
     2.234    -1.068     3.485     5.261
     2.267    -1.088     3.574     5.186
     2.302    -1.109     3.676     5.056
     2.334    -1.140     3.792     5.199
     2.365    -1.155     3.892     5.084
     2.395    -1.179     3.995     5.069
     2.425    -1.197     4.092     5.019
     2.453    -1.215     4.175     5.046
     2.481    -1.242     4.279     5.068
     2.507    -1.259     4.361     5.191
     2.531    -1.277     4.443     5.129
     2.555    -1.303     4.540     5.003
     2.577    -1.319     4.619     5.012
     2.597    -1.329     4.685     4.922
     2.620    -1.338     4.758     4.952
     2.642    -1.351     4.839     4.906
     2.664    -1.361     4.915     4.878
     2.684    -1.371     4.987     4.841
     2.707    -1.381     5.072     4.824
     2.724    -1.392     5.128     4.802
     2.749    -1.406     5.207     4.795
     2.770    -1.421     5.284     4.735
     2.790    -1.434     5.352     4.718
     2.814    -1.451     5.432     4.678
     2.836    -1.462     5.503     4.652
     2.858    -1.451     5.550     4.527
     2.883    -1.477     5.650     4.437
     2.903    -1.495     5.724     4.424
     2.924    -1.523     5.817     4.354
     2.923    -1.527     5.801     4.406
    10.009     9.999     9.999     0.000
  90 234 123   -1775.595
     0.291     0.000     0.163     0.000
     0.319     0.000     0.191     0.686
     0.347     0.000     0.198     1.620
     0.370     0.000     0.209     2.552
     0.394     0.000     0.200     3.329
     0.417     0.000     0.222     4.109
     0.446     0.000     0.179     4.687
     0.476     0.000     0.146     5.036
     0.507     0.000     0.145     5.208
     0.538     0.000     0.159     5.170
     0.573     0.000     0.171     4.896
     0.610     0.000     0.180     4.522
     0.642     0.000     0.216     3.899
     0.677     0.000     0.267     3.315
     0.712     0.000     0.331     2.742
     0.747     0.000     0.401     2.338
     0.780     0.000     0.450     2.051
     0.811     0.000     0.527     1.781
     0.841     0.000     0.574     1.626
     0.872     0.000     0.626     1.552
     0.901     0.000     0.701     1.701
     0.928     0.000     0.753     2.056
     0.954     0.000     0.797     2.419
     0.978     0.000     0.842     2.892
     1.001     0.000     0.914     3.325
     1.020     0.000     0.943     3.794
     1.051    -0.163     1.030     4.493
     1.066    -0.168     1.062     4.788
     1.082    -0.174     1.095     5.150
     1.096    -0.179     1.124     5.456
     1.110    -0.184     1.153     5.786
     1.129    -0.334     1.230     6.075
     1.144    -0.348     1.255     6.251
     1.160    -0.360     1.278     6.430
     1.176    -0.376     1.302     6.628
     1.193    -0.389     1.324     6.814
     1.212    -0.403     1.351     6.896
     1.233    -0.420     1.376     6.941
     1.250    -0.433     1.397     6.989
     1.271    -0.448     1.420     6.997
     1.290    -0.461     1.444     6.852
     1.310    -0.472     1.463     6.850
     1.329    -0.483     1.491     6.651
     1.348    -0.491     1.512     6.589
     1.367    -0.501     1.537     6.337
     1.387    -0.512     1.567     6.138
     1.408    -0.521     1.594     5.921
     1.429    -0.527     1.616     5.948
     1.452    -0.542     1.665     5.611
     1.473    -0.548     1.699     5.587
     1.495    -0.557     1.743     5.469
     1.518    -0.567     1.788     5.401
     1.544    -0.583     1.848     5.201
     1.568    -0.591     1.898     5.263
     1.598    -0.610     1.962     5.168
     1.631    -0.712     2.106     5.287
     1.667    -0.736     2.201     5.291
     1.700    -0.753     2.288     5.251
     1.732    -0.775     2.376     5.243
     1.765    -0.798     2.448     5.381
     1.800    -0.815     2.526     5.431
     1.836    -0.835     2.605     5.457
     1.872    -0.857     2.688     5.510
     1.909    -0.881     2.782     5.569
     1.943    -0.903     2.867     5.732
     1.979    -0.927     2.959     5.777
     2.016    -0.951     3.048     5.810
     2.054    -0.975     3.122     5.735
     2.090    -0.993     3.177     5.751
     2.126    -1.008     3.238     5.667
     2.163    -1.026     3.313     5.563
     2.198    -1.052     3.426     5.492
     2.235    -1.084     3.556     5.326
     2.268    -1.107     3.665     5.327
     2.303    -1.135     3.782     5.147
     2.335    -1.150     3.861     5.044
     2.365    -1.164     3.937     5.018
     2.395    -1.175     4.008     4.900
     2.424    -1.188     4.084     4.850
     2.452    -1.204     4.170     4.827
     2.478    -1.225     4.269     4.781
     2.503    -1.243     4.363     4.718
     2.527    -1.260     4.454     4.683
     2.550    -1.276     4.543     4.642
     2.571    -1.292     4.628     4.726
     2.591    -1.302     4.687     4.764
     2.608    -1.318     4.767     4.816
     2.624    -1.328     4.816     4.726
     2.638    -1.332     4.843     4.689
     2.650    -1.340     4.884     4.644
     2.670    -1.353     4.948     4.606
     2.689    -1.366     5.009     4.545
     2.707    -1.379     5.074     4.535
     2.723    -1.390     5.128     4.511
     2.737    -1.400     5.178     4.538
     2.750    -1.411     5.228     4.479
     2.771    -1.427     5.313     4.486
     2.790    -1.443     5.386     4.463
     2.809    -1.458     5.463     4.452
     2.827    -1.473     5.530     4.386
     2.847    -1.491     5.616     4.409
     2.868    -1.401     5.481     4.929
     2.881    -1.417     5.525     4.915
     2.852    -1.495     5.636     4.399
     2.867    -1.398     5.479     4.940
     2.886    -1.422     5.539     4.848
     2.906    -1.447     5.598     4.980
     2.929    -1.472     5.667     4.953
     2.932    -1.475     5.677     4.937
     2.936    -1.475     5.680     4.976
     2.941    -1.484     5.701     4.927
     2.944    -1.488     5.711     4.955
     2.945    -1.489     5.712     4.948
     2.947    -1.489     5.717     4.962
     2.950    -1.494     5.727     4.951
     2.956    -1.500     5.745     4.931
     2.962    -1.504     5.762     4.924
     2.967    -1.501     5.757     5.007
     2.980    -1.521     5.812     4.907
     2.894    -1.504     5.695     4.443
     2.888    -1.499     5.662     4.485
     2.871    -1.484     5.598     4.449
    10.009     9.999     9.999     0.000
