     2.086    -0.962     3.313     0.097
     2.158    -1.007     3.499     0.000
  95 242  66   -1820.553
     0.310     0.000     0.151     0.000
     0.338     0.000     0.183     0.630
     0.366     0.000     0.194     1.730
     0.394     0.000     0.195     2.943
     0.422     0.000     0.213     3.912
     0.451     0.000     0.196     5.023
     0.480     0.000     0.175     5.618
     0.509     0.000     0.180     6.273
     0.539     0.000     0.213     6.556
     0.570     0.000     0.219     6.503
     0.601     0.000     0.197     5.803
     0.632     0.000     0.213     5.345
     0.663     0.000     0.246     4.880
     0.695     0.000     0.299     4.237
     0.727     0.000     0.341     3.586
     0.758     0.000     0.375     2.887
     0.798     0.000     0.479     2.159
     0.829     0.000     0.490     1.808
     0.860     0.000     0.560     1.647
     0.890     0.000     0.629     1.390
     0.919     0.000     0.683     1.505
     0.948     0.000     0.723     1.691
     0.975     0.000     0.770     2.083
     1.000     0.000     0.790     2.444
     1.023     0.000     0.891     2.741
     1.043     0.000     0.951     2.991
     1.065     0.000     1.048     3.239
     1.087     0.000     1.083     3.421
     1.121    -0.173     1.173     3.957
     1.138    -0.180     1.206     4.320
     1.163    -0.188     1.255     4.529
     1.192    -0.361     1.287     4.548
     1.213    -0.377     1.324     4.761
     1.233    -0.390     1.359     4.919
     1.254    -0.403     1.385     5.105
     1.274    -0.416     1.412     5.148
     1.296    -0.429     1.435     4.973
     1.313    -0.438     1.447     5.015
     1.335    -0.450     1.473     4.832
     1.352    -0.459     1.482     4.755
     1.376    -0.468     1.510     4.559
     1.403    -0.477     1.557     4.503
     1.430    -0.487     1.608     4.260
     1.455    -0.497     1.659     3.921
     1.484    -0.508     1.716     3.544
     1.512    -0.521     1.780     3.476
     1.542    -0.539     1.866     3.223
     1.574    -0.556     1.953     3.081
     1.609    -0.682     2.060     2.583
     1.637    -0.697     2.122     2.348
     1.666    -0.710     2.185     2.137
     1.695    -0.723     2.242     1.935
     1.725    -0.738     2.308     1.827
     1.756    -0.774     2.419     1.905
     1.791    -0.792     2.524     1.786
     1.822    -0.818     2.625     1.598
     1.856    -0.830     2.732     1.206
     1.888    -0.842     2.798     1.067
     1.925    -0.856     2.874     0.983
     1.960    -0.846     2.890     0.732
     1.997    -0.868     2.982     0.699
     2.034    -0.890     3.093     0.532
     2.070    -0.911     3.207     0.322
     2.106    -0.936     3.318     0.235
     2.142    -0.957     3.404     0.006
     2.215    -1.000     3.584     0.000
  95 243  64   -1826.995
     0.303     0.000     0.134     0.000
     0.331     0.000     0.164     0.506
     0.359     0.000     0.199     1.441
     0.387     0.000     0.204     2.713
     0.415     0.000     0.230     3.927
     0.443     0.000     0.250     5.080
     0.470     0.000     0.249     6.086
     0.500     0.000     0.221     6.576
     0.531     0.000     0.233     6.891
     0.563     0.000     0.216     6.870
     0.594     0.000     0.207     6.473
     0.625     0.000     0.259     6.092
     0.659     0.000     0.252     5.440
     0.692     0.000     0.285     4.700
     0.728     0.000     0.340     3.862
     0.764     0.000     0.407     2.997
     0.797     0.000     0.450     2.334
     0.828     0.000     0.501     1.976
     0.858     0.000     0.569     1.726
     0.888     0.000     0.596     1.633
     0.919     0.000     0.670     1.652
     0.953     0.000     0.728     1.855
     0.982     0.000     0.811     2.173
     1.011     0.000     0.863     2.474
     1.037     0.000     0.920     2.894
     1.064     0.000     1.013     3.273
     1.090     0.000     1.104     3.586
     1.117     0.000     1.160     3.971
     1.160    -0.192     1.246     4.814
     1.190    -0.360     1.307     4.910
     1.211    -0.376     1.334     5.081
     1.233    -0.390     1.362     5.178
     1.258    -0.407     1.391     5.329
     1.285    -0.426     1.431     5.280
     1.309    -0.443     1.452     5.286
     1.335    -0.461     1.484     5.083
     1.364    -0.479     1.520     4.905
     1.391    -0.488     1.559     4.758
     1.419    -0.497     1.608     4.432
     1.448    -0.506     1.660     4.032
     1.475    -0.514     1.705     3.782
     1.502    -0.524     1.757     3.525
     1.530    -0.537     1.817     3.206
     1.557    -0.550     1.876     2.965
     1.586    -0.561     1.934     2.730
     1.613    -0.570     1.992     2.577
     1.642    -0.590     2.072     2.296
     1.671    -0.601     2.142     2.210
     1.704    -0.739     2.300     2.020
     1.735    -0.758     2.375     1.817
     1.768    -0.777     2.471     1.614
     1.801    -0.798     2.571     1.479
     1.833    -0.823     2.673     1.421
     1.868    -0.831     2.773     1.233
     1.903    -0.847     2.859     1.013
     1.938    -0.868     2.956     0.861
     1.973    -0.887     3.041     0.673
     2.011    -0.904     3.132     0.539
     2.048    -0.927     3.224     0.425
     2.085    -0.945     3.311     0.395
     2.122    -0.967     3.397     0.220
     2.160    -0.986     3.495     0.169
     2.195    -1.005     3.573     0.026
     2.268    -1.047     3.799     0.000
  95 244  66   -1832.384
     0.298     0.000     0.100     0.000
     0.327     0.000     0.108     0.604
     0.354     0.000     0.133     1.418
     0.377     0.000     0.208     1.998
     0.400     0.000     0.233     2.966
     0.425     0.000     0.222     3.798
     0.450     0.000     0.256     4.735
     0.475     0.000     0.290     5.615
     0.500     0.000     0.299     6.376
     0.527     0.000     0.283     6.688
     0.556     0.000     0.294     6.702
     0.589     0.000     0.235     6.356
     0.623     0.000     0.243     5.869
     0.659     0.000     0.268     5.069
     0.703     0.000     0.255     4.612
     0.740     0.000     0.351     3.545
     0.774     0.000     0.393     2.735
     0.806     0.000     0.437     2.200
     0.838     0.000     0.513     1.761
     0.868     0.000     0.531     1.599
     0.899     0.000     0.606     1.333
     0.929     0.000     0.685     1.471
     0.956     0.000     0.718     1.655
     0.983     0.000     0.786     2.039
     1.009     0.000     0.863     2.333
     1.036     0.000     0.908     2.701
     1.062     0.000     0.932     3.050
     1.101    -0.161     1.113     3.782
     1.116     0.000     1.151     3.975
     1.138    -0.176     1.202     4.262
     1.158    -0.183     1.242     4.557
     1.182    -0.348     1.307     4.540
     1.201    -0.358     1.348     4.659
     1.219    -0.373     1.400     4.922
     1.237    -0.383     1.442     5.029
     1.257    -0.396     1.478     5.023
     1.276    -0.411     1.496     5.211
     1.297    -0.425     1.512     5.115
     1.319    -0.440     1.534     5.213
     1.339    -0.453     1.542     5.094
     1.364    -0.465     1.556     4.845
     1.385    -0.474     1.579     4.741
     1.408    -0.486     1.613     4.431
     1.431    -0.495     1.646     4.165
     1.460    -0.508     1.689     3.835
     1.489    -0.518     1.729     3.521
     1.519    -0.530     1.790     3.154
     1.549    -0.544     1.864     2.810
     1.579    -0.557     1.935     2.552
     1.606    -0.570     2.002     2.319
     1.636    -0.689     2.159     2.086
     1.661    -0.700     2.221     1.871
     1.687    -0.710     2.286     1.571
     1.713    -0.739     2.368     1.675
     1.740    -0.757     2.448     1.527
     1.769    -0.773     2.520     1.338
     1.797    -0.791     2.595     1.206
     1.829    -0.809     2.673     1.055
     1.861    -0.812     2.751     0.624
     1.893    -0.828     2.824     0.432
     1.926    -0.842     2.904     0.454
     1.961    -0.862     2.990     0.331
     1.996    -0.882     3.076     0.265
     2.031    -0.903     3.159     0.158
     2.069    -0.922     3.256     0.294
     2.148    -0.941     3.431     0.000
  95 245  70   -1838.586
     0.307     0.000     0.118     0.000
     0.335     0.000     0.151     0.516
     0.363     0.000     0.198     1.466
     0.391     0.000     0.209     2.600
     0.416     0.000     0.255     3.661
     0.439     0.000     0.279     4.637
     0.462     0.000     0.304     5.568
     0.487     0.000     0.289     6.327
     0.517     0.000     0.246     6.831
     0.548     0.000     0.238     7.014
     0.579     0.000     0.214     6.928
     0.612     0.000     0.279     6.521
     0.654     0.000     0.277     5.979
     0.695     0.000     0.321     4.992
     0.731     0.000     0.339     3.970
     0.764     0.000     0.379     3.095
     0.799     0.000     0.407     2.456
     0.831     0.000     0.470     2.049
     0.861     0.000     0.544     1.733
     0.893     0.000     0.595     1.600
     0.921     0.000     0.637     1.676
     0.961     0.000     0.732     1.928
     0.990     0.000     0.789     2.288
     1.016     0.000     0.885     2.555
     1.041     0.000     0.938     2.837
     1.067     0.000     0.982     3.141
     1.090     0.000     1.037     3.491
     1.112     0.000     1.080     3.823
     1.142    -0.175     1.203     4.501
     1.161    -0.183     1.247     4.669
     1.184    -0.353     1.293     4.955
     1.202    -0.363     1.331     5.064
     1.222    -0.377     1.371     5.256
     1.241    -0.390     1.416     5.432
     1.265    -0.406     1.455     5.466
     1.287    -0.421     1.485     5.539
     1.309    -0.436     1.515     5.445
     1.330    -0.450     1.543     5.457
     1.358    -0.466     1.572     5.327
     1.388    -0.481     1.609     5.043
     1.417    -0.493     1.643     4.763
     1.446    -0.505     1.682     4.289
     1.475    -0.514     1.720     3.842
     1.503    -0.524     1.766     3.439
     1.527    -0.532     1.817     3.239
     1.553    -0.544     1.879     2.843
     1.577    -0.553     1.932     2.667
     1.602    -0.565     1.997     2.340
     1.628    -0.581     2.063     2.045
     1.651    -0.592     2.114     1.868
     1.672    -0.598     2.161     1.875
     1.696    -0.611     2.219     1.689
     1.717    -0.620     2.267     1.657
     1.743    -0.749     2.426     1.411
     1.766    -0.760     2.485     1.191
     1.788    -0.780     2.540     1.223
     1.810    -0.789     2.599     1.029
     1.832    -0.805     2.655     1.046
     1.864    -0.813     2.731     0.689
     1.895    -0.825     2.822     0.646
     1.929    -0.840     2.921     0.408
     1.963    -0.861     3.019     0.368
     2.000    -0.881     3.117     0.296
     2.038    -0.903     3.202     0.231
     2.076    -0.924     3.294     0.244
     2.115    -0.945     3.381     0.160
     2.155    -0.965     3.474     0.126
     2.194    -0.979     3.556     0.075
     2.232    -0.991     3.629     0.024
     2.309    -1.015     3.805     0.000
  95 246  60   -1843.699
     0.312     0.000     0.118     0.000
     0.340     0.000     0.140     0.539
     0.369     0.000     0.168     1.293
     0.390     0.000     0.187     2.347
     0.418     0.000     0.180     3.334
     0.446     0.000     0.200     4.231
     0.473     0.000     0.243     5.131
     0.500     0.000     0.240     5.975
     0.529     0.000     0.244     6.408
     0.559     0.000     0.240     6.699
     0.590     0.000     0.244     6.560
     0.621     0.000     0.272     6.117
     0.664     0.000     0.286     5.273
     0.701     0.000     0.305     4.348
     0.737     0.000     0.346     3.713
     0.770     0.000     0.386     2.869
     0.803     0.000     0.427     2.224
     0.831     0.000     0.494     1.841
     0.862     0.000     0.570     1.588
     0.893     0.000     0.594     1.322
     0.924     0.000     0.664     1.414
     0.956     0.000     0.717     1.594
     0.984     0.000     0.809     1.995
     1.013     0.000     0.860     2.277
     1.042     0.000     0.914     2.576
     1.066     0.000     1.009     2.919
     1.090     0.000     1.057     3.321
     1.111     0.000     1.066     3.568
     1.135     0.000     1.121     3.875
     1.167    -0.186     1.175     4.548
     1.191    -0.344     1.317     4.733
     1.209    -0.357     1.350     4.857
     1.227    -0.373     1.391     4.982
     1.243    -0.385     1.421     5.062
     1.260    -0.398     1.447     5.176
     1.290    -0.419     1.495     5.274
     1.317    -0.436     1.529     5.283
     1.346    -0.456     1.568     5.136
     1.376    -0.476     1.604     4.860
     1.403    -0.487     1.646     4.887
     1.434    -0.502     1.696     4.350
     1.461    -0.513     1.737     4.077
     1.491    -0.524     1.789     3.622
     1.517    -0.534     1.832     3.283
     1.542    -0.545     1.878     2.870
     1.567    -0.553     1.917     2.585
     1.594    -0.563     1.968     2.235
     1.620    -0.575     2.020     1.877
     1.646    -0.587     2.083     1.680
     1.672    -0.596     2.146     1.582
     1.705    -0.711     2.296     1.214
     1.734    -0.727     2.365     0.999
     1.760    -0.743     2.446     0.956
     1.787    -0.762     2.531     0.881
     1.814    -0.781     2.612     0.793
     1.844    -0.790     2.707     0.613
     1.873    -0.808     2.792     0.204
     1.907    -0.824     2.877     0.027
     1.941    -0.839     2.965     0.043
     2.012    -0.878     3.124     0.000
  95 247  65   -1849.801
     0.280     0.000     0.079     0.000
     0.309     0.000     0.107     0.173
     0.337     0.000     0.131     0.680
     0.361     0.000     0.163     1.475
     0.385     0.000     0.189     2.292
     0.407     0.000     0.208     3.144
     0.428     0.000     0.248     4.021
     0.449     0.000     0.272     4.811
     0.471     0.000     0.307     5.544
     0.494     0.000     0.333     6.370
     0.520     0.000     0.306     6.854
     0.550     0.000     0.260     7.225
     0.581     0.000     0.266     7.085
     0.614     0.000     0.286     6.692
     0.657     0.000     0.283     6.196
     0.714     0.000     0.278     5.135
     0.767     0.000     0.348     3.710
     0.814     0.000     0.447     2.883
     0.857     0.000     0.511     2.384
     0.888     0.000     0.558     1.821
     0.918     0.000     0.611     1.818
     0.946     0.000     0.665     1.933
     0.973     0.000     0.753     2.229
     0.998     0.000     0.830     2.593
     1.023     0.000     0.895     2.818
     1.153    -0.180     1.198     4.698
     1.176    -0.190     1.236     4.954
     1.203    -0.372     1.329     5.302
     1.222    -0.388     1.352     5.473
     1.244    -0.406     1.375     5.651
     1.267    -0.422     1.399     5.611
     1.291    -0.436     1.427     5.689
     1.315    -0.447     1.467     5.691
     1.339    -0.456     1.502     5.711
     1.363    -0.467     1.547     5.379
     1.387    -0.476     1.585     5.285
     1.416    -0.490     1.643     4.812
     1.443    -0.501     1.693     4.563
     1.470    -0.513     1.746     4.307
     1.497    -0.524     1.804     3.930
     1.526    -0.539     1.863     3.396
     1.552    -0.547     1.910     3.047
     1.580    -0.557     1.957     2.605
     1.608    -0.566     2.006     2.292
     1.634    -0.576     2.052     2.005
     1.659    -0.590     2.109     1.664
     1.685    -0.599     2.166     1.565
     1.710    -0.612     2.229     1.341
     1.744    -0.628     2.316     1.182
     1.771    -0.635     2.390     1.098
     1.800    -0.764     2.570     0.927
     1.823    -0.782     2.630     0.909
     1.853    -0.786     2.705     0.420
     1.884    -0.801     2.781     0.261
     1.917    -0.822     2.872     0.407
     1.948    -0.836     2.965     0.068
     1.986    -0.857     3.075     0.055
     2.022    -0.882     3.188     0.038
     2.061    -0.904     3.285     0.067
     2.100    -0.924     3.381     0.105
     2.141    -0.947     3.486     0.168
     2.183    -0.963     3.581     0.144
     2.223    -0.982     3.677     0.103
     2.264    -0.999     3.784     0.102
     2.341    -1.022     3.954     0.000
